mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.45,0.6859960556030273,False,,,1,89faaa009e954e8c8c2144296a95fd35,2021-06-08_20-00-24,1623178824,0.6859960556030273,161981,timo-ThinkPad-P1,192.168.0.13,0.6859960556030273,0,1,942ba_00083
0.0,0.5,0.08563876152038574,False,,,2,89faaa009e954e8c8c2144296a95fd35,2021-06-08_20-00-24,1623178824,0.7716348171234131,161981,timo-ThinkPad-P1,192.168.0.13,0.7716348171234131,0,2,942ba_00083
-3.5762787e-07,0.5,0.0893862247467041,False,,,3,89faaa009e954e8c8c2144296a95fd35,2021-06-08_20-00-24,1623178824,0.8610210418701172,161981,timo-ThinkPad-P1,192.168.0.13,0.8610210418701172,0,3,942ba_00083
-3.5762787e-07,0.5,0.07268452644348145,False,,,4,89faaa009e954e8c8c2144296a95fd35,2021-06-08_20-00-24,1623178824,0.9337055683135986,161981,timo-ThinkPad-P1,192.168.0.13,0.9337055683135986,0,4,942ba_00083
-2.3841858e-07,0.5,0.07068371772766113,False,,,5,89faaa009e954e8c8c2144296a95fd35,2021-06-08_20-00-24,1623178824,1.0043892860412598,161981,timo-ThinkPad-P1,192.168.0.13,1.0043892860412598,0,5,942ba_00083
-1.5497208e-06,0.5,0.18072056770324707,False,,,6,89faaa009e954e8c8c2144296a95fd35,2021-06-08_20-00-24,1623178824,1.1851098537445068,161981,timo-ThinkPad-P1,192.168.0.13,1.1851098537445068,0,6,942ba_00083
-6.41346e-05,0.5,0.08874773979187012,False,,,7,89faaa009e954e8c8c2144296a95fd35,2021-06-08_20-00-24,1623178824,1.273857593536377,161981,timo-ThinkPad-P1,192.168.0.13,1.273857593536377,0,7,942ba_00083
-8.440018e-05,0.5,0.09432554244995117,False,,,8,89faaa009e954e8c8c2144296a95fd35,2021-06-08_20-00-24,1623178824,1.3681831359863281,161981,timo-ThinkPad-P1,192.168.0.13,1.3681831359863281,0,8,942ba_00083
-8.2969666e-05,0.5,0.09089255332946777,False,,,9,89faaa009e954e8c8c2144296a95fd35,2021-06-08_20-00-24,1623178824,1.459075689315796,161981,timo-ThinkPad-P1,192.168.0.13,1.459075689315796,0,9,942ba_00083
-0.0015423298,0.5,0.09554648399353027,False,,,10,89faaa009e954e8c8c2144296a95fd35,2021-06-08_20-00-25,1623178825,1.5546221733093262,161981,timo-ThinkPad-P1,192.168.0.13,1.5546221733093262,0,10,942ba_00083
