mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.5,0.7143034934997559,False,,,1,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-20,1623178940,0.7143034934997559,165886,timo-ThinkPad-P1,192.168.0.13,0.7143034934997559,0,1,942ba_00168
-2.3841858e-07,0.5,0.13381171226501465,False,,,2,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-20,1623178940,0.8481152057647705,165886,timo-ThinkPad-P1,192.168.0.13,0.8481152057647705,0,2,942ba_00168
-1.1920929e-06,0.5,0.0787363052368164,False,,,3,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-20,1623178940,0.9268515110015869,165886,timo-ThinkPad-P1,192.168.0.13,0.9268515110015869,0,3,942ba_00168
-2.3841858e-07,0.5,0.06077885627746582,False,,,4,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-20,1623178940,0.9876303672790527,165886,timo-ThinkPad-P1,192.168.0.13,0.9876303672790527,0,4,942ba_00168
-1.66893e-06,0.5,0.06589674949645996,False,,,5,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-20,1623178940,1.0535271167755127,165886,timo-ThinkPad-P1,192.168.0.13,1.0535271167755127,0,5,942ba_00168
-6.198883e-06,0.5,0.10918664932250977,False,,,6,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-20,1623178940,1.1627137660980225,165886,timo-ThinkPad-P1,192.168.0.13,1.1627137660980225,0,6,942ba_00168
-2.0742416e-05,0.5,0.08298850059509277,False,,,7,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-20,1623178940,1.2457022666931152,165886,timo-ThinkPad-P1,192.168.0.13,1.2457022666931152,0,7,942ba_00168
-6.2704086e-05,0.5,0.06637930870056152,False,,,8,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-20,1623178940,1.3120815753936768,165886,timo-ThinkPad-P1,192.168.0.13,1.3120815753936768,0,8,942ba_00168
-0.00020349026,0.5,0.0717470645904541,False,,,9,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-20,1623178940,1.3838286399841309,165886,timo-ThinkPad-P1,192.168.0.13,1.3838286399841309,0,9,942ba_00168
-0.00066137314,0.5,0.061235904693603516,False,,,10,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-20,1623178940,1.4450645446777344,165886,timo-ThinkPad-P1,192.168.0.13,1.4450645446777344,0,10,942ba_00168
-0.0020623207,0.5,0.09327054023742676,False,,,11,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-21,1623178941,1.5383350849151611,165886,timo-ThinkPad-P1,192.168.0.13,1.5383350849151611,0,11,942ba_00168
-0.006581843,0.5,0.06464791297912598,False,,,12,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-21,1623178941,1.602982997894287,165886,timo-ThinkPad-P1,192.168.0.13,1.602982997894287,0,12,942ba_00168
-0.021140695,0.75,0.07824444770812988,False,,,13,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-21,1623178941,1.681227445602417,165886,timo-ThinkPad-P1,192.168.0.13,1.681227445602417,0,13,942ba_00168
-0.0675112,0.75,0.0727229118347168,False,,,14,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-21,1623178941,1.7539503574371338,165886,timo-ThinkPad-P1,192.168.0.13,1.7539503574371338,0,14,942ba_00168
-0.2188893,0.75,0.0893547534942627,False,,,15,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-21,1623178941,1.8433051109313965,165886,timo-ThinkPad-P1,192.168.0.13,1.8433051109313965,0,15,942ba_00168
-0.7056037,0.75,0.12152409553527832,False,,,16,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-21,1623178941,1.9648292064666748,165886,timo-ThinkPad-P1,192.168.0.13,1.9648292064666748,0,16,942ba_00168
-2.193423,0.75,0.13836908340454102,False,,,17,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-21,1623178941,2.103198289871216,165886,timo-ThinkPad-P1,192.168.0.13,2.103198289871216,0,17,942ba_00168
-5.9389496,0.75,0.3136751651763916,False,,,18,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-21,1623178941,2.4168734550476074,165886,timo-ThinkPad-P1,192.168.0.13,2.4168734550476074,0,18,942ba_00168
-10.504609,0.75,0.1990060806274414,False,,,19,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-22,1623178942,2.615879535675049,165886,timo-ThinkPad-P1,192.168.0.13,2.615879535675049,0,19,942ba_00168
-12.8519945,0.75,0.16327428817749023,False,,,20,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-22,1623178942,2.779153823852539,165886,timo-ThinkPad-P1,192.168.0.13,2.779153823852539,0,20,942ba_00168
-13.792871,0.75,0.15219759941101074,False,,,21,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-22,1623178942,2.93135142326355,165886,timo-ThinkPad-P1,192.168.0.13,2.93135142326355,0,21,942ba_00168
-14.175774,0.75,0.10393095016479492,False,,,22,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-22,1623178942,3.0352823734283447,165886,timo-ThinkPad-P1,192.168.0.13,3.0352823734283447,0,22,942ba_00168
-14.411972,0.75,0.0641486644744873,False,,,23,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-22,1623178942,3.099431037902832,165886,timo-ThinkPad-P1,192.168.0.13,3.099431037902832,0,23,942ba_00168
-14.53069,0.75,0.07526826858520508,False,,,24,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-22,1623178942,3.174699306488037,165886,timo-ThinkPad-P1,192.168.0.13,3.174699306488037,0,24,942ba_00168
-14.617025,0.75,0.1266498565673828,False,,,25,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-22,1623178942,3.30134916305542,165886,timo-ThinkPad-P1,192.168.0.13,3.30134916305542,0,25,942ba_00168
-14.677959,0.75,0.08347415924072266,False,,,26,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-22,1623178942,3.3848233222961426,165886,timo-ThinkPad-P1,192.168.0.13,3.3848233222961426,0,26,942ba_00168
-14.726275,0.75,0.06295013427734375,False,,,27,db130ffe126e4b36bfecf45dc0f501c4,2021-06-08_20-02-22,1623178942,3.4477734565734863,165886,timo-ThinkPad-P1,192.168.0.13,3.4477734565734863,0,27,942ba_00168
