mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
1.1920929e-07,0.5,0.8864734172821045,False,,,1,-1.1920929e-07,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-27,1623178767,0.8864734172821045,159582,timo-ThinkPad-P1,192.168.0.13,0.8864734172821045,0,1,942ba_00029
4.7683716e-07,0.5,0.1159975528717041,False,,,2,-4.7683716e-07,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-27,1623178767,1.0024709701538086,159582,timo-ThinkPad-P1,192.168.0.13,1.0024709701538086,0,2,942ba_00029
1.1920929e-07,0.5,0.25148630142211914,False,,,3,-1.1920929e-07,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-27,1623178767,1.2539572715759277,159582,timo-ThinkPad-P1,192.168.0.13,1.2539572715759277,0,3,942ba_00029
0.0,0.5,0.087738037109375,False,,,4,,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-28,1623178768,1.3416953086853027,159582,timo-ThinkPad-P1,192.168.0.13,1.3416953086853027,0,4,942ba_00029
-2.9087067e-05,0.5,0.07548928260803223,False,,,5,2.9087067e-05,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-28,1623178768,1.417184591293335,159582,timo-ThinkPad-P1,192.168.0.13,1.417184591293335,0,5,942ba_00029
-0.00014853477,0.5,0.06927084922790527,False,,,6,0.00014853477,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-28,1623178768,1.4864554405212402,159582,timo-ThinkPad-P1,192.168.0.13,1.4864554405212402,0,6,942ba_00029
-0.00044071674,0.5,0.09896159172058105,False,,,7,0.00044071674,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-28,1623178768,1.5854170322418213,159582,timo-ThinkPad-P1,192.168.0.13,1.5854170322418213,0,7,942ba_00029
-9.3102455e-05,0.5,0.10127520561218262,False,,,8,9.3102455e-05,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-28,1623178768,1.686692237854004,159582,timo-ThinkPad-P1,192.168.0.13,1.686692237854004,0,8,942ba_00029
-0.0023157597,0.5,0.08948969841003418,False,,,9,0.0023157597,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-28,1623178768,1.776181936264038,159582,timo-ThinkPad-P1,192.168.0.13,1.776181936264038,0,9,942ba_00029
-0.010599256,0.5,0.08930277824401855,False,,,10,0.010599256,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-28,1623178768,1.8654847145080566,159582,timo-ThinkPad-P1,192.168.0.13,1.8654847145080566,0,10,942ba_00029
-0.06419122,0.725,0.09030008316040039,False,,,11,0.06419122,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-28,1623178768,1.955784797668457,159582,timo-ThinkPad-P1,192.168.0.13,1.955784797668457,0,11,942ba_00029
-0.31048203,0.775,0.09015607833862305,False,,,12,0.31048203,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-28,1623178768,2.04594087600708,159582,timo-ThinkPad-P1,192.168.0.13,2.04594087600708,0,12,942ba_00029
-0.9817637,0.75,0.08653116226196289,False,,,13,0.9817637,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-28,1623178768,2.132472038269043,159582,timo-ThinkPad-P1,192.168.0.13,2.132472038269043,0,13,942ba_00029
-1.8501714,0.75,0.363178014755249,False,,,14,1.8501714,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-29,1623178769,2.495650053024292,159582,timo-ThinkPad-P1,192.168.0.13,2.495650053024292,0,14,942ba_00029
-2.6697683,0.75,0.0836029052734375,False,,,15,2.6697683,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-29,1623178769,2.5792529582977295,159582,timo-ThinkPad-P1,192.168.0.13,2.5792529582977295,0,15,942ba_00029
-3.3960686,0.75,0.10122060775756836,False,,,16,3.3960686,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-29,1623178769,2.680473566055298,159582,timo-ThinkPad-P1,192.168.0.13,2.680473566055298,0,16,942ba_00029
-4.0819373,0.75,0.09988856315612793,False,,,17,4.0819373,e466846fb08e45b588002097db358ce0,2021-06-08_19-59-29,1623178769,2.780362129211426,159582,timo-ThinkPad-P1,192.168.0.13,2.780362129211426,0,17,942ba_00029
