mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.55,1.268672227859497,False,,,1,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,1.268672227859497,163004,timo-ThinkPad-P1,192.168.0.13,1.268672227859497,0,1,942ba_00102
0.0,0.575,0.1970818042755127,False,,,2,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,1.4657540321350098,163004,timo-ThinkPad-P1,192.168.0.13,1.4657540321350098,0,2,942ba_00102
2.3841858e-07,0.5,0.0827932357788086,False,,,3,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,1.5485472679138184,163004,timo-ThinkPad-P1,192.168.0.13,1.5485472679138184,0,3,942ba_00102
0.0,0.5,0.07524895668029785,False,,,4,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,1.6237962245941162,163004,timo-ThinkPad-P1,192.168.0.13,1.6237962245941162,0,4,942ba_00102
3.5762787e-07,0.5,0.07648539543151855,False,,,5,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,1.7002816200256348,163004,timo-ThinkPad-P1,192.168.0.13,1.7002816200256348,0,5,942ba_00102
2.3841858e-07,0.5,0.07518386840820312,False,,,6,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,1.775465488433838,163004,timo-ThinkPad-P1,192.168.0.13,1.775465488433838,0,6,942ba_00102
2.3841858e-07,0.5,0.07378458976745605,False,,,7,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,1.849250078201294,163004,timo-ThinkPad-P1,192.168.0.13,1.849250078201294,0,7,942ba_00102
2.3841858e-07,0.5,0.07643008232116699,False,,,8,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,1.925680160522461,163004,timo-ThinkPad-P1,192.168.0.13,1.925680160522461,0,8,942ba_00102
3.5762787e-07,0.5,0.11226606369018555,False,,,9,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,2.0379462242126465,163004,timo-ThinkPad-P1,192.168.0.13,2.0379462242126465,0,9,942ba_00102
-2.3841858e-07,0.5,0.07165408134460449,False,,,10,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,2.109600305557251,163004,timo-ThinkPad-P1,192.168.0.13,2.109600305557251,0,10,942ba_00102
3.5762787e-07,0.5,0.06888747215270996,False,,,11,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,2.178487777709961,163004,timo-ThinkPad-P1,192.168.0.13,2.178487777709961,0,11,942ba_00102
0.0,0.675,0.06321454048156738,False,,,12,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-51,1623178851,2.2417023181915283,163004,timo-ThinkPad-P1,192.168.0.13,2.2417023181915283,0,12,942ba_00102
0.0,0.675,0.07294225692749023,False,,,13,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-52,1623178852,2.3146445751190186,163004,timo-ThinkPad-P1,192.168.0.13,2.3146445751190186,0,13,942ba_00102
2.3841858e-07,0.5,0.06298112869262695,False,,,14,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-52,1623178852,2.3776257038116455,163004,timo-ThinkPad-P1,192.168.0.13,2.3776257038116455,0,14,942ba_00102
0.0,0.75,0.2996668815612793,False,,,15,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-52,1623178852,2.677292585372925,163004,timo-ThinkPad-P1,192.168.0.13,2.677292585372925,0,15,942ba_00102
-2.3841858e-07,0.5,0.07101726531982422,False,,,16,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-52,1623178852,2.748309850692749,163004,timo-ThinkPad-P1,192.168.0.13,2.748309850692749,0,16,942ba_00102
3.5762787e-07,0.5,0.05824112892150879,False,,,17,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-52,1623178852,2.806550979614258,163004,timo-ThinkPad-P1,192.168.0.13,2.806550979614258,0,17,942ba_00102
3.5762787e-07,0.5,0.0821692943572998,False,,,18,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-52,1623178852,2.8887202739715576,163004,timo-ThinkPad-P1,192.168.0.13,2.8887202739715576,0,18,942ba_00102
0.0,0.75,0.07741355895996094,False,,,19,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-52,1623178852,2.9661338329315186,163004,timo-ThinkPad-P1,192.168.0.13,2.9661338329315186,0,19,942ba_00102
-2.3841858e-07,0.5,0.07289433479309082,False,,,20,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-52,1623178852,3.0390281677246094,163004,timo-ThinkPad-P1,192.168.0.13,3.0390281677246094,0,20,942ba_00102
2.3841858e-07,0.5,0.07490396499633789,False,,,21,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-52,1623178852,3.1139321327209473,163004,timo-ThinkPad-P1,192.168.0.13,3.1139321327209473,0,21,942ba_00102
3.5762787e-07,0.5,0.09136486053466797,False,,,22,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-52,1623178852,3.2052969932556152,163004,timo-ThinkPad-P1,192.168.0.13,3.2052969932556152,0,22,942ba_00102
2.3841858e-07,0.5,0.1564350128173828,False,,,23,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-53,1623178853,3.361732006072998,163004,timo-ThinkPad-P1,192.168.0.13,3.361732006072998,0,23,942ba_00102
3.5762787e-07,0.5,0.14122557640075684,False,,,24,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-53,1623178853,3.502957582473755,163004,timo-ThinkPad-P1,192.168.0.13,3.502957582473755,0,24,942ba_00102
0.0,0.75,0.07120847702026367,False,,,25,bd62250f2068401a846111a11d503c63,2021-06-08_20-00-53,1623178853,3.5741660594940186,163004,timo-ThinkPad-P1,192.168.0.13,3.5741660594940186,0,25,942ba_00102
