mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
1.8119812e-05,0.5,1.0126752853393555,False,,,1,-1.8119812e-05,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-06,1623179886,1.0126752853393555,182940,timo-ThinkPad-P1,192.168.0.13,1.0126752853393555,0,1,dce25_00173
-0.047638178,0.5,0.13419342041015625,False,,,2,0.047638178,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-06,1623179886,1.1468687057495117,182940,timo-ThinkPad-P1,192.168.0.13,1.1468687057495117,0,2,dce25_00173
-0.08125484,0.5,0.06539249420166016,False,,,3,0.08125484,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-06,1623179886,1.2122611999511719,182940,timo-ThinkPad-P1,192.168.0.13,1.2122611999511719,0,3,dce25_00173
-0.11520541,0.5,0.06498885154724121,False,,,4,0.11520541,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-06,1623179886,1.277250051498413,182940,timo-ThinkPad-P1,192.168.0.13,1.277250051498413,0,4,dce25_00173
-0.12760139,0.5,0.08293819427490234,False,,,5,0.12760139,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-06,1623179886,1.3601882457733154,182940,timo-ThinkPad-P1,192.168.0.13,1.3601882457733154,0,5,dce25_00173
-0.17576957,0.5,0.08495402336120605,False,,,6,0.17576957,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-06,1623179886,1.4451422691345215,182940,timo-ThinkPad-P1,192.168.0.13,1.4451422691345215,0,6,dce25_00173
-0.22459674,0.5,0.055883169174194336,False,,,7,0.22459674,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-06,1623179886,1.5010254383087158,182940,timo-ThinkPad-P1,192.168.0.13,1.5010254383087158,0,7,dce25_00173
-0.27715778,0.5,0.05893731117248535,False,,,8,0.27715778,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-06,1623179886,1.5599627494812012,182940,timo-ThinkPad-P1,192.168.0.13,1.5599627494812012,0,8,dce25_00173
-0.3136289,0.5,0.09021449089050293,False,,,9,0.3136289,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-06,1623179886,1.650177240371704,182940,timo-ThinkPad-P1,192.168.0.13,1.650177240371704,0,9,dce25_00173
-0.4055301,0.5,0.12405538558959961,False,,,10,0.4055301,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,1.7742326259613037,182940,timo-ThinkPad-P1,192.168.0.13,1.7742326259613037,0,10,dce25_00173
-0.49263036,0.5,0.11952996253967285,False,,,11,0.49263036,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,1.8937625885009766,182940,timo-ThinkPad-P1,192.168.0.13,1.8937625885009766,0,11,dce25_00173
-0.4799158,0.5,0.07673501968383789,False,,,12,0.4799158,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,1.9704976081848145,182940,timo-ThinkPad-P1,192.168.0.13,1.9704976081848145,0,12,dce25_00173
-0.6664727,0.5,0.05600881576538086,False,,,13,0.6664727,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,2.0265064239501953,182940,timo-ThinkPad-P1,192.168.0.13,2.0265064239501953,0,13,dce25_00173
-0.6643782,0.5,0.0566554069519043,False,,,14,0.6643782,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,2.0831618309020996,182940,timo-ThinkPad-P1,192.168.0.13,2.0831618309020996,0,14,dce25_00173
-0.79059225,0.5,0.12292051315307617,False,,,15,0.79059225,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,2.206082344055176,182940,timo-ThinkPad-P1,192.168.0.13,2.206082344055176,0,15,dce25_00173
-0.9040184,0.5,0.05882549285888672,False,,,16,0.9040184,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,2.2649078369140625,182940,timo-ThinkPad-P1,192.168.0.13,2.2649078369140625,0,16,dce25_00173
-1.1413535,0.5,0.09593868255615234,False,,,17,1.1413535,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,2.360846519470215,182940,timo-ThinkPad-P1,192.168.0.13,2.360846519470215,0,17,dce25_00173
-1.3197635,0.5,0.052734375,False,,,18,1.3197635,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,2.413580894470215,182940,timo-ThinkPad-P1,192.168.0.13,2.413580894470215,0,18,dce25_00173
-1.5577922,0.5,0.05261993408203125,False,,,19,1.5577922,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,2.466200828552246,182940,timo-ThinkPad-P1,192.168.0.13,2.466200828552246,0,19,dce25_00173
-1.8639078,0.5,0.05591320991516113,False,,,20,1.8639078,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,2.5221140384674072,182940,timo-ThinkPad-P1,192.168.0.13,2.5221140384674072,0,20,dce25_00173
-2.2690415,0.5,0.05579805374145508,False,,,21,2.2690415,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,2.5779120922088623,182940,timo-ThinkPad-P1,192.168.0.13,2.5779120922088623,0,21,dce25_00173
-2.8606193,0.5,0.05649542808532715,False,,,22,2.8606193,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,2.6344075202941895,182940,timo-ThinkPad-P1,192.168.0.13,2.6344075202941895,0,22,dce25_00173
-5.249461,0.7,0.05717897415161133,False,,,23,5.249461,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-07,1623179887,2.691586494445801,182940,timo-ThinkPad-P1,192.168.0.13,2.691586494445801,0,23,dce25_00173
-9.020533,0.75,0.06447362899780273,False,,,24,9.020533,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,2.7560601234436035,182940,timo-ThinkPad-P1,192.168.0.13,2.7560601234436035,0,24,dce25_00173
-11.950818,0.75,0.07452869415283203,False,,,25,11.950818,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,2.8305888175964355,182940,timo-ThinkPad-P1,192.168.0.13,2.8305888175964355,0,25,dce25_00173
-13.272084,0.75,0.0707700252532959,False,,,26,13.272084,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,2.9013588428497314,182940,timo-ThinkPad-P1,192.168.0.13,2.9013588428497314,0,26,dce25_00173
-13.876336,0.75,0.05727052688598633,False,,,27,13.876336,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,2.9586293697357178,182940,timo-ThinkPad-P1,192.168.0.13,2.9586293697357178,0,27,dce25_00173
-14.192363,0.75,0.056824445724487305,False,,,28,14.192363,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,3.015453815460205,182940,timo-ThinkPad-P1,192.168.0.13,3.015453815460205,0,28,dce25_00173
-14.381667,0.75,0.055574655532836914,False,,,29,14.381667,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,3.071028470993042,182940,timo-ThinkPad-P1,192.168.0.13,3.071028470993042,0,29,dce25_00173
-14.50479,0.75,0.05065631866455078,False,,,30,14.50479,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,3.1216847896575928,182940,timo-ThinkPad-P1,192.168.0.13,3.1216847896575928,0,30,dce25_00173
-14.590244,0.75,0.05535149574279785,False,,,31,14.590244,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,3.1770362854003906,182940,timo-ThinkPad-P1,192.168.0.13,3.1770362854003906,0,31,dce25_00173
-14.652788,0.75,0.2720317840576172,False,,,32,14.652788,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,3.449068069458008,182940,timo-ThinkPad-P1,192.168.0.13,3.449068069458008,0,32,dce25_00173
-14.70027,0.75,0.08080601692199707,False,,,33,14.70027,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,3.529874086380005,182940,timo-ThinkPad-P1,192.168.0.13,3.529874086380005,0,33,dce25_00173
-14.737575,0.75,0.05690598487854004,False,,,34,14.737575,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,3.586780071258545,182940,timo-ThinkPad-P1,192.168.0.13,3.586780071258545,0,34,dce25_00173
-14.766662,0.75,0.06547212600708008,False,,,35,14.766662,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,3.652252197265625,182940,timo-ThinkPad-P1,192.168.0.13,3.652252197265625,0,35,dce25_00173
-14.790099,0.75,0.04457974433898926,False,,,36,14.790099,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,3.6968319416046143,182940,timo-ThinkPad-P1,192.168.0.13,3.6968319416046143,0,36,dce25_00173
-14.809802,0.75,0.04571413993835449,False,,,37,14.809802,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-08,1623179888,3.7425460815429688,182940,timo-ThinkPad-P1,192.168.0.13,3.7425460815429688,0,37,dce25_00173
-14.826391,0.75,0.05476498603820801,False,,,38,14.826391,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-09,1623179889,3.7973110675811768,182940,timo-ThinkPad-P1,192.168.0.13,3.7973110675811768,0,38,dce25_00173
-14.840547,0.75,0.059090375900268555,False,,,39,14.840547,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-09,1623179889,3.8564014434814453,182940,timo-ThinkPad-P1,192.168.0.13,3.8564014434814453,0,39,dce25_00173
-14.852773,0.75,0.058530330657958984,False,,,40,14.852773,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-09,1623179889,3.9149317741394043,182940,timo-ThinkPad-P1,192.168.0.13,3.9149317741394043,0,40,dce25_00173
-14.863399,0.75,0.05876779556274414,False,,,41,14.863399,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-09,1623179889,3.9736995697021484,182940,timo-ThinkPad-P1,192.168.0.13,3.9736995697021484,0,41,dce25_00173
-14.872759,0.75,0.059624433517456055,False,,,42,14.872759,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-09,1623179889,4.0333240032196045,182940,timo-ThinkPad-P1,192.168.0.13,4.0333240032196045,0,42,dce25_00173
-14.880888,0.75,0.05829644203186035,False,,,43,14.880888,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-09,1623179889,4.091620445251465,182940,timo-ThinkPad-P1,192.168.0.13,4.091620445251465,0,43,dce25_00173
-14.888004,0.75,0.05786633491516113,False,,,44,14.888004,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-09,1623179889,4.149486780166626,182940,timo-ThinkPad-P1,192.168.0.13,4.149486780166626,0,44,dce25_00173
-14.894537,0.75,0.049451589584350586,False,,,45,14.894537,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-09,1623179889,4.198938369750977,182940,timo-ThinkPad-P1,192.168.0.13,4.198938369750977,0,45,dce25_00173
-14.900292,0.75,0.04206562042236328,False,,,46,14.900292,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-09,1623179889,4.24100399017334,182940,timo-ThinkPad-P1,192.168.0.13,4.24100399017334,0,46,dce25_00173
-14.905549,0.75,0.05356931686401367,False,,,47,14.905549,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-09,1623179889,4.2945733070373535,182940,timo-ThinkPad-P1,192.168.0.13,4.2945733070373535,0,47,dce25_00173
-14.910354,0.75,0.05283379554748535,False,,,48,14.910354,f82fc0f684d9467c8b254e3df1e15cad,2021-06-08_20-18-09,1623179889,4.347407102584839,182940,timo-ThinkPad-P1,192.168.0.13,4.347407102584839,0,48,dce25_00173
