mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
4.7683716e-07,0.5,0.6823239326477051,False,,,1,-4.7683716e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-10,1623178870,0.6823239326477051,163778,timo-ThinkPad-P1,192.168.0.13,0.6823239326477051,0,1,942ba_00119
1.1920929e-07,0.5,0.10209083557128906,False,,,2,-1.1920929e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-10,1623178870,0.7844147682189941,163778,timo-ThinkPad-P1,192.168.0.13,0.7844147682189941,0,2,942ba_00119
1.1920929e-07,0.5,0.08964180946350098,False,,,3,-1.1920929e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-10,1623178870,0.8740565776824951,163778,timo-ThinkPad-P1,192.168.0.13,0.8740565776824951,0,3,942ba_00119
2.3841858e-07,0.5,0.09483933448791504,False,,,4,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-10,1623178870,0.9688959121704102,163778,timo-ThinkPad-P1,192.168.0.13,0.9688959121704102,0,4,942ba_00119
2.3841858e-07,0.5,0.08985686302185059,False,,,5,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-10,1623178870,1.0587527751922607,163778,timo-ThinkPad-P1,192.168.0.13,1.0587527751922607,0,5,942ba_00119
0.0,0.5,0.13096189498901367,False,,,6,,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-10,1623178870,1.1897146701812744,163778,timo-ThinkPad-P1,192.168.0.13,1.1897146701812744,0,6,942ba_00119
2.3841858e-07,0.5,0.11144423484802246,False,,,7,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-10,1623178870,1.3011589050292969,163778,timo-ThinkPad-P1,192.168.0.13,1.3011589050292969,0,7,942ba_00119
0.0,0.625,0.1428680419921875,False,,,8,,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-11,1623178871,1.4440269470214844,163778,timo-ThinkPad-P1,192.168.0.13,1.4440269470214844,0,8,942ba_00119
2.3841858e-07,0.5,0.11076879501342773,False,,,9,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-11,1623178871,1.554795742034912,163778,timo-ThinkPad-P1,192.168.0.13,1.554795742034912,0,9,942ba_00119
4.7683716e-07,0.5,0.0939943790435791,False,,,10,-4.7683716e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-11,1623178871,1.6487901210784912,163778,timo-ThinkPad-P1,192.168.0.13,1.6487901210784912,0,10,942ba_00119
2.3841858e-07,0.5,0.08540701866149902,False,,,11,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-11,1623178871,1.7341971397399902,163778,timo-ThinkPad-P1,192.168.0.13,1.7341971397399902,0,11,942ba_00119
2.3841858e-07,0.5,0.09016728401184082,False,,,12,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-11,1623178871,1.824364423751831,163778,timo-ThinkPad-P1,192.168.0.13,1.824364423751831,0,12,942ba_00119
2.3841858e-07,0.5,0.07617688179016113,False,,,13,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-11,1623178871,1.9005413055419922,163778,timo-ThinkPad-P1,192.168.0.13,1.9005413055419922,0,13,942ba_00119
2.3841858e-07,0.5,0.10723137855529785,False,,,14,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-11,1623178871,2.00777268409729,163778,timo-ThinkPad-P1,192.168.0.13,2.00777268409729,0,14,942ba_00119
2.3841858e-07,0.5,0.08658981323242188,False,,,15,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-11,1623178871,2.094362497329712,163778,timo-ThinkPad-P1,192.168.0.13,2.094362497329712,0,15,942ba_00119
1.1920929e-07,0.5,0.09115386009216309,False,,,16,-1.1920929e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-11,1623178871,2.185516357421875,163778,timo-ThinkPad-P1,192.168.0.13,2.185516357421875,0,16,942ba_00119
2.3841858e-07,0.5,0.1587514877319336,False,,,17,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-11,1623178871,2.3442678451538086,163778,timo-ThinkPad-P1,192.168.0.13,2.3442678451538086,0,17,942ba_00119
2.3841858e-07,0.5,0.08075857162475586,False,,,18,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-11,1623178871,2.4250264167785645,163778,timo-ThinkPad-P1,192.168.0.13,2.4250264167785645,0,18,942ba_00119
2.3841858e-07,0.5,0.09381914138793945,False,,,19,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-12,1623178872,2.518845558166504,163778,timo-ThinkPad-P1,192.168.0.13,2.518845558166504,0,19,942ba_00119
2.3841858e-07,0.5,0.1192317008972168,False,,,20,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-12,1623178872,2.6380772590637207,163778,timo-ThinkPad-P1,192.168.0.13,2.6380772590637207,0,20,942ba_00119
2.3841858e-07,0.5,0.09460735321044922,False,,,21,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-12,1623178872,2.73268461227417,163778,timo-ThinkPad-P1,192.168.0.13,2.73268461227417,0,21,942ba_00119
1.1920929e-07,0.5,0.09061551094055176,False,,,22,-1.1920929e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-12,1623178872,2.8233001232147217,163778,timo-ThinkPad-P1,192.168.0.13,2.8233001232147217,0,22,942ba_00119
-1.3113022e-06,0.5,0.09505343437194824,False,,,23,1.3113022e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-12,1623178872,2.91835355758667,163778,timo-ThinkPad-P1,192.168.0.13,2.91835355758667,0,23,942ba_00119
4.7683716e-07,0.5,0.15241146087646484,False,,,24,-4.7683716e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-12,1623178872,3.0707650184631348,163778,timo-ThinkPad-P1,192.168.0.13,3.0707650184631348,0,24,942ba_00119
2.3841858e-07,0.5,0.08794450759887695,False,,,25,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-12,1623178872,3.1587095260620117,163778,timo-ThinkPad-P1,192.168.0.13,3.1587095260620117,0,25,942ba_00119
2.3841858e-07,0.5,0.08569884300231934,False,,,26,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-12,1623178872,3.244408369064331,163778,timo-ThinkPad-P1,192.168.0.13,3.244408369064331,0,26,942ba_00119
4.7683716e-07,0.5,0.09267926216125488,False,,,27,-4.7683716e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-12,1623178872,3.337087631225586,163778,timo-ThinkPad-P1,192.168.0.13,3.337087631225586,0,27,942ba_00119
4.7683716e-07,0.5,0.1484074592590332,False,,,28,-4.7683716e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-13,1623178873,3.485495090484619,163778,timo-ThinkPad-P1,192.168.0.13,3.485495090484619,0,28,942ba_00119
-9.536743e-07,0.5,0.09680771827697754,False,,,29,9.536743e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-13,1623178873,3.5823028087615967,163778,timo-ThinkPad-P1,192.168.0.13,3.5823028087615967,0,29,942ba_00119
-2.3841858e-07,0.5,0.10621213912963867,False,,,30,2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-13,1623178873,3.6885149478912354,163778,timo-ThinkPad-P1,192.168.0.13,3.6885149478912354,0,30,942ba_00119
4.7683716e-07,0.5,0.12482595443725586,False,,,31,-4.7683716e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-13,1623178873,3.813340902328491,163778,timo-ThinkPad-P1,192.168.0.13,3.813340902328491,0,31,942ba_00119
-8.34465e-07,0.5,0.09255504608154297,False,,,32,8.34465e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-13,1623178873,3.905895948410034,163778,timo-ThinkPad-P1,192.168.0.13,3.905895948410034,0,32,942ba_00119
-1.1920929e-06,0.5,0.09104394912719727,False,,,33,1.1920929e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-13,1623178873,3.9969398975372314,163778,timo-ThinkPad-P1,192.168.0.13,3.9969398975372314,0,33,942ba_00119
4.7683716e-07,0.5,0.09064459800720215,False,,,34,-4.7683716e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-13,1623178873,4.087584495544434,163778,timo-ThinkPad-P1,192.168.0.13,4.087584495544434,0,34,942ba_00119
2.3841858e-07,0.5,0.09197402000427246,False,,,35,-2.3841858e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-13,1623178873,4.179558515548706,163778,timo-ThinkPad-P1,192.168.0.13,4.179558515548706,0,35,942ba_00119
-8.34465e-07,0.5,0.10163164138793945,False,,,36,8.34465e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-13,1623178873,4.2811901569366455,163778,timo-ThinkPad-P1,192.168.0.13,4.2811901569366455,0,36,942ba_00119
-4.7683716e-07,0.5,0.09194207191467285,False,,,37,4.7683716e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-13,1623178873,4.373132228851318,163778,timo-ThinkPad-P1,192.168.0.13,4.373132228851318,0,37,942ba_00119
3.5762787e-07,0.5,0.09444856643676758,False,,,38,-3.5762787e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-14,1623178874,4.467580795288086,163778,timo-ThinkPad-P1,192.168.0.13,4.467580795288086,0,38,942ba_00119
-9.536743e-07,0.5,0.23872613906860352,False,,,39,9.536743e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-14,1623178874,4.7063069343566895,163778,timo-ThinkPad-P1,192.168.0.13,4.7063069343566895,0,39,942ba_00119
-1.5497208e-06,0.5,0.08550834655761719,False,,,40,1.5497208e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-14,1623178874,4.791815280914307,163778,timo-ThinkPad-P1,192.168.0.13,4.791815280914307,0,40,942ba_00119
-3.5762787e-07,0.5,0.10250353813171387,False,,,41,3.5762787e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-14,1623178874,4.8943188190460205,163778,timo-ThinkPad-P1,192.168.0.13,4.8943188190460205,0,41,942ba_00119
-1.3113022e-06,0.5,0.09426474571228027,False,,,42,1.3113022e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-14,1623178874,4.988583564758301,163778,timo-ThinkPad-P1,192.168.0.13,4.988583564758301,0,42,942ba_00119
-5.9604645e-07,0.5,0.08829569816589355,False,,,43,5.9604645e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-14,1623178874,5.076879262924194,163778,timo-ThinkPad-P1,192.168.0.13,5.076879262924194,0,43,942ba_00119
-1.1920929e-06,0.5,0.08598732948303223,False,,,44,1.1920929e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-14,1623178874,5.162866592407227,163778,timo-ThinkPad-P1,192.168.0.13,5.162866592407227,0,44,942ba_00119
-7.1525574e-07,0.5,0.17962288856506348,False,,,45,7.1525574e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-14,1623178874,5.34248948097229,163778,timo-ThinkPad-P1,192.168.0.13,5.34248948097229,0,45,942ba_00119
-1.0728836e-06,0.5,0.09893441200256348,False,,,46,1.0728836e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-15,1623178875,5.4414238929748535,163778,timo-ThinkPad-P1,192.168.0.13,5.4414238929748535,0,46,942ba_00119
-1.4305115e-06,0.5,0.09278130531311035,False,,,47,1.4305115e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-15,1623178875,5.534205198287964,163778,timo-ThinkPad-P1,192.168.0.13,5.534205198287964,0,47,942ba_00119
-1.7881393e-06,0.5,0.16044092178344727,False,,,48,1.7881393e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-15,1623178875,5.694646120071411,163778,timo-ThinkPad-P1,192.168.0.13,5.694646120071411,0,48,942ba_00119
-1.3113022e-06,0.5,0.09566545486450195,False,,,49,1.3113022e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-15,1623178875,5.790311574935913,163778,timo-ThinkPad-P1,192.168.0.13,5.790311574935913,0,49,942ba_00119
-9.536743e-07,0.5,0.08740830421447754,False,,,50,9.536743e-07,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-15,1623178875,5.877719879150391,163778,timo-ThinkPad-P1,192.168.0.13,5.877719879150391,0,50,942ba_00119
-1.9073486e-06,0.5,0.09071993827819824,False,,,51,1.9073486e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-15,1623178875,5.968439817428589,163778,timo-ThinkPad-P1,192.168.0.13,5.968439817428589,0,51,942ba_00119
-1.9073486e-06,0.5,0.09167289733886719,False,,,52,1.9073486e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-15,1623178875,6.060112714767456,163778,timo-ThinkPad-P1,192.168.0.13,6.060112714767456,0,52,942ba_00119
-1.7881393e-06,0.5,0.08891773223876953,False,,,53,1.7881393e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-15,1623178875,6.149030447006226,163778,timo-ThinkPad-P1,192.168.0.13,6.149030447006226,0,53,942ba_00119
-1.7881393e-06,0.5,0.09337472915649414,False,,,54,1.7881393e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-15,1623178875,6.24240517616272,163778,timo-ThinkPad-P1,192.168.0.13,6.24240517616272,0,54,942ba_00119
-2.1457672e-06,0.5,0.12098860740661621,False,,,55,2.1457672e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-15,1623178875,6.363393783569336,163778,timo-ThinkPad-P1,192.168.0.13,6.363393783569336,0,55,942ba_00119
-2.1457672e-06,0.5,0.0891427993774414,False,,,56,2.1457672e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-16,1623178876,6.452536582946777,163778,timo-ThinkPad-P1,192.168.0.13,6.452536582946777,0,56,942ba_00119
-2.1457672e-06,0.5,0.09793543815612793,False,,,57,2.1457672e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-16,1623178876,6.550472021102905,163778,timo-ThinkPad-P1,192.168.0.13,6.550472021102905,0,57,942ba_00119
-3.0994415e-06,0.5,0.10941958427429199,False,,,58,3.0994415e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-16,1623178876,6.659891605377197,163778,timo-ThinkPad-P1,192.168.0.13,6.659891605377197,0,58,942ba_00119
-2.7418137e-06,0.5,0.4321625232696533,False,,,59,2.7418137e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-16,1623178876,7.092054128646851,163778,timo-ThinkPad-P1,192.168.0.13,7.092054128646851,0,59,942ba_00119
-3.695488e-06,0.5,0.15549659729003906,False,,,60,3.695488e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-16,1623178876,7.24755072593689,163778,timo-ThinkPad-P1,192.168.0.13,7.24755072593689,0,60,942ba_00119
-3.5762787e-06,0.5,0.1877901554107666,False,,,61,3.5762787e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-17,1623178877,7.435340881347656,163778,timo-ThinkPad-P1,192.168.0.13,7.435340881347656,0,61,942ba_00119
-2.861023e-06,0.5,0.18439126014709473,False,,,62,2.861023e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-17,1623178877,7.619732141494751,163778,timo-ThinkPad-P1,192.168.0.13,7.619732141494751,0,62,942ba_00119
-3.5762787e-06,0.5,0.15014314651489258,False,,,63,3.5762787e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-17,1623178877,7.7698752880096436,163778,timo-ThinkPad-P1,192.168.0.13,7.7698752880096436,0,63,942ba_00119
-3.0994415e-06,0.5,0.22408223152160645,False,,,64,3.0994415e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-17,1623178877,7.99395751953125,163778,timo-ThinkPad-P1,192.168.0.13,7.99395751953125,0,64,942ba_00119
-4.053116e-06,0.5,0.345062255859375,False,,,65,4.053116e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-17,1623178877,8.339019775390625,163778,timo-ThinkPad-P1,192.168.0.13,8.339019775390625,0,65,942ba_00119
-4.6491623e-06,0.5,0.2191753387451172,False,,,66,4.6491623e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-18,1623178878,8.558195114135742,163778,timo-ThinkPad-P1,192.168.0.13,8.558195114135742,0,66,942ba_00119
-5.9604645e-06,0.5,0.2012007236480713,False,,,67,5.9604645e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-18,1623178878,8.759395837783813,163778,timo-ThinkPad-P1,192.168.0.13,8.759395837783813,0,67,942ba_00119
-4.7683716e-06,0.5,0.15609145164489746,False,,,68,4.7683716e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-18,1623178878,8.915487289428711,163778,timo-ThinkPad-P1,192.168.0.13,8.915487289428711,0,68,942ba_00119
-7.867813e-06,0.5,0.18213796615600586,False,,,69,7.867813e-06,a22d401dd19140a5a4494719d1f3f761,2021-06-08_20-01-18,1623178878,9.097625255584717,163778,timo-ThinkPad-P1,192.168.0.13,9.097625255584717,0,69,942ba_00119
