mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.5,1.1081721782684326,False,,,1,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-56,1623178976,1.1081721782684326,167389,timo-ThinkPad-P1,192.168.0.13,1.1081721782684326,0,1,942ba_00191
-2.3841858e-07,0.5,0.19219183921813965,False,,,2,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-56,1623178976,1.3003640174865723,167389,timo-ThinkPad-P1,192.168.0.13,1.3003640174865723,0,2,942ba_00191
4.7683716e-07,0.5,0.14173483848571777,False,,,3,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-56,1623178976,1.44209885597229,167389,timo-ThinkPad-P1,192.168.0.13,1.44209885597229,0,3,942ba_00191
-3.7312508e-05,0.5,0.11726164817810059,False,,,4,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-56,1623178976,1.5593605041503906,167389,timo-ThinkPad-P1,192.168.0.13,1.5593605041503906,0,4,942ba_00191
-0.012451649,0.75,0.1267244815826416,False,,,5,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-56,1623178976,1.6860849857330322,167389,timo-ThinkPad-P1,192.168.0.13,1.6860849857330322,0,5,942ba_00191
-0.16525507,0.7,0.14279913902282715,False,,,6,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-57,1623178977,1.8288841247558594,167389,timo-ThinkPad-P1,192.168.0.13,1.8288841247558594,0,6,942ba_00191
-0.35518992,0.7,0.1699378490447998,False,,,7,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-57,1623178977,1.9988219738006592,167389,timo-ThinkPad-P1,192.168.0.13,1.9988219738006592,0,7,942ba_00191
-0.54568005,0.7,0.14481234550476074,False,,,8,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-57,1623178977,2.14363431930542,167389,timo-ThinkPad-P1,192.168.0.13,2.14363431930542,0,8,942ba_00191
-0.72766113,0.7,0.14391350746154785,False,,,9,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-57,1623178977,2.2875478267669678,167389,timo-ThinkPad-P1,192.168.0.13,2.2875478267669678,0,9,942ba_00191
-0.91000605,0.7,0.3249976634979248,False,,,10,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-57,1623178977,2.6125454902648926,167389,timo-ThinkPad-P1,192.168.0.13,2.6125454902648926,0,10,942ba_00191
-1.0987847,0.7,0.1849994659423828,False,,,11,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-58,1623178978,2.7975449562072754,167389,timo-ThinkPad-P1,192.168.0.13,2.7975449562072754,0,11,942ba_00191
-1.2883803,0.7,0.19628429412841797,False,,,12,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-58,1623178978,2.9938292503356934,167389,timo-ThinkPad-P1,192.168.0.13,2.9938292503356934,0,12,942ba_00191
-1.459528,0.7,0.19458961486816406,False,,,13,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-58,1623178978,3.1884188652038574,167389,timo-ThinkPad-P1,192.168.0.13,3.1884188652038574,0,13,942ba_00191
-1.6484191,0.7,0.2128291130065918,False,,,14,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-58,1623178978,3.401247978210449,167389,timo-ThinkPad-P1,192.168.0.13,3.401247978210449,0,14,942ba_00191
-1.824192,0.7,0.3297731876373291,False,,,15,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-59,1623178979,3.7310211658477783,167389,timo-ThinkPad-P1,192.168.0.13,3.7310211658477783,0,15,942ba_00191
-2.0046446,0.7,0.17882490158081055,False,,,16,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-59,1623178979,3.909846067428589,167389,timo-ThinkPad-P1,192.168.0.13,3.909846067428589,0,16,942ba_00191
-2.1763616,0.7,0.27216386795043945,False,,,17,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-59,1623178979,4.182009935379028,167389,timo-ThinkPad-P1,192.168.0.13,4.182009935379028,0,17,942ba_00191
-2.3450427,0.7,0.20184969902038574,False,,,18,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-59,1623178979,4.383859634399414,167389,timo-ThinkPad-P1,192.168.0.13,4.383859634399414,0,18,942ba_00191
-2.5107055,0.7,0.15323305130004883,False,,,19,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-02-59,1623178979,4.537092685699463,167389,timo-ThinkPad-P1,192.168.0.13,4.537092685699463,0,19,942ba_00191
-2.6792126,0.75,0.20349621772766113,False,,,20,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-03-00,1623178980,4.740588903427124,167389,timo-ThinkPad-P1,192.168.0.13,4.740588903427124,0,20,942ba_00191
-2.8397791,0.75,0.1967618465423584,False,,,21,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-03-00,1623178980,4.937350749969482,167389,timo-ThinkPad-P1,192.168.0.13,4.937350749969482,0,21,942ba_00191
-3.008813,0.75,0.2889840602874756,False,,,22,237b3ff5c08d4d59820ac85e2657feeb,2021-06-08_20-03-00,1623178980,5.226334810256958,167389,timo-ThinkPad-P1,192.168.0.13,5.226334810256958,0,22,942ba_00191
