mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
3.5762787e-07,0.5,0.9578850269317627,False,,,1,-3.5762787e-07,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-56,1623179816,0.9578850269317627,179885,timo-ThinkPad-P1,192.168.0.13,0.9578850269317627,0,1,dce25_00102
-0.044737697,0.5,0.11065411567687988,False,,,2,0.044737697,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-56,1623179816,1.0685391426086426,179885,timo-ThinkPad-P1,192.168.0.13,1.0685391426086426,0,2,dce25_00102
-0.0703212,0.5,0.27799248695373535,False,,,3,0.0703212,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-56,1623179816,1.346531629562378,179885,timo-ThinkPad-P1,192.168.0.13,1.346531629562378,0,3,dce25_00102
-0.12715667,0.5,0.05464005470275879,False,,,4,0.12715667,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-56,1623179816,1.4011716842651367,179885,timo-ThinkPad-P1,192.168.0.13,1.4011716842651367,0,4,dce25_00102
-0.16445434,0.5,0.05866122245788574,False,,,5,0.16445434,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-56,1623179816,1.4598329067230225,179885,timo-ThinkPad-P1,192.168.0.13,1.4598329067230225,0,5,dce25_00102
-0.29285586,0.5,0.06535100936889648,False,,,6,0.29285586,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-56,1623179816,1.525183916091919,179885,timo-ThinkPad-P1,192.168.0.13,1.525183916091919,0,6,dce25_00102
-0.40630245,0.5,0.06159806251525879,False,,,7,0.40630245,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-56,1623179816,1.5867819786071777,179885,timo-ThinkPad-P1,192.168.0.13,1.5867819786071777,0,7,dce25_00102
-0.4500841,0.5,0.06301999092102051,False,,,8,0.4500841,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-56,1623179816,1.6498019695281982,179885,timo-ThinkPad-P1,192.168.0.13,1.6498019695281982,0,8,dce25_00102
-0.88261056,0.5,0.0628964900970459,False,,,9,0.88261056,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-56,1623179816,1.7126984596252441,179885,timo-ThinkPad-P1,192.168.0.13,1.7126984596252441,0,9,dce25_00102
-1.2765256,0.5,0.0600128173828125,False,,,10,1.2765256,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-56,1623179816,1.7727112770080566,179885,timo-ThinkPad-P1,192.168.0.13,1.7727112770080566,0,10,dce25_00102
-1.6988411,0.5,0.06137394905090332,False,,,11,1.6988411,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-57,1623179817,1.83408522605896,179885,timo-ThinkPad-P1,192.168.0.13,1.83408522605896,0,11,dce25_00102
-3.1262193,0.5,0.05767345428466797,False,,,12,3.1262193,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-57,1623179817,1.891758680343628,179885,timo-ThinkPad-P1,192.168.0.13,1.891758680343628,0,12,dce25_00102
-9.231675,0.7,0.06015920639038086,False,,,13,9.231675,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-57,1623179817,1.9519178867340088,179885,timo-ThinkPad-P1,192.168.0.13,1.9519178867340088,0,13,dce25_00102
-13.772244,0.75,0.05907416343688965,False,,,14,13.772244,deb4384cdcfb488dac02b47a19188dc6,2021-06-08_20-16-57,1623179817,2.0109920501708984,179885,timo-ThinkPad-P1,192.168.0.13,2.0109920501708984,0,14,dce25_00102
