mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
6.258488e-05,0.5,0.9502654075622559,False,,,1,-6.258488e-05,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-32,1623179912,0.9502654075622559,183977,timo-ThinkPad-P1,192.168.0.13,0.9502654075622559,0,1,dce25_00196
-0.0003105402,0.5,0.09583902359008789,False,,,2,0.0003105402,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-32,1623179912,1.0461044311523438,183977,timo-ThinkPad-P1,192.168.0.13,1.0461044311523438,0,2,dce25_00196
-0.013408065,0.5,0.11817741394042969,False,,,3,0.013408065,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-32,1623179912,1.1642818450927734,183977,timo-ThinkPad-P1,192.168.0.13,1.1642818450927734,0,3,dce25_00196
-0.0544163,0.5,0.1040499210357666,False,,,4,0.0544163,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-33,1623179913,1.26833176612854,183977,timo-ThinkPad-P1,192.168.0.13,1.26833176612854,0,4,dce25_00196
-0.08971119,0.5,0.1907660961151123,False,,,5,0.08971119,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-33,1623179913,1.4590978622436523,183977,timo-ThinkPad-P1,192.168.0.13,1.4590978622436523,0,5,dce25_00196
-0.11819047,0.5,0.1269540786743164,False,,,6,0.11819047,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-33,1623179913,1.5860519409179688,183977,timo-ThinkPad-P1,192.168.0.13,1.5860519409179688,0,6,dce25_00196
-0.14489925,0.5,0.1053001880645752,False,,,7,0.14489925,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-33,1623179913,1.691352128982544,183977,timo-ThinkPad-P1,192.168.0.13,1.691352128982544,0,7,dce25_00196
-0.15654719,0.5,0.0976555347442627,False,,,8,0.15654719,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-33,1623179913,1.7890076637268066,183977,timo-ThinkPad-P1,192.168.0.13,1.7890076637268066,0,8,dce25_00196
-0.18349314,0.5,0.09937524795532227,False,,,9,0.18349314,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-33,1623179913,1.888382911682129,183977,timo-ThinkPad-P1,192.168.0.13,1.888382911682129,0,9,dce25_00196
-0.2135576,0.5,0.08818507194519043,False,,,10,0.2135576,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-33,1623179913,1.9765679836273193,183977,timo-ThinkPad-P1,192.168.0.13,1.9765679836273193,0,10,dce25_00196
-0.24022675,0.5,0.1038198471069336,False,,,11,0.24022675,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-33,1623179913,2.080387830734253,183977,timo-ThinkPad-P1,192.168.0.13,2.080387830734253,0,11,dce25_00196
-0.2784562,0.5,0.09473013877868652,False,,,12,0.2784562,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-33,1623179913,2.1751179695129395,183977,timo-ThinkPad-P1,192.168.0.13,2.1751179695129395,0,12,dce25_00196
-0.3077867,0.5,0.08923554420471191,False,,,13,0.3077867,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.2643535137176514,183977,timo-ThinkPad-P1,192.168.0.13,2.2643535137176514,0,13,dce25_00196
-0.33266294,0.5,0.10052824020385742,False,,,14,0.33266294,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.364881753921509,183977,timo-ThinkPad-P1,192.168.0.13,2.364881753921509,0,14,dce25_00196
-0.37432468,0.5,0.10520744323730469,False,,,15,0.37432468,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.4700891971588135,183977,timo-ThinkPad-P1,192.168.0.13,2.4700891971588135,0,15,dce25_00196
-0.42455065,0.5,0.09306669235229492,False,,,16,0.42455065,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.5631558895111084,183977,timo-ThinkPad-P1,192.168.0.13,2.5631558895111084,0,16,dce25_00196
-0.44939768,0.5,0.07153820991516113,False,,,17,0.44939768,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.6346940994262695,183977,timo-ThinkPad-P1,192.168.0.13,2.6346940994262695,0,17,dce25_00196
-0.49128342,0.5,0.055464744567871094,False,,,18,0.49128342,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.6901588439941406,183977,timo-ThinkPad-P1,192.168.0.13,2.6901588439941406,0,18,dce25_00196
-0.5585766,0.5,0.05469965934753418,False,,,19,0.5585766,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.744858503341675,183977,timo-ThinkPad-P1,192.168.0.13,2.744858503341675,0,19,dce25_00196
-0.6110563,0.5,0.047102928161621094,False,,,20,0.6110563,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.791961431503296,183977,timo-ThinkPad-P1,192.168.0.13,2.791961431503296,0,20,dce25_00196
-0.665061,0.5,0.03643941879272461,False,,,21,0.665061,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.8284008502960205,183977,timo-ThinkPad-P1,192.168.0.13,2.8284008502960205,0,21,dce25_00196
-0.714671,0.5,0.043866634368896484,False,,,22,0.714671,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.872267484664917,183977,timo-ThinkPad-P1,192.168.0.13,2.872267484664917,0,22,dce25_00196
-0.79474676,0.5,0.05411124229431152,False,,,23,0.79474676,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.9263787269592285,183977,timo-ThinkPad-P1,192.168.0.13,2.9263787269592285,0,23,dce25_00196
-0.87197196,0.5,0.03988170623779297,False,,,24,0.87197196,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,2.9662604331970215,183977,timo-ThinkPad-P1,192.168.0.13,2.9662604331970215,0,24,dce25_00196
-0.91288483,0.5,0.044431447982788086,False,,,25,0.91288483,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,3.0106918811798096,183977,timo-ThinkPad-P1,192.168.0.13,3.0106918811798096,0,25,dce25_00196
-0.98946154,0.5,0.04993247985839844,False,,,26,0.98946154,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,3.060624361038208,183977,timo-ThinkPad-P1,192.168.0.13,3.060624361038208,0,26,dce25_00196
-1.0753477,0.5,0.05220770835876465,False,,,27,1.0753477,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,3.1128320693969727,183977,timo-ThinkPad-P1,192.168.0.13,3.1128320693969727,0,27,dce25_00196
-1.1940241,0.5,0.0422818660736084,False,,,28,1.1940241,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,3.155113935470581,183977,timo-ThinkPad-P1,192.168.0.13,3.155113935470581,0,28,dce25_00196
-1.3155631,0.5,0.04301190376281738,False,,,29,1.3155631,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-34,1623179914,3.1981258392333984,183977,timo-ThinkPad-P1,192.168.0.13,3.1981258392333984,0,29,dce25_00196
-1.404612,0.5,0.04976797103881836,False,,,30,1.404612,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.247893810272217,183977,timo-ThinkPad-P1,192.168.0.13,3.247893810272217,0,30,dce25_00196
-1.6054431,0.5,0.0563511848449707,False,,,31,1.6054431,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.3042449951171875,183977,timo-ThinkPad-P1,192.168.0.13,3.3042449951171875,0,31,dce25_00196
-1.811411,0.5,0.05352473258972168,False,,,32,1.811411,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.357769727706909,183977,timo-ThinkPad-P1,192.168.0.13,3.357769727706909,0,32,dce25_00196
-2.0386138,0.5,0.049141645431518555,False,,,33,2.0386138,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.4069113731384277,183977,timo-ThinkPad-P1,192.168.0.13,3.4069113731384277,0,33,dce25_00196
-2.509501,0.5,0.057945966720581055,False,,,34,2.509501,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.464857339859009,183977,timo-ThinkPad-P1,192.168.0.13,3.464857339859009,0,34,dce25_00196
-3.1658247,0.5,0.061524391174316406,False,,,35,3.1658247,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.526381731033325,183977,timo-ThinkPad-P1,192.168.0.13,3.526381731033325,0,35,dce25_00196
-4.2277384,0.5,0.04336261749267578,False,,,36,4.2277384,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.569744348526001,183977,timo-ThinkPad-P1,192.168.0.13,3.569744348526001,0,36,dce25_00196
-6.2542605,0.75,0.060715436935424805,False,,,37,6.2542605,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.630459785461426,183977,timo-ThinkPad-P1,192.168.0.13,3.630459785461426,0,37,dce25_00196
-8.708873,0.75,0.049811363220214844,False,,,38,8.708873,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.6802711486816406,183977,timo-ThinkPad-P1,192.168.0.13,3.6802711486816406,0,38,dce25_00196
-10.787825,0.75,0.04392719268798828,False,,,39,10.787825,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.724198341369629,183977,timo-ThinkPad-P1,192.168.0.13,3.724198341369629,0,39,dce25_00196
-12.142134,0.75,0.04186749458312988,False,,,40,12.142134,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.766065835952759,183977,timo-ThinkPad-P1,192.168.0.13,3.766065835952759,0,40,dce25_00196
-12.966389,0.75,0.05823159217834473,False,,,41,12.966389,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.8242974281311035,183977,timo-ThinkPad-P1,192.168.0.13,3.8242974281311035,0,41,dce25_00196
-13.463908,0.75,0.05141043663024902,False,,,42,13.463908,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.8757078647613525,183977,timo-ThinkPad-P1,192.168.0.13,3.8757078647613525,0,42,dce25_00196
-13.786627,0.75,0.060118675231933594,False,,,43,13.786627,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.935826539993286,183977,timo-ThinkPad-P1,192.168.0.13,3.935826539993286,0,43,dce25_00196
-14.011033,0.75,0.05376100540161133,False,,,44,14.011033,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,3.9895875453948975,183977,timo-ThinkPad-P1,192.168.0.13,3.9895875453948975,0,44,dce25_00196
-14.172697,0.75,0.0578005313873291,False,,,45,14.172697,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,4.047388076782227,183977,timo-ThinkPad-P1,192.168.0.13,4.047388076782227,0,45,dce25_00196
-14.293989,0.75,0.04974532127380371,False,,,46,14.293989,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,4.09713339805603,183977,timo-ThinkPad-P1,192.168.0.13,4.09713339805603,0,46,dce25_00196
-14.386473,0.75,0.04420614242553711,False,,,47,14.386473,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-35,1623179915,4.141339540481567,183977,timo-ThinkPad-P1,192.168.0.13,4.141339540481567,0,47,dce25_00196
-14.460968,0.75,0.07936406135559082,False,,,48,14.460968,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-36,1623179916,4.220703601837158,183977,timo-ThinkPad-P1,192.168.0.13,4.220703601837158,0,48,dce25_00196
-14.521013,0.75,0.051573753356933594,False,,,49,14.521013,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-36,1623179916,4.272277355194092,183977,timo-ThinkPad-P1,192.168.0.13,4.272277355194092,0,49,dce25_00196
-14.568487,0.75,0.04779314994812012,False,,,50,14.568487,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-36,1623179916,4.320070505142212,183977,timo-ThinkPad-P1,192.168.0.13,4.320070505142212,0,50,dce25_00196
-14.608756,0.75,0.03994274139404297,False,,,51,14.608756,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-36,1623179916,4.360013246536255,183977,timo-ThinkPad-P1,192.168.0.13,4.360013246536255,0,51,dce25_00196
-14.6023035,0.75,0.048331499099731445,False,,,52,14.6023035,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-36,1623179916,4.408344745635986,183977,timo-ThinkPad-P1,192.168.0.13,4.408344745635986,0,52,dce25_00196
-14.609907,0.75,0.061449527740478516,False,,,53,14.609907,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-36,1623179916,4.469794273376465,183977,timo-ThinkPad-P1,192.168.0.13,4.469794273376465,0,53,dce25_00196
-14.621168,0.75,0.058322906494140625,False,,,54,14.621168,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-36,1623179916,4.5281171798706055,183977,timo-ThinkPad-P1,192.168.0.13,4.5281171798706055,0,54,dce25_00196
-14.631111,0.75,0.05657386779785156,False,,,55,14.631111,463c03ab94284222973bdaffd791c2b4,2021-06-08_20-18-36,1623179916,4.584691047668457,183977,timo-ThinkPad-P1,192.168.0.13,4.584691047668457,0,55,dce25_00196
