mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.5,0.6818349361419678,False,,,1,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-19,1623178939,0.6818349361419678,165884,timo-ThinkPad-P1,192.168.0.13,0.6818349361419678,0,1,942ba_00166
2.3841858e-07,0.5,0.05450630187988281,False,,,2,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,0.7363412380218506,165884,timo-ThinkPad-P1,192.168.0.13,0.7363412380218506,0,2,942ba_00166
2.3841858e-07,0.5,0.09493803977966309,False,,,3,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,0.8312792778015137,165884,timo-ThinkPad-P1,192.168.0.13,0.8312792778015137,0,3,942ba_00166
0.0,0.5,0.06200766563415527,False,,,4,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,0.893286943435669,165884,timo-ThinkPad-P1,192.168.0.13,0.893286943435669,0,4,942ba_00166
-1.1920929e-07,0.5,0.07252645492553711,False,,,5,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,0.965813398361206,165884,timo-ThinkPad-P1,192.168.0.13,0.965813398361206,0,5,942ba_00166
2.3841858e-07,0.5,0.05023026466369629,False,,,6,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,1.0160436630249023,165884,timo-ThinkPad-P1,192.168.0.13,1.0160436630249023,0,6,942ba_00166
-3.5762787e-07,0.5,0.19362711906433105,False,,,7,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,1.2096707820892334,165884,timo-ThinkPad-P1,192.168.0.13,1.2096707820892334,0,7,942ba_00166
-1.1920929e-07,0.5,0.06649327278137207,False,,,8,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,1.2761640548706055,165884,timo-ThinkPad-P1,192.168.0.13,1.2761640548706055,0,8,942ba_00166
0.0,0.5,0.08094573020935059,False,,,9,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,1.357109785079956,165884,timo-ThinkPad-P1,192.168.0.13,1.357109785079956,0,9,942ba_00166
-3.5762787e-07,0.5,0.06213712692260742,False,,,10,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,1.4192469120025635,165884,timo-ThinkPad-P1,192.168.0.13,1.4192469120025635,0,10,942ba_00166
-7.1525574e-07,0.5,0.0945122241973877,False,,,11,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,1.5137591361999512,165884,timo-ThinkPad-P1,192.168.0.13,1.5137591361999512,0,11,942ba_00166
-4.7683716e-07,0.5,0.11673426628112793,False,,,12,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,1.630493402481079,165884,timo-ThinkPad-P1,192.168.0.13,1.630493402481079,0,12,942ba_00166
-1.0728836e-06,0.5,0.0614926815032959,False,,,13,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-20,1623178940,1.691986083984375,165884,timo-ThinkPad-P1,192.168.0.13,1.691986083984375,0,13,942ba_00166
-1.0728836e-06,0.5,0.06571674346923828,False,,,14,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-21,1623178941,1.7577028274536133,165884,timo-ThinkPad-P1,192.168.0.13,1.7577028274536133,0,14,942ba_00166
-2.503395e-06,0.5,0.06462883949279785,False,,,15,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-21,1623178941,1.8223316669464111,165884,timo-ThinkPad-P1,192.168.0.13,1.8223316669464111,0,15,942ba_00166
-3.4570694e-06,0.5,0.06992959976196289,False,,,16,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-21,1623178941,1.892261266708374,165884,timo-ThinkPad-P1,192.168.0.13,1.892261266708374,0,16,942ba_00166
-4.529953e-06,0.5,0.0848381519317627,False,,,17,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-21,1623178941,1.9770994186401367,165884,timo-ThinkPad-P1,192.168.0.13,1.9770994186401367,0,17,942ba_00166
-7.033348e-06,0.5,0.13700532913208008,False,,,18,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-21,1623178941,2.114104747772217,165884,timo-ThinkPad-P1,192.168.0.13,2.114104747772217,0,18,942ba_00166
-9.894371e-06,0.5,0.08244991302490234,False,,,19,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-21,1623178941,2.196554660797119,165884,timo-ThinkPad-P1,192.168.0.13,2.196554660797119,0,19,942ba_00166
-1.4066696e-05,0.7,0.17241692543029785,False,,,20,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-21,1623178941,2.368971586227417,165884,timo-ThinkPad-P1,192.168.0.13,2.368971586227417,0,20,942ba_00166
-2.026558e-05,0.75,0.12623929977416992,False,,,21,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-21,1623178941,2.495210886001587,165884,timo-ThinkPad-P1,192.168.0.13,2.495210886001587,0,21,942ba_00166
-2.9087067e-05,0.5,0.15529394149780273,False,,,22,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-21,1623178941,2.6505048274993896,165884,timo-ThinkPad-P1,192.168.0.13,2.6505048274993896,0,22,942ba_00166
-4.1127205e-05,0.5,0.12434101104736328,False,,,23,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-22,1623178942,2.774845838546753,165884,timo-ThinkPad-P1,192.168.0.13,2.774845838546753,0,23,942ba_00166
-5.877018e-05,0.75,0.061666011810302734,False,,,24,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-22,1623178942,2.8365118503570557,165884,timo-ThinkPad-P1,192.168.0.13,2.8365118503570557,0,24,942ba_00166
-8.380413e-05,0.75,0.08549809455871582,False,,,25,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-22,1623178942,2.9220099449157715,165884,timo-ThinkPad-P1,192.168.0.13,2.9220099449157715,0,25,942ba_00166
-0.00012111664,0.5,0.06676054000854492,False,,,26,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-22,1623178942,2.9887704849243164,165884,timo-ThinkPad-P1,192.168.0.13,2.9887704849243164,0,26,942ba_00166
-0.00017285347,0.5,0.14521384239196777,False,,,27,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-22,1623178942,3.133984327316284,165884,timo-ThinkPad-P1,192.168.0.13,3.133984327316284,0,27,942ba_00166
-0.00024694204,0.5,0.15422344207763672,False,,,28,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-22,1623178942,3.288207769393921,165884,timo-ThinkPad-P1,192.168.0.13,3.288207769393921,0,28,942ba_00166
-0.0003567934,0.5,0.16146135330200195,False,,,29,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-22,1623178942,3.449669122695923,165884,timo-ThinkPad-P1,192.168.0.13,3.449669122695923,0,29,942ba_00166
-0.0005106926,0.5,0.09567689895629883,False,,,30,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-22,1623178942,3.5453460216522217,165884,timo-ThinkPad-P1,192.168.0.13,3.5453460216522217,0,30,942ba_00166
-0.0007266998,0.75,0.060321807861328125,False,,,31,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-22,1623178942,3.60566782951355,165884,timo-ThinkPad-P1,192.168.0.13,3.60566782951355,0,31,942ba_00166
-0.0010421276,0.5,0.0818173885345459,False,,,32,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-22,1623178942,3.6874852180480957,165884,timo-ThinkPad-P1,192.168.0.13,3.6874852180480957,0,32,942ba_00166
-0.0014979839,0.5,0.0738523006439209,False,,,33,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-23,1623178943,3.7613375186920166,165884,timo-ThinkPad-P1,192.168.0.13,3.7613375186920166,0,33,942ba_00166
-0.0021533966,0.5,0.06535792350769043,False,,,34,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-23,1623178943,3.826695442199707,165884,timo-ThinkPad-P1,192.168.0.13,3.826695442199707,0,34,942ba_00166
-0.0030791163,0.5,0.05999946594238281,False,,,35,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-23,1623178943,3.88669490814209,165884,timo-ThinkPad-P1,192.168.0.13,3.88669490814209,0,35,942ba_00166
-0.004422307,0.5,0.06101560592651367,False,,,36,9b57c4eedc144018a65c27e9e311ddd6,2021-06-08_20-02-23,1623178943,3.9477105140686035,165884,timo-ThinkPad-P1,192.168.0.13,3.9477105140686035,0,36,942ba_00166
