mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-0.0001718998,0.5,0.9205331802368164,False,,,1,0.0001718998,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-54,1623179754,0.9205331802368164,177234,timo-ThinkPad-P1,192.168.0.13,0.9205331802368164,0,1,dce25_00045
-0.050242186,0.5,0.12240266799926758,False,,,2,0.050242186,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-54,1623179754,1.042935848236084,177234,timo-ThinkPad-P1,192.168.0.13,1.042935848236084,0,2,dce25_00045
-0.0800423,0.5,0.08028745651245117,False,,,3,0.0800423,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-54,1623179754,1.1232233047485352,177234,timo-ThinkPad-P1,192.168.0.13,1.1232233047485352,0,3,dce25_00045
-0.15432632,0.5,0.06305503845214844,False,,,4,0.15432632,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.1862783432006836,177234,timo-ThinkPad-P1,192.168.0.13,1.1862783432006836,0,4,dce25_00045
-0.2092756,0.5,0.060440778732299805,False,,,5,0.2092756,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.2467191219329834,177234,timo-ThinkPad-P1,192.168.0.13,1.2467191219329834,0,5,dce25_00045
-0.34425008,0.5,0.05966663360595703,False,,,6,0.34425008,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.3063857555389404,177234,timo-ThinkPad-P1,192.168.0.13,1.3063857555389404,0,6,dce25_00045
-0.54328537,0.5,0.06381940841674805,False,,,7,0.54328537,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.3702051639556885,177234,timo-ThinkPad-P1,192.168.0.13,1.3702051639556885,0,7,dce25_00045
-0.899238,0.5,0.059609413146972656,False,,,8,0.899238,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.4298145771026611,177234,timo-ThinkPad-P1,192.168.0.13,1.4298145771026611,0,8,dce25_00045
-1.4523567,0.5,0.059404850006103516,False,,,9,1.4523567,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.4892194271087646,177234,timo-ThinkPad-P1,192.168.0.13,1.4892194271087646,0,9,dce25_00045
-3.0149307,0.5,0.05938577651977539,False,,,10,3.0149307,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.54860520362854,177234,timo-ThinkPad-P1,192.168.0.13,1.54860520362854,0,10,dce25_00045
-8.405078,0.7,0.06171083450317383,False,,,11,8.405078,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.6103160381317139,177234,timo-ThinkPad-P1,192.168.0.13,1.6103160381317139,0,11,dce25_00045
-13.244471,0.75,0.05894303321838379,False,,,12,13.244471,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.6692590713500977,177234,timo-ThinkPad-P1,192.168.0.13,1.6692590713500977,0,12,dce25_00045
-14.346664,0.75,0.05664563179016113,False,,,13,14.346664,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.7259047031402588,177234,timo-ThinkPad-P1,192.168.0.13,1.7259047031402588,0,13,dce25_00045
-14.638335,0.75,0.058355093002319336,False,,,14,14.638335,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.7842597961425781,177234,timo-ThinkPad-P1,192.168.0.13,1.7842597961425781,0,14,dce25_00045
-14.762081,0.75,0.05787205696105957,False,,,15,14.762081,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.8421318531036377,177234,timo-ThinkPad-P1,192.168.0.13,1.8421318531036377,0,15,dce25_00045
-14.826244,0.75,0.05759763717651367,False,,,16,14.826244,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.8997294902801514,177234,timo-ThinkPad-P1,192.168.0.13,1.8997294902801514,0,16,dce25_00045
-14.863984,0.75,0.05740070343017578,False,,,17,14.863984,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,1.9571301937103271,177234,timo-ThinkPad-P1,192.168.0.13,1.9571301937103271,0,17,dce25_00045
-14.88955,0.75,0.060677528381347656,False,,,18,14.88955,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,2.017807722091675,177234,timo-ThinkPad-P1,192.168.0.13,2.017807722091675,0,18,dce25_00045
-14.907791,0.75,0.057703495025634766,False,,,19,14.907791,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-55,1623179755,2.0755112171173096,177234,timo-ThinkPad-P1,192.168.0.13,2.0755112171173096,0,19,dce25_00045
-14.919909,0.75,0.12866497039794922,False,,,20,14.919909,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-56,1623179756,2.204176187515259,177234,timo-ThinkPad-P1,192.168.0.13,2.204176187515259,0,20,dce25_00045
-14.929189,0.75,0.042610883712768555,False,,,21,14.929189,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-56,1623179756,2.2467870712280273,177234,timo-ThinkPad-P1,192.168.0.13,2.2467870712280273,0,21,dce25_00045
-14.937026,0.75,0.04728531837463379,False,,,22,14.937026,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-56,1623179756,2.294072389602661,177234,timo-ThinkPad-P1,192.168.0.13,2.294072389602661,0,22,dce25_00045
-14.943953,0.75,0.04701876640319824,False,,,23,14.943953,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-56,1623179756,2.3410911560058594,177234,timo-ThinkPad-P1,192.168.0.13,2.3410911560058594,0,23,dce25_00045
-14.949341,0.75,0.04101967811584473,False,,,24,14.949341,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-56,1623179756,2.382110834121704,177234,timo-ThinkPad-P1,192.168.0.13,2.382110834121704,0,24,dce25_00045
-14.954005,0.75,0.04445028305053711,False,,,25,14.954005,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-56,1623179756,2.426561117172241,177234,timo-ThinkPad-P1,192.168.0.13,2.426561117172241,0,25,dce25_00045
-14.957615,0.75,0.05726361274719238,False,,,26,14.957615,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-56,1623179756,2.4838247299194336,177234,timo-ThinkPad-P1,192.168.0.13,2.4838247299194336,0,26,dce25_00045
-14.960822,0.75,0.05760002136230469,False,,,27,14.960822,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-56,1623179756,2.5414247512817383,177234,timo-ThinkPad-P1,192.168.0.13,2.5414247512817383,0,27,dce25_00045
-14.964013,0.75,0.05758810043334961,False,,,28,14.964013,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-56,1623179756,2.599012851715088,177234,timo-ThinkPad-P1,192.168.0.13,2.599012851715088,0,28,dce25_00045
-14.966183,0.75,0.058622121810913086,False,,,29,14.966183,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-56,1623179756,2.657634973526001,177234,timo-ThinkPad-P1,192.168.0.13,2.657634973526001,0,29,dce25_00045
-14.968536,0.75,0.05788779258728027,False,,,30,14.968536,3ff7ab6a7c60480c80b06ce05f6cc044,2021-06-08_20-15-56,1623179756,2.7155227661132812,177234,timo-ThinkPad-P1,192.168.0.13,2.7155227661132812,0,30,dce25_00045
