mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.5,1.1961252689361572,False,,,1,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-49,1623178969,1.1961252689361572,167157,timo-ThinkPad-P1,192.168.0.13,1.1961252689361572,0,1,942ba_00188
-8.34465e-07,0.5,0.27105712890625,False,,,2,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-50,1623178970,1.4671823978424072,167157,timo-ThinkPad-P1,192.168.0.13,1.4671823978424072,0,2,942ba_00188
-2.6106834e-05,0.5,0.1612405776977539,False,,,3,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-50,1623178970,1.6284229755401611,167157,timo-ThinkPad-P1,192.168.0.13,1.6284229755401611,0,3,942ba_00188
-0.0011629462,0.5,0.10686612129211426,False,,,4,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-50,1623178970,1.7352890968322754,167157,timo-ThinkPad-P1,192.168.0.13,1.7352890968322754,0,4,942ba_00188
-0.047176957,0.75,0.10770177841186523,False,,,5,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-50,1623178970,1.8429908752441406,167157,timo-ThinkPad-P1,192.168.0.13,1.8429908752441406,0,5,942ba_00188
-1.9699955,0.75,0.10612368583679199,False,,,6,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-50,1623178970,1.9491145610809326,167157,timo-ThinkPad-P1,192.168.0.13,1.9491145610809326,0,6,942ba_00188
-13.317369,0.75,0.11201310157775879,False,,,7,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-50,1623178970,2.0611276626586914,167157,timo-ThinkPad-P1,192.168.0.13,2.0611276626586914,0,7,942ba_00188
-14.524763,0.75,0.10782718658447266,False,,,8,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-50,1623178970,2.168954849243164,167157,timo-ThinkPad-P1,192.168.0.13,2.168954849243164,0,8,942ba_00188
-14.735109,0.75,0.1251223087310791,False,,,9,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-51,1623178971,2.294077157974243,167157,timo-ThinkPad-P1,192.168.0.13,2.294077157974243,0,9,942ba_00188
-14.825889,0.75,0.2563450336456299,False,,,10,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-51,1623178971,2.550422191619873,167157,timo-ThinkPad-P1,192.168.0.13,2.550422191619873,0,10,942ba_00188
-14.87223,0.75,0.11100196838378906,False,,,11,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-51,1623178971,2.661424160003662,167157,timo-ThinkPad-P1,192.168.0.13,2.661424160003662,0,11,942ba_00188
-14.911239,0.75,0.10998249053955078,False,,,12,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-51,1623178971,2.771406650543213,167157,timo-ThinkPad-P1,192.168.0.13,2.771406650543213,0,12,942ba_00188
-14.915581,0.75,0.10836434364318848,False,,,13,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-51,1623178971,2.8797709941864014,167157,timo-ThinkPad-P1,192.168.0.13,2.8797709941864014,0,13,942ba_00188
-14.930581,0.75,0.11518478393554688,False,,,14,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-51,1623178971,2.9949557781219482,167157,timo-ThinkPad-P1,192.168.0.13,2.9949557781219482,0,14,942ba_00188
-14.937209,0.75,0.12455534934997559,False,,,15,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-51,1623178971,3.119511127471924,167157,timo-ThinkPad-P1,192.168.0.13,3.119511127471924,0,15,942ba_00188
-14.945016,0.75,0.10622954368591309,False,,,16,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-52,1623178972,3.225740671157837,167157,timo-ThinkPad-P1,192.168.0.13,3.225740671157837,0,16,942ba_00188
-14.950596,0.75,0.13564467430114746,False,,,17,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-52,1623178972,3.3613853454589844,167157,timo-ThinkPad-P1,192.168.0.13,3.3613853454589844,0,17,942ba_00188
-14.955308,0.75,0.22307348251342773,False,,,18,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-52,1623178972,3.584458827972412,167157,timo-ThinkPad-P1,192.168.0.13,3.584458827972412,0,18,942ba_00188
-14.958235,0.75,0.2697408199310303,False,,,19,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-52,1623178972,3.8541996479034424,167157,timo-ThinkPad-P1,192.168.0.13,3.8541996479034424,0,19,942ba_00188
-14.962049,0.75,0.22451519966125488,False,,,20,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-52,1623178972,4.078714847564697,167157,timo-ThinkPad-P1,192.168.0.13,4.078714847564697,0,20,942ba_00188
-14.964769,0.75,0.1725912094116211,False,,,21,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-53,1623178973,4.251306056976318,167157,timo-ThinkPad-P1,192.168.0.13,4.251306056976318,0,21,942ba_00188
-14.967257,0.75,0.18618345260620117,False,,,22,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-53,1623178973,4.4374895095825195,167157,timo-ThinkPad-P1,192.168.0.13,4.4374895095825195,0,22,942ba_00188
-14.969168,0.75,0.13734912872314453,False,,,23,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-53,1623178973,4.574838638305664,167157,timo-ThinkPad-P1,192.168.0.13,4.574838638305664,0,23,942ba_00188
-14.97118,0.75,0.10858893394470215,False,,,24,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-53,1623178973,4.683427572250366,167157,timo-ThinkPad-P1,192.168.0.13,4.683427572250366,0,24,942ba_00188
-14.9725275,0.75,0.26992177963256836,False,,,25,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-53,1623178973,4.953349351882935,167157,timo-ThinkPad-P1,192.168.0.13,4.953349351882935,0,25,942ba_00188
-14.97108,0.75,0.12116718292236328,False,,,26,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-53,1623178973,5.074516534805298,167157,timo-ThinkPad-P1,192.168.0.13,5.074516534805298,0,26,942ba_00188
-14.975685,0.75,0.18062281608581543,False,,,27,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-54,1623178974,5.255139350891113,167157,timo-ThinkPad-P1,192.168.0.13,5.255139350891113,0,27,942ba_00188
-14.97762,0.75,0.15365076065063477,False,,,28,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-54,1623178974,5.408790111541748,167157,timo-ThinkPad-P1,192.168.0.13,5.408790111541748,0,28,942ba_00188
-14.978906,0.75,0.14339923858642578,False,,,29,ad98674077c94502ba23ff8f7ade06ea,2021-06-08_20-02-54,1623178974,5.552189350128174,167157,timo-ThinkPad-P1,192.168.0.13,5.552189350128174,0,29,942ba_00188
