mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.5,0.795966625213623,False,,,1,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-44,1623178904,0.795966625213623,164739,timo-ThinkPad-P1,192.168.0.13,0.795966625213623,0,1,942ba_00142
-4.7683716e-07,0.5,0.11414980888366699,False,,,2,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-44,1623178904,0.91011643409729,164739,timo-ThinkPad-P1,192.168.0.13,0.91011643409729,0,2,942ba_00142
3.5762787e-07,0.5,0.07238030433654785,False,,,3,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-44,1623178904,0.9824967384338379,164739,timo-ThinkPad-P1,192.168.0.13,0.9824967384338379,0,3,942ba_00142
-7.1525574e-07,0.5,0.0760953426361084,False,,,4,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-44,1623178904,1.0585920810699463,164739,timo-ThinkPad-P1,192.168.0.13,1.0585920810699463,0,4,942ba_00142
-5.364418e-06,0.5,0.1373891830444336,False,,,5,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-44,1623178904,1.1959812641143799,164739,timo-ThinkPad-P1,192.168.0.13,1.1959812641143799,0,5,942ba_00142
-1.9907951e-05,0.5,0.07369780540466309,False,,,6,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-44,1623178904,1.269679069519043,164739,timo-ThinkPad-P1,192.168.0.13,1.269679069519043,0,6,942ba_00142
-8.022785e-05,0.5,0.14328789710998535,False,,,7,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-44,1623178904,1.4129669666290283,164739,timo-ThinkPad-P1,192.168.0.13,1.4129669666290283,0,7,942ba_00142
-0.0003297329,0.5,0.13939166069030762,False,,,8,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,1.552358627319336,164739,timo-ThinkPad-P1,192.168.0.13,1.552358627319336,0,8,942ba_00142
-0.0013228655,0.5,0.09788155555725098,False,,,9,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,1.650240182876587,164739,timo-ThinkPad-P1,192.168.0.13,1.650240182876587,0,9,942ba_00142
-0.005261421,0.5,0.08071017265319824,False,,,10,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,1.7309503555297852,164739,timo-ThinkPad-P1,192.168.0.13,1.7309503555297852,0,10,942ba_00142
-0.021395087,0.5,0.09458255767822266,False,,,11,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,1.8255329132080078,164739,timo-ThinkPad-P1,192.168.0.13,1.8255329132080078,0,11,942ba_00142
-0.08708644,0.75,0.058202505111694336,False,,,12,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,1.8837354183197021,164739,timo-ThinkPad-P1,192.168.0.13,1.8837354183197021,0,12,942ba_00142
-0.35418427,0.75,0.06027054786682129,False,,,13,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,1.9440059661865234,164739,timo-ThinkPad-P1,192.168.0.13,1.9440059661865234,0,13,942ba_00142
-1.4151525,0.75,0.0655217170715332,False,,,14,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,2.0095276832580566,164739,timo-ThinkPad-P1,192.168.0.13,2.0095276832580566,0,14,942ba_00142
-5.1485415,0.75,0.0649259090423584,False,,,15,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,2.074453592300415,164739,timo-ThinkPad-P1,192.168.0.13,2.074453592300415,0,15,942ba_00142
-10.762341,0.75,0.06142282485961914,False,,,16,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,2.135876417160034,164739,timo-ThinkPad-P1,192.168.0.13,2.135876417160034,0,16,942ba_00142
-13.1937475,0.75,0.16347098350524902,False,,,17,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,2.299347400665283,164739,timo-ThinkPad-P1,192.168.0.13,2.299347400665283,0,17,942ba_00142
-13.999461,0.75,0.06676673889160156,False,,,18,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,2.3661141395568848,164739,timo-ThinkPad-P1,192.168.0.13,2.3661141395568848,0,18,942ba_00142
-14.333716,0.75,0.06339836120605469,False,,,19,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-45,1623178905,2.4295125007629395,164739,timo-ThinkPad-P1,192.168.0.13,2.4295125007629395,0,19,942ba_00142
-14.511194,0.75,0.06568264961242676,False,,,20,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-46,1623178906,2.495195150375366,164739,timo-ThinkPad-P1,192.168.0.13,2.495195150375366,0,20,942ba_00142
-14.624692,0.75,0.06664180755615234,False,,,21,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-46,1623178906,2.5618369579315186,164739,timo-ThinkPad-P1,192.168.0.13,2.5618369579315186,0,21,942ba_00142
-14.694817,0.75,0.05951833724975586,False,,,22,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-46,1623178906,2.6213552951812744,164739,timo-ThinkPad-P1,192.168.0.13,2.6213552951812744,0,22,942ba_00142
-14.745917,0.75,0.06048250198364258,False,,,23,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-46,1623178906,2.681837797164917,164739,timo-ThinkPad-P1,192.168.0.13,2.681837797164917,0,23,942ba_00142
-14.781896,0.75,0.06148934364318848,False,,,24,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-46,1623178906,2.7433271408081055,164739,timo-ThinkPad-P1,192.168.0.13,2.7433271408081055,0,24,942ba_00142
-14.808119,0.75,0.061067819595336914,False,,,25,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-46,1623178906,2.8043949604034424,164739,timo-ThinkPad-P1,192.168.0.13,2.8043949604034424,0,25,942ba_00142
-14.840408,0.75,0.05466175079345703,False,,,26,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-46,1623178906,2.8590567111968994,164739,timo-ThinkPad-P1,192.168.0.13,2.8590567111968994,0,26,942ba_00142
-14.850486,0.75,0.0627436637878418,False,,,27,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-46,1623178906,2.921800374984741,164739,timo-ThinkPad-P1,192.168.0.13,2.921800374984741,0,27,942ba_00142
-14.865651,0.75,0.0894632339477539,False,,,28,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-46,1623178906,3.011263608932495,164739,timo-ThinkPad-P1,192.168.0.13,3.011263608932495,0,28,942ba_00142
-14.876611,0.75,0.06033468246459961,False,,,29,df647572bd0449c790cdd3455021948e,2021-06-08_20-01-46,1623178906,3.0715982913970947,164739,timo-ThinkPad-P1,192.168.0.13,3.0715982913970947,0,29,942ba_00142
