mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.5,0.8565752506256104,False,,,1,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-05,1623178865,0.8565752506256104,163503,timo-ThinkPad-P1,192.168.0.13,0.8565752506256104,0,1,942ba_00113
0.0,0.5,0.1524815559387207,False,,,2,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-05,1623178865,1.009056806564331,163503,timo-ThinkPad-P1,192.168.0.13,1.009056806564331,0,2,942ba_00113
0.0,0.5,0.23097491264343262,False,,,3,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-05,1623178865,1.2400317192077637,163503,timo-ThinkPad-P1,192.168.0.13,1.2400317192077637,0,3,942ba_00113
-8.34465e-07,0.5,0.1278548240661621,False,,,4,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-05,1623178865,1.3678865432739258,163503,timo-ThinkPad-P1,192.168.0.13,1.3678865432739258,0,4,942ba_00113
-9.894371e-05,0.5,0.06737756729125977,False,,,5,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-05,1623178865,1.4352641105651855,163503,timo-ThinkPad-P1,192.168.0.13,1.4352641105651855,0,5,942ba_00113
-5.51939e-05,0.5,0.10092735290527344,False,,,6,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-05,1623178865,1.536191463470459,163503,timo-ThinkPad-P1,192.168.0.13,1.536191463470459,0,6,942ba_00113
6.711483e-05,0.5,0.07506728172302246,False,,,7,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-05,1623178865,1.6112587451934814,163503,timo-ThinkPad-P1,192.168.0.13,1.6112587451934814,0,7,942ba_00113
-4.839897e-05,0.5,0.09761667251586914,False,,,8,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-06,1623178866,1.7088754177093506,163503,timo-ThinkPad-P1,192.168.0.13,1.7088754177093506,0,8,942ba_00113
-0.0003966093,0.5,0.10039806365966797,False,,,9,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-06,1623178866,1.8092734813690186,163503,timo-ThinkPad-P1,192.168.0.13,1.8092734813690186,0,9,942ba_00113
-0.0013370514,0.75,0.0985715389251709,False,,,10,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-06,1623178866,1.9078450202941895,163503,timo-ThinkPad-P1,192.168.0.13,1.9078450202941895,0,10,942ba_00113
-0.0070506334,0.5,0.11369776725769043,False,,,11,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-06,1623178866,2.02154278755188,163503,timo-ThinkPad-P1,192.168.0.13,2.02154278755188,0,11,942ba_00113
-0.036165476,0.65,0.08170962333679199,False,,,12,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-06,1623178866,2.103252410888672,163503,timo-ThinkPad-P1,192.168.0.13,2.103252410888672,0,12,942ba_00113
-0.13077486,0.725,0.12517595291137695,False,,,13,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-06,1623178866,2.228428363800049,163503,timo-ThinkPad-P1,192.168.0.13,2.228428363800049,0,13,942ba_00113
-0.31577528,0.725,0.09519171714782715,False,,,14,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-06,1623178866,2.323620080947876,163503,timo-ThinkPad-P1,192.168.0.13,2.323620080947876,0,14,942ba_00113
-0.5248107,0.7,0.08606576919555664,False,,,15,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-06,1623178866,2.4096858501434326,163503,timo-ThinkPad-P1,192.168.0.13,2.4096858501434326,0,15,942ba_00113
-0.7259902,0.7,0.08673810958862305,False,,,16,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-06,1623178866,2.4964239597320557,163503,timo-ThinkPad-P1,192.168.0.13,2.4964239597320557,0,16,942ba_00113
-0.9211122,0.7,0.08611369132995605,False,,,17,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-06,1623178866,2.5825376510620117,163503,timo-ThinkPad-P1,192.168.0.13,2.5825376510620117,0,17,942ba_00113
-1.1188833,0.7,0.08898329734802246,False,,,18,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-06,1623178866,2.671520948410034,163503,timo-ThinkPad-P1,192.168.0.13,2.671520948410034,0,18,942ba_00113
-1.3120157,0.7,0.0929408073425293,False,,,19,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-07,1623178867,2.7644617557525635,163503,timo-ThinkPad-P1,192.168.0.13,2.7644617557525635,0,19,942ba_00113
-1.5006051,0.7,0.08568477630615234,False,,,20,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-07,1623178867,2.850146532058716,163503,timo-ThinkPad-P1,192.168.0.13,2.850146532058716,0,20,942ba_00113
-1.6939906,0.7,0.08938193321228027,False,,,21,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-07,1623178867,2.939528465270996,163503,timo-ThinkPad-P1,192.168.0.13,2.939528465270996,0,21,942ba_00113
-1.8828931,0.7,0.08700156211853027,False,,,22,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-07,1623178867,3.0265300273895264,163503,timo-ThinkPad-P1,192.168.0.13,3.0265300273895264,0,22,942ba_00113
-2.0685196,0.7,0.08695864677429199,False,,,23,52144982f6db4986b114bb13b5b2500c,2021-06-08_20-01-07,1623178867,3.1134886741638184,163503,timo-ThinkPad-P1,192.168.0.13,3.1134886741638184,0,23,942ba_00113
