mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-4.7683716e-07,0.5,0.7102105617523193,False,,,1,4.7683716e-07,f0e15d47067d4908ad28c77468757769,2021-06-08_20-17-54,1623179874,0.7102105617523193,182388,timo-ThinkPad-P1,192.168.0.13,0.7102105617523193,0,1,dce25_00166
9.894371e-06,0.5,0.058115482330322266,False,,,2,-9.894371e-06,f0e15d47067d4908ad28c77468757769,2021-06-08_20-17-54,1623179874,0.7683260440826416,182388,timo-ThinkPad-P1,192.168.0.13,0.7683260440826416,0,2,dce25_00166
-3.9219856e-05,0.5,0.04907035827636719,False,,,3,3.9219856e-05,f0e15d47067d4908ad28c77468757769,2021-06-08_20-17-54,1623179874,0.8173964023590088,182388,timo-ThinkPad-P1,192.168.0.13,0.8173964023590088,0,3,dce25_00166
-3.8981438e-05,0.5,0.05454730987548828,False,,,4,3.8981438e-05,f0e15d47067d4908ad28c77468757769,2021-06-08_20-17-54,1623179874,0.8719437122344971,182388,timo-ThinkPad-P1,192.168.0.13,0.8719437122344971,0,4,dce25_00166
-0.00013744831,0.5,0.058936119079589844,False,,,5,0.00013744831,f0e15d47067d4908ad28c77468757769,2021-06-08_20-17-54,1623179874,0.9308798313140869,182388,timo-ThinkPad-P1,192.168.0.13,0.9308798313140869,0,5,dce25_00166
-4.0769577e-05,0.5,0.057819366455078125,False,,,6,4.0769577e-05,f0e15d47067d4908ad28c77468757769,2021-06-08_20-17-54,1623179874,0.988699197769165,182388,timo-ThinkPad-P1,192.168.0.13,0.988699197769165,0,6,dce25_00166
-0.00013780594,0.5,0.060080528259277344,False,,,7,0.00013780594,f0e15d47067d4908ad28c77468757769,2021-06-08_20-17-54,1623179874,1.0487797260284424,182388,timo-ThinkPad-P1,192.168.0.13,1.0487797260284424,0,7,dce25_00166
-0.00034558773,0.5,0.17696404457092285,False,,,8,0.00034558773,f0e15d47067d4908ad28c77468757769,2021-06-08_20-17-55,1623179875,1.2257437705993652,182388,timo-ThinkPad-P1,192.168.0.13,1.2257437705993652,0,8,dce25_00166
-0.0003105402,0.5,0.09569382667541504,False,,,9,0.0003105402,f0e15d47067d4908ad28c77468757769,2021-06-08_20-17-55,1623179875,1.3214375972747803,182388,timo-ThinkPad-P1,192.168.0.13,1.3214375972747803,0,9,dce25_00166
-0.0010213852,0.5,0.06282687187194824,False,,,10,0.0010213852,f0e15d47067d4908ad28c77468757769,2021-06-08_20-17-55,1623179875,1.3842644691467285,182388,timo-ThinkPad-P1,192.168.0.13,1.3842644691467285,0,10,dce25_00166
-0.0010739565,0.5,0.06223011016845703,False,,,11,0.0010739565,f0e15d47067d4908ad28c77468757769,2021-06-08_20-17-55,1623179875,1.4464945793151855,182388,timo-ThinkPad-P1,192.168.0.13,1.4464945793151855,0,11,dce25_00166
