mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.5,1.5437450408935547,False,,,1,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-10,1623178930,1.5437450408935547,165562,timo-ThinkPad-P1,192.168.0.13,1.5437450408935547,0,1,942ba_00161
1.1920929e-07,0.5,0.5327427387237549,False,,,2,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-11,1623178931,2.0764877796173096,165562,timo-ThinkPad-P1,192.168.0.13,2.0764877796173096,0,2,942ba_00161
0.0,0.5,0.22590279579162598,False,,,3,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-11,1623178931,2.3023905754089355,165562,timo-ThinkPad-P1,192.168.0.13,2.3023905754089355,0,3,942ba_00161
0.0,0.5,0.3235454559326172,False,,,4,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-11,1623178931,2.6259360313415527,165562,timo-ThinkPad-P1,192.168.0.13,2.6259360313415527,0,4,942ba_00161
-1.1920929e-07,0.5,0.16399598121643066,False,,,5,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-11,1623178931,2.7899320125579834,165562,timo-ThinkPad-P1,192.168.0.13,2.7899320125579834,0,5,942ba_00161
0.0,0.5,0.16128039360046387,False,,,6,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-12,1623178932,2.9512124061584473,165562,timo-ThinkPad-P1,192.168.0.13,2.9512124061584473,0,6,942ba_00161
-3.5762787e-07,0.5,0.20983266830444336,False,,,7,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-12,1623178932,3.1610450744628906,165562,timo-ThinkPad-P1,192.168.0.13,3.1610450744628906,0,7,942ba_00161
-1.0728836e-06,0.5,0.20609021186828613,False,,,8,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-12,1623178932,3.3671352863311768,165562,timo-ThinkPad-P1,192.168.0.13,3.3671352863311768,0,8,942ba_00161
-1.5497208e-06,0.5,0.183929443359375,False,,,9,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-12,1623178932,3.5510647296905518,165562,timo-ThinkPad-P1,192.168.0.13,3.5510647296905518,0,9,942ba_00161
-3.33786e-06,0.5,0.15695977210998535,False,,,10,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-12,1623178932,3.708024501800537,165562,timo-ThinkPad-P1,192.168.0.13,3.708024501800537,0,10,942ba_00161
-5.00679e-06,0.5,0.16142845153808594,False,,,11,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-13,1623178933,3.869452953338623,165562,timo-ThinkPad-P1,192.168.0.13,3.869452953338623,0,11,942ba_00161
-1.6570091e-05,0.5,0.16161513328552246,False,,,12,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-13,1623178933,4.0310680866241455,165562,timo-ThinkPad-P1,192.168.0.13,4.0310680866241455,0,12,942ba_00161
-0.00060367584,0.5,0.23611688613891602,False,,,13,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-13,1623178933,4.2671849727630615,165562,timo-ThinkPad-P1,192.168.0.13,4.2671849727630615,0,13,942ba_00161
-0.00023972988,0.5,0.16022920608520508,False,,,14,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-13,1623178933,4.427414178848267,165562,timo-ThinkPad-P1,192.168.0.13,4.427414178848267,0,14,942ba_00161
-0.00037932396,0.5,0.1335141658782959,False,,,15,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-13,1623178933,4.5609283447265625,165562,timo-ThinkPad-P1,192.168.0.13,4.5609283447265625,0,15,942ba_00161
-5.9485435e-05,0.5,0.12106037139892578,False,,,16,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-13,1623178933,4.681988716125488,165562,timo-ThinkPad-P1,192.168.0.13,4.681988716125488,0,16,942ba_00161
-0.000359416,0.5,0.14437651634216309,False,,,17,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-14,1623178934,4.826365232467651,165562,timo-ThinkPad-P1,192.168.0.13,4.826365232467651,0,17,942ba_00161
-0.0004837513,0.5,0.15586304664611816,False,,,18,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-14,1623178934,4.9822282791137695,165562,timo-ThinkPad-P1,192.168.0.13,4.9822282791137695,0,18,942ba_00161
-0.0005813837,0.5,0.1425309181213379,False,,,19,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-14,1623178934,5.124759197235107,165562,timo-ThinkPad-P1,192.168.0.13,5.124759197235107,0,19,942ba_00161
-0.0009922981,0.5,0.25287413597106934,False,,,20,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-14,1623178934,5.377633333206177,165562,timo-ThinkPad-P1,192.168.0.13,5.377633333206177,0,20,942ba_00161
-0.0023230314,0.5,0.16387677192687988,False,,,21,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-14,1623178934,5.541510105133057,165562,timo-ThinkPad-P1,192.168.0.13,5.541510105133057,0,21,942ba_00161
-0.0035889149,0.5,0.1343059539794922,False,,,22,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-14,1623178934,5.675816059112549,165562,timo-ThinkPad-P1,192.168.0.13,5.675816059112549,0,22,942ba_00161
-0.007068038,0.5,0.12824511528015137,False,,,23,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-14,1623178934,5.8040611743927,165562,timo-ThinkPad-P1,192.168.0.13,5.8040611743927,0,23,942ba_00161
-0.012421846,0.5,0.1603543758392334,False,,,24,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-15,1623178935,5.964415550231934,165562,timo-ThinkPad-P1,192.168.0.13,5.964415550231934,0,24,942ba_00161
-0.022367954,0.5,0.19853544235229492,False,,,25,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-15,1623178935,6.1629509925842285,165562,timo-ThinkPad-P1,192.168.0.13,6.1629509925842285,0,25,942ba_00161
-0.04188323,0.5,0.1698474884033203,False,,,26,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-15,1623178935,6.332798480987549,165562,timo-ThinkPad-P1,192.168.0.13,6.332798480987549,0,26,942ba_00161
-0.07602191,0.5,0.3095240592956543,False,,,27,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-15,1623178935,6.642322540283203,165562,timo-ThinkPad-P1,192.168.0.13,6.642322540283203,0,27,942ba_00161
-0.13599062,0.7,0.1872875690460205,False,,,28,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-16,1623178936,6.829610109329224,165562,timo-ThinkPad-P1,192.168.0.13,6.829610109329224,0,28,942ba_00161
-0.24866533,0.775,0.1708989143371582,False,,,29,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-16,1623178936,7.000509023666382,165562,timo-ThinkPad-P1,192.168.0.13,7.000509023666382,0,29,942ba_00161
-0.45299757,0.825,0.19842171669006348,False,,,30,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-16,1623178936,7.198930740356445,165562,timo-ThinkPad-P1,192.168.0.13,7.198930740356445,0,30,942ba_00161
-0.81322026,0.825,0.19522571563720703,False,,,31,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-16,1623178936,7.394156455993652,165562,timo-ThinkPad-P1,192.168.0.13,7.394156455993652,0,31,942ba_00161
-1.3998071,0.8,0.14272069931030273,False,,,32,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-16,1623178936,7.536877155303955,165562,timo-ThinkPad-P1,192.168.0.13,7.536877155303955,0,32,942ba_00161
-2.3236327,0.775,0.22847509384155273,False,,,33,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-16,1623178936,7.765352249145508,165562,timo-ThinkPad-P1,192.168.0.13,7.765352249145508,0,33,942ba_00161
-3.5947094,0.775,0.15036916732788086,False,,,34,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-17,1623178937,7.915721416473389,165562,timo-ThinkPad-P1,192.168.0.13,7.915721416473389,0,34,942ba_00161
-5.154419,0.775,0.16894960403442383,False,,,35,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-17,1623178937,8.084671020507812,165562,timo-ThinkPad-P1,192.168.0.13,8.084671020507812,0,35,942ba_00161
-6.826619,0.775,0.08357000350952148,False,,,36,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-17,1623178937,8.168241024017334,165562,timo-ThinkPad-P1,192.168.0.13,8.168241024017334,0,36,942ba_00161
-8.278226,0.75,0.09767651557922363,False,,,37,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-17,1623178937,8.265917539596558,165562,timo-ThinkPad-P1,192.168.0.13,8.265917539596558,0,37,942ba_00161
-9.452808,0.75,0.13228654861450195,False,,,38,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-17,1623178937,8.39820408821106,165562,timo-ThinkPad-P1,192.168.0.13,8.39820408821106,0,38,942ba_00161
-10.389041,0.75,0.12829995155334473,False,,,39,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-17,1623178937,8.526504039764404,165562,timo-ThinkPad-P1,192.168.0.13,8.526504039764404,0,39,942ba_00161
-11.083572,0.75,0.10414433479309082,False,,,40,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-17,1623178937,8.630648374557495,165562,timo-ThinkPad-P1,192.168.0.13,8.630648374557495,0,40,942ba_00161
-11.6193905,0.75,0.2107393741607666,False,,,41,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-18,1623178938,8.841387748718262,165562,timo-ThinkPad-P1,192.168.0.13,8.841387748718262,0,41,942ba_00161
-12.042796,0.75,0.09012985229492188,False,,,42,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-18,1623178938,8.931517601013184,165562,timo-ThinkPad-P1,192.168.0.13,8.931517601013184,0,42,942ba_00161
-12.396589,0.75,0.09167003631591797,False,,,43,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-18,1623178938,9.023187637329102,165562,timo-ThinkPad-P1,192.168.0.13,9.023187637329102,0,43,942ba_00161
-12.697091,0.75,0.09877324104309082,False,,,44,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-18,1623178938,9.121960878372192,165562,timo-ThinkPad-P1,192.168.0.13,9.121960878372192,0,44,942ba_00161
-12.947685,0.775,0.0960988998413086,False,,,45,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-18,1623178938,9.218059778213501,165562,timo-ThinkPad-P1,192.168.0.13,9.218059778213501,0,45,942ba_00161
-13.164904,0.775,0.09212756156921387,False,,,46,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-18,1623178938,9.310187339782715,165562,timo-ThinkPad-P1,192.168.0.13,9.310187339782715,0,46,942ba_00161
-13.336367,0.775,0.08739495277404785,False,,,47,e95a80afcfee4e778a533ba3cad9c9bc,2021-06-08_20-02-18,1623178938,9.397582292556763,165562,timo-ThinkPad-P1,192.168.0.13,9.397582292556763,0,47,942ba_00161
