mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-2.3841858e-07,0.5,0.7084152698516846,False,,,1,2.3841858e-07,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-06,1623178866,0.7084152698516846,163572,timo-ThinkPad-P1,192.168.0.13,0.7084152698516846,0,1,942ba_00116
0.0,0.5,0.07325363159179688,False,,,2,,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,0.7816689014434814,163572,timo-ThinkPad-P1,192.168.0.13,0.7816689014434814,0,2,942ba_00116
0.0,0.5,0.057317495346069336,False,,,3,,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,0.8389863967895508,163572,timo-ThinkPad-P1,192.168.0.13,0.8389863967895508,0,3,942ba_00116
-2.3841858e-07,0.5,0.05981874465942383,False,,,4,2.3841858e-07,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,0.8988051414489746,163572,timo-ThinkPad-P1,192.168.0.13,0.8988051414489746,0,4,942ba_00116
-1.3113022e-06,0.5,0.06705021858215332,False,,,5,1.3113022e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,0.9658553600311279,163572,timo-ThinkPad-P1,192.168.0.13,0.9658553600311279,0,5,942ba_00116
0.0,0.5,0.058830976486206055,False,,,6,,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,1.024686336517334,163572,timo-ThinkPad-P1,192.168.0.13,1.024686336517334,0,6,942ba_00116
0.0,0.5,0.1160287857055664,False,,,7,,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,1.1407151222229004,163572,timo-ThinkPad-P1,192.168.0.13,1.1407151222229004,0,7,942ba_00116
0.0,0.5,0.08427810668945312,False,,,8,,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,1.2249932289123535,163572,timo-ThinkPad-P1,192.168.0.13,1.2249932289123535,0,8,942ba_00116
0.0,0.5,0.06131172180175781,False,,,9,,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,1.2863049507141113,163572,timo-ThinkPad-P1,192.168.0.13,1.2863049507141113,0,9,942ba_00116
4.7683716e-07,0.5,0.060901641845703125,False,,,10,-4.7683716e-07,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,1.3472065925598145,163572,timo-ThinkPad-P1,192.168.0.13,1.3472065925598145,0,10,942ba_00116
0.0,0.5,0.07635664939880371,False,,,11,,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,1.4235632419586182,163572,timo-ThinkPad-P1,192.168.0.13,1.4235632419586182,0,11,942ba_00116
0.0,0.5,0.0744626522064209,False,,,12,,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,1.498025894165039,163572,timo-ThinkPad-P1,192.168.0.13,1.498025894165039,0,12,942ba_00116
-2.3841858e-07,0.5,0.06013345718383789,False,,,13,2.3841858e-07,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,1.558159351348877,163572,timo-ThinkPad-P1,192.168.0.13,1.558159351348877,0,13,942ba_00116
-1.0728836e-06,0.5,0.10089755058288574,False,,,14,1.0728836e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-07,1623178867,1.6590569019317627,163572,timo-ThinkPad-P1,192.168.0.13,1.6590569019317627,0,14,942ba_00116
0.0,0.5,0.1040041446685791,False,,,15,,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,1.7630610466003418,163572,timo-ThinkPad-P1,192.168.0.13,1.7630610466003418,0,15,942ba_00116
2.3841858e-07,0.5,0.0791938304901123,False,,,16,-2.3841858e-07,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,1.842254877090454,163572,timo-ThinkPad-P1,192.168.0.13,1.842254877090454,0,16,942ba_00116
-4.7683716e-07,0.5,0.07557439804077148,False,,,17,4.7683716e-07,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,1.9178292751312256,163572,timo-ThinkPad-P1,192.168.0.13,1.9178292751312256,0,17,942ba_00116
-7.1525574e-07,0.5,0.06348323822021484,False,,,18,7.1525574e-07,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,1.9813125133514404,163572,timo-ThinkPad-P1,192.168.0.13,1.9813125133514404,0,18,942ba_00116
0.0,0.5,0.06691384315490723,False,,,19,,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,2.0482263565063477,163572,timo-ThinkPad-P1,192.168.0.13,2.0482263565063477,0,19,942ba_00116
-1.1920929e-06,0.5,0.10512781143188477,False,,,20,1.1920929e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,2.1533541679382324,163572,timo-ThinkPad-P1,192.168.0.13,2.1533541679382324,0,20,942ba_00116
-2.1457672e-06,0.5,0.12981057167053223,False,,,21,2.1457672e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,2.2831647396087646,163572,timo-ThinkPad-P1,192.168.0.13,2.2831647396087646,0,21,942ba_00116
-2.3841858e-06,0.7,0.07092094421386719,False,,,22,2.3841858e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,2.354085683822632,163572,timo-ThinkPad-P1,192.168.0.13,2.354085683822632,0,22,942ba_00116
-2.026558e-06,0.5,0.06880521774291992,False,,,23,2.026558e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,2.4228909015655518,163572,timo-ThinkPad-P1,192.168.0.13,2.4228909015655518,0,23,942ba_00116
-1.4305115e-06,0.5,0.06906628608703613,False,,,24,1.4305115e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,2.491957187652588,163572,timo-ThinkPad-P1,192.168.0.13,2.491957187652588,0,24,942ba_00116
-3.695488e-06,0.5,0.07235455513000488,False,,,25,3.695488e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,2.5643117427825928,163572,timo-ThinkPad-P1,192.168.0.13,2.5643117427825928,0,25,942ba_00116
-3.0994415e-06,0.5,0.09321427345275879,False,,,26,3.0994415e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-08,1623178868,2.6575260162353516,163572,timo-ThinkPad-P1,192.168.0.13,2.6575260162353516,0,26,942ba_00116
-5.1259995e-06,0.75,0.059500694274902344,False,,,27,5.1259995e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,2.717026710510254,163572,timo-ThinkPad-P1,192.168.0.13,2.717026710510254,0,27,942ba_00116
-6.4373016e-06,0.75,0.05929827690124512,False,,,28,6.4373016e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,2.776324987411499,163572,timo-ThinkPad-P1,192.168.0.13,2.776324987411499,0,28,942ba_00116
-7.987022e-06,0.75,0.05991411209106445,False,,,29,7.987022e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,2.8362390995025635,163572,timo-ThinkPad-P1,192.168.0.13,2.8362390995025635,0,29,942ba_00116
-9.894371e-06,0.75,0.060651302337646484,False,,,30,9.894371e-06,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,2.89689040184021,163572,timo-ThinkPad-P1,192.168.0.13,2.89689040184021,0,30,942ba_00116
-1.2397766e-05,0.5,0.06322956085205078,False,,,31,1.2397766e-05,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,2.9601199626922607,163572,timo-ThinkPad-P1,192.168.0.13,2.9601199626922607,0,31,942ba_00116
-1.5854836e-05,0.5,0.06525206565856934,False,,,32,1.5854836e-05,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,3.02537202835083,163572,timo-ThinkPad-P1,192.168.0.13,3.02537202835083,0,32,942ba_00116
-1.9788742e-05,0.5,0.05992388725280762,False,,,33,1.9788742e-05,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,3.0852959156036377,163572,timo-ThinkPad-P1,192.168.0.13,3.0852959156036377,0,33,942ba_00116
-2.3961067e-05,0.5,0.06138253211975098,False,,,34,2.3961067e-05,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,3.1466784477233887,163572,timo-ThinkPad-P1,192.168.0.13,3.1466784477233887,0,34,942ba_00116
-3.0994415e-05,0.75,0.062009334564208984,False,,,35,3.0994415e-05,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,3.2086877822875977,163572,timo-ThinkPad-P1,192.168.0.13,3.2086877822875977,0,35,942ba_00116
-3.8146973e-05,0.75,0.06229734420776367,False,,,36,3.8146973e-05,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,3.2709851264953613,163572,timo-ThinkPad-P1,192.168.0.13,3.2709851264953613,0,36,942ba_00116
-4.7683716e-05,0.5,0.12258553504943848,False,,,37,4.7683716e-05,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,3.3935706615448,163572,timo-ThinkPad-P1,192.168.0.13,3.3935706615448,0,37,942ba_00116
-5.9366226e-05,0.5,0.06284713745117188,False,,,38,5.9366226e-05,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,3.4564177989959717,163572,timo-ThinkPad-P1,192.168.0.13,3.4564177989959717,0,38,942ba_00116
-7.426739e-05,0.5,0.07326364517211914,False,,,39,7.426739e-05,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,3.529681444168091,163572,timo-ThinkPad-P1,192.168.0.13,3.529681444168091,0,39,942ba_00116
-9.214878e-05,0.75,0.06289100646972656,False,,,40,9.214878e-05,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,3.5925724506378174,163572,timo-ThinkPad-P1,192.168.0.13,3.5925724506378174,0,40,942ba_00116
-0.00011575222,0.75,0.07286238670349121,False,,,41,0.00011575222,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-09,1623178869,3.6654348373413086,163572,timo-ThinkPad-P1,192.168.0.13,3.6654348373413086,0,41,942ba_00116
-0.0001449585,0.75,0.05424642562866211,False,,,42,0.0001449585,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,3.7196812629699707,163572,timo-ThinkPad-P1,192.168.0.13,3.7196812629699707,0,42,942ba_00116
-0.00018250942,0.5,0.10804009437561035,False,,,43,0.00018250942,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,3.827721357345581,163572,timo-ThinkPad-P1,192.168.0.13,3.827721357345581,0,43,942ba_00116
-0.00022780895,0.5,0.15472626686096191,False,,,44,0.00022780895,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,3.982447624206543,163572,timo-ThinkPad-P1,192.168.0.13,3.982447624206543,0,44,942ba_00116
-0.00028467178,0.5,0.08927536010742188,False,,,45,0.00028467178,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,4.071722984313965,163572,timo-ThinkPad-P1,192.168.0.13,4.071722984313965,0,45,942ba_00116
-0.00035512447,0.5,0.058133602142333984,False,,,46,0.00035512447,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,4.129856586456299,163572,timo-ThinkPad-P1,192.168.0.13,4.129856586456299,0,46,942ba_00116
-0.00044584274,0.5,0.05950331687927246,False,,,47,0.00044584274,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,4.189359903335571,163572,timo-ThinkPad-P1,192.168.0.13,4.189359903335571,0,47,942ba_00116
-0.00055861473,0.5,0.0566561222076416,False,,,48,0.00055861473,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,4.246016025543213,163572,timo-ThinkPad-P1,192.168.0.13,4.246016025543213,0,48,942ba_00116
-0.0006968975,0.5,0.0587460994720459,False,,,49,0.0006968975,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,4.304762125015259,163572,timo-ThinkPad-P1,192.168.0.13,4.304762125015259,0,49,942ba_00116
-0.0008767843,0.5,0.057122230529785156,False,,,50,0.0008767843,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,4.361884355545044,163572,timo-ThinkPad-P1,192.168.0.13,4.361884355545044,0,50,942ba_00116
-0.0010888577,0.5,0.14728450775146484,False,,,51,0.0010888577,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,4.509168863296509,163572,timo-ThinkPad-P1,192.168.0.13,4.509168863296509,0,51,942ba_00116
-0.0011313558,0.5,0.05727100372314453,False,,,52,0.0011313558,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,4.566439867019653,163572,timo-ThinkPad-P1,192.168.0.13,4.566439867019653,0,52,942ba_00116
-0.0011678934,0.75,0.05977201461791992,False,,,53,0.0011678934,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,4.626211881637573,163572,timo-ThinkPad-P1,192.168.0.13,4.626211881637573,0,53,942ba_00116
-0.0012100935,0.775,0.08022785186767578,False,,,54,0.0012100935,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-10,1623178870,4.706439733505249,163572,timo-ThinkPad-P1,192.168.0.13,4.706439733505249,0,54,942ba_00116
-0.0012521744,0.5,0.056215524673461914,False,,,55,0.0012521744,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,4.762655258178711,163572,timo-ThinkPad-P1,192.168.0.13,4.762655258178711,0,55,942ba_00116
-0.001300931,0.825,0.09183192253112793,False,,,56,0.001300931,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,4.854487180709839,163572,timo-ThinkPad-P1,192.168.0.13,4.854487180709839,0,56,942ba_00116
-0.0013666153,0.5,0.0685725212097168,False,,,57,0.0013666153,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,4.923059701919556,163572,timo-ThinkPad-P1,192.168.0.13,4.923059701919556,0,57,942ba_00116
-0.0014460087,0.5,0.05695223808288574,False,,,58,0.0014460087,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,4.980011940002441,163572,timo-ThinkPad-P1,192.168.0.13,4.980011940002441,0,58,942ba_00116
-0.0015304089,0.5,0.058783531188964844,False,,,59,0.0015304089,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,5.038795471191406,163572,timo-ThinkPad-P1,192.168.0.13,5.038795471191406,0,59,942ba_00116
-0.0016386509,0.5,0.06647658348083496,False,,,60,0.0016386509,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,5.105272054672241,163572,timo-ThinkPad-P1,192.168.0.13,5.105272054672241,0,60,942ba_00116
-0.0017848611,0.5,0.05934929847717285,False,,,61,0.0017848611,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,5.164621353149414,163572,timo-ThinkPad-P1,192.168.0.13,5.164621353149414,0,61,942ba_00116
-0.0019497871,0.5,0.053360700607299805,False,,,62,0.0019497871,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,5.217982053756714,163572,timo-ThinkPad-P1,192.168.0.13,5.217982053756714,0,62,942ba_00116
-0.0021913052,0.5,0.07120299339294434,False,,,63,0.0021913052,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,5.289185047149658,163572,timo-ThinkPad-P1,192.168.0.13,5.289185047149658,0,63,942ba_00116
-0.0024994612,0.5,0.06187582015991211,False,,,64,0.0024994612,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,5.35106086730957,163572,timo-ThinkPad-P1,192.168.0.13,5.35106086730957,0,64,942ba_00116
-0.0029035807,0.5,0.08034706115722656,False,,,65,0.0029035807,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,5.431407928466797,163572,timo-ThinkPad-P1,192.168.0.13,5.431407928466797,0,65,942ba_00116
-0.0034370422,0.5,0.06229066848754883,False,,,66,0.0034370422,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,5.493698596954346,163572,timo-ThinkPad-P1,192.168.0.13,5.493698596954346,0,66,942ba_00116
-0.0040900707,0.5,0.19575929641723633,False,,,67,0.0040900707,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-11,1623178871,5.689457893371582,163572,timo-ThinkPad-P1,192.168.0.13,5.689457893371582,0,67,942ba_00116
-0.004912019,0.8,0.08496856689453125,False,,,68,0.004912019,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,5.774426460266113,163572,timo-ThinkPad-P1,192.168.0.13,5.774426460266113,0,68,942ba_00116
-0.005976081,0.5,0.055379629135131836,False,,,69,0.005976081,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,5.829806089401245,163572,timo-ThinkPad-P1,192.168.0.13,5.829806089401245,0,69,942ba_00116
-0.0072687864,0.5,0.05908942222595215,False,,,70,0.0072687864,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,5.888895511627197,163572,timo-ThinkPad-P1,192.168.0.13,5.888895511627197,0,70,942ba_00116
-0.008886933,0.55,0.043291330337524414,False,,,71,0.008886933,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,5.932186841964722,163572,timo-ThinkPad-P1,192.168.0.13,5.932186841964722,0,71,942ba_00116
-0.0109092,0.5,0.05523371696472168,False,,,72,0.0109092,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,5.987420558929443,163572,timo-ThinkPad-P1,192.168.0.13,5.987420558929443,0,72,942ba_00116
-0.013370156,0.7,0.08307814598083496,False,,,73,0.013370156,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,6.070498704910278,163572,timo-ThinkPad-P1,192.168.0.13,6.070498704910278,0,73,942ba_00116
-0.01648724,0.575,0.07770752906799316,False,,,74,0.01648724,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,6.1482062339782715,163572,timo-ThinkPad-P1,192.168.0.13,6.1482062339782715,0,74,942ba_00116
-0.02030456,0.625,0.057599544525146484,False,,,75,0.02030456,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,6.205805778503418,163572,timo-ThinkPad-P1,192.168.0.13,6.205805778503418,0,75,942ba_00116
-0.025008678,0.775,0.10936093330383301,False,,,76,0.025008678,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,6.315166711807251,163572,timo-ThinkPad-P1,192.168.0.13,6.315166711807251,0,76,942ba_00116
-0.03110373,0.75,0.12180495262145996,False,,,77,0.03110373,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,6.436971664428711,163572,timo-ThinkPad-P1,192.168.0.13,6.436971664428711,0,77,942ba_00116
-0.03851998,0.8,0.056873321533203125,False,,,78,0.03851998,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,6.493844985961914,163572,timo-ThinkPad-P1,192.168.0.13,6.493844985961914,0,78,942ba_00116
-0.048011422,0.775,0.07410264015197754,False,,,79,0.048011422,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,6.567947626113892,163572,timo-ThinkPad-P1,192.168.0.13,6.567947626113892,0,79,942ba_00116
-0.059515953,0.775,0.05677294731140137,False,,,80,0.059515953,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-12,1623178872,6.624720573425293,163572,timo-ThinkPad-P1,192.168.0.13,6.624720573425293,0,80,942ba_00116
-0.07408202,0.75,0.24793553352355957,False,,,81,0.07408202,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,6.8726561069488525,163572,timo-ThinkPad-P1,192.168.0.13,6.8726561069488525,0,81,942ba_00116
-0.09210348,0.75,0.061826467514038086,False,,,82,0.09210348,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,6.934482574462891,163572,timo-ThinkPad-P1,192.168.0.13,6.934482574462891,0,82,942ba_00116
-0.11467028,0.75,0.0643155574798584,False,,,83,0.11467028,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,6.998798131942749,163572,timo-ThinkPad-P1,192.168.0.13,6.998798131942749,0,83,942ba_00116
-0.1432985,0.75,0.06271171569824219,False,,,84,0.1432985,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,7.061509847640991,163572,timo-ThinkPad-P1,192.168.0.13,7.061509847640991,0,84,942ba_00116
-0.17893565,0.75,0.060691118240356445,False,,,85,0.17893565,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,7.122200965881348,163572,timo-ThinkPad-P1,192.168.0.13,7.122200965881348,0,85,942ba_00116
-0.22259736,0.75,0.06328082084655762,False,,,86,0.22259736,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,7.185481786727905,163572,timo-ThinkPad-P1,192.168.0.13,7.185481786727905,0,86,942ba_00116
-0.27726924,0.75,0.06313061714172363,False,,,87,0.27726924,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,7.248612403869629,163572,timo-ThinkPad-P1,192.168.0.13,7.248612403869629,0,87,942ba_00116
-0.3476553,0.75,0.061771392822265625,False,,,88,0.3476553,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,7.3103837966918945,163572,timo-ThinkPad-P1,192.168.0.13,7.3103837966918945,0,88,942ba_00116
-0.4320352,0.75,0.06065702438354492,False,,,89,0.4320352,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,7.3710408210754395,163572,timo-ThinkPad-P1,192.168.0.13,7.3710408210754395,0,89,942ba_00116
-0.54030263,0.75,0.06092643737792969,False,,,90,0.54030263,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,7.431967258453369,163572,timo-ThinkPad-P1,192.168.0.13,7.431967258453369,0,90,942ba_00116
-0.6745523,0.75,0.059572458267211914,False,,,91,0.6745523,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,7.491539716720581,163572,timo-ThinkPad-P1,192.168.0.13,7.491539716720581,0,91,942ba_00116
-0.8441086,0.75,0.047034263610839844,False,,,92,0.8441086,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,7.538573980331421,163572,timo-ThinkPad-P1,192.168.0.13,7.538573980331421,0,92,942ba_00116
-1.0507371,0.75,0.07870054244995117,False,,,93,1.0507371,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,7.617274522781372,163572,timo-ThinkPad-P1,192.168.0.13,7.617274522781372,0,93,942ba_00116
-1.3084364,0.75,0.07914900779724121,False,,,94,1.3084364,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-13,1623178873,7.696423530578613,163572,timo-ThinkPad-P1,192.168.0.13,7.696423530578613,0,94,942ba_00116
-1.6301652,0.75,0.05224156379699707,False,,,95,1.6301652,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-14,1623178874,7.74866509437561,163572,timo-ThinkPad-P1,192.168.0.13,7.74866509437561,0,95,942ba_00116
-2.0319624,0.75,0.05791926383972168,False,,,96,2.0319624,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-14,1623178874,7.806584358215332,163572,timo-ThinkPad-P1,192.168.0.13,7.806584358215332,0,96,942ba_00116
-2.5192375,0.75,0.13721990585327148,False,,,97,2.5192375,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-14,1623178874,7.9438042640686035,163572,timo-ThinkPad-P1,192.168.0.13,7.9438042640686035,0,97,942ba_00116
-3.094677,0.75,0.06466221809387207,False,,,98,3.094677,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-14,1623178874,8.008466482162476,163572,timo-ThinkPad-P1,192.168.0.13,8.008466482162476,0,98,942ba_00116
-3.7928433,0.75,0.06991720199584961,False,,,99,3.7928433,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-14,1623178874,8.078383684158325,163572,timo-ThinkPad-P1,192.168.0.13,8.078383684158325,0,99,942ba_00116
-4.6086845,0.75,0.0581510066986084,False,,,100,4.6086845,b116ee500d9a423787847ac2e83468c8,2021-06-08_20-01-14,1623178874,8.136534690856934,163572,timo-ThinkPad-P1,192.168.0.13,8.136534690856934,0,100,942ba_00116
