mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
2.0742416e-05,0.5,0.7151644229888916,False,,,1,-2.0742416e-05,3941f769268e4bffb29855cac1d96127,2021-06-08_20-15-32,1623179732,0.7151644229888916,176078,timo-ThinkPad-P1,192.168.0.13,0.7151644229888916,0,1,dce25_00018
-0.00933671,0.5,0.0534212589263916,False,,,2,0.00933671,3941f769268e4bffb29855cac1d96127,2021-06-08_20-15-32,1623179732,0.7685856819152832,176078,timo-ThinkPad-P1,192.168.0.13,0.7685856819152832,0,2,dce25_00018
-0.06684077,0.5,0.11402225494384766,False,,,3,0.06684077,3941f769268e4bffb29855cac1d96127,2021-06-08_20-15-32,1623179732,0.8826079368591309,176078,timo-ThinkPad-P1,192.168.0.13,0.8826079368591309,0,3,dce25_00018
-0.09056473,0.5,0.10913228988647461,False,,,4,0.09056473,3941f769268e4bffb29855cac1d96127,2021-06-08_20-15-32,1623179732,0.9917402267456055,176078,timo-ThinkPad-P1,192.168.0.13,0.9917402267456055,0,4,dce25_00018
-0.13567567,0.5,0.07315206527709961,False,,,5,0.13567567,3941f769268e4bffb29855cac1d96127,2021-06-08_20-15-33,1623179733,1.064892292022705,176078,timo-ThinkPad-P1,192.168.0.13,1.064892292022705,0,5,dce25_00018
-0.16795552,0.5,0.12805438041687012,False,,,6,0.16795552,3941f769268e4bffb29855cac1d96127,2021-06-08_20-15-33,1623179733,1.1929466724395752,176078,timo-ThinkPad-P1,192.168.0.13,1.1929466724395752,0,6,dce25_00018
-0.18627715,0.5,0.03367042541503906,False,,,7,0.18627715,3941f769268e4bffb29855cac1d96127,2021-06-08_20-15-33,1623179733,1.2266170978546143,176078,timo-ThinkPad-P1,192.168.0.13,1.2266170978546143,0,7,dce25_00018
-0.26805377,0.5,0.05596280097961426,False,,,8,0.26805377,3941f769268e4bffb29855cac1d96127,2021-06-08_20-15-33,1623179733,1.2825798988342285,176078,timo-ThinkPad-P1,192.168.0.13,1.2825798988342285,0,8,dce25_00018
-0.29662418,0.5,0.06218719482421875,False,,,9,0.29662418,3941f769268e4bffb29855cac1d96127,2021-06-08_20-15-33,1623179733,1.3447670936584473,176078,timo-ThinkPad-P1,192.168.0.13,1.3447670936584473,0,9,dce25_00018
-0.4074267,0.5,0.06547808647155762,False,,,10,0.4074267,3941f769268e4bffb29855cac1d96127,2021-06-08_20-15-33,1623179733,1.4102451801300049,176078,timo-ThinkPad-P1,192.168.0.13,1.4102451801300049,0,10,dce25_00018
