mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.00010788441,0.5,0.8709638118743896,False,,,1,-0.00010788441,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-54,1623179874,0.8709638118743896,182377,timo-ThinkPad-P1,192.168.0.13,0.8709638118743896,0,1,dce25_00165
-0.0002014637,0.5,0.06576013565063477,False,,,2,0.0002014637,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-54,1623179874,0.9367239475250244,182377,timo-ThinkPad-P1,192.168.0.13,0.9367239475250244,0,2,dce25_00165
-0.0043905973,0.5,0.05344033241271973,False,,,3,0.0043905973,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-54,1623179874,0.9901642799377441,182377,timo-ThinkPad-P1,192.168.0.13,0.9901642799377441,0,3,dce25_00165
-0.022708535,0.5,0.05775761604309082,False,,,4,0.022708535,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-54,1623179874,1.047921895980835,182377,timo-ThinkPad-P1,192.168.0.13,1.047921895980835,0,4,dce25_00165
-0.05529499,0.5,0.13712191581726074,False,,,5,0.05529499,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-54,1623179874,1.1850438117980957,182377,timo-ThinkPad-P1,192.168.0.13,1.1850438117980957,0,5,dce25_00165
-0.09166551,0.5,0.07738375663757324,False,,,6,0.09166551,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-55,1623179875,1.262427568435669,182377,timo-ThinkPad-P1,192.168.0.13,1.262427568435669,0,6,dce25_00165
-0.112556815,0.5,0.1058962345123291,False,,,7,0.112556815,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-55,1623179875,1.368323802947998,182377,timo-ThinkPad-P1,192.168.0.13,1.368323802947998,0,7,dce25_00165
-0.14359581,0.5,0.05983734130859375,False,,,8,0.14359581,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-55,1623179875,1.4281611442565918,182377,timo-ThinkPad-P1,192.168.0.13,1.4281611442565918,0,8,dce25_00165
-0.16821623,0.5,0.05894923210144043,False,,,9,0.16821623,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-55,1623179875,1.4871103763580322,182377,timo-ThinkPad-P1,192.168.0.13,1.4871103763580322,0,9,dce25_00165
-0.1894629,0.5,0.058013200759887695,False,,,10,0.1894629,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-55,1623179875,1.54512357711792,182377,timo-ThinkPad-P1,192.168.0.13,1.54512357711792,0,10,dce25_00165
-0.22169459,0.5,0.058571815490722656,False,,,11,0.22169459,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-55,1623179875,1.6036953926086426,182377,timo-ThinkPad-P1,192.168.0.13,1.6036953926086426,0,11,dce25_00165
-0.2560705,0.5,0.057509422302246094,False,,,12,0.2560705,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-55,1623179875,1.6612048149108887,182377,timo-ThinkPad-P1,192.168.0.13,1.6612048149108887,0,12,dce25_00165
-0.26972306,0.5,0.058298587799072266,False,,,13,0.26972306,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-55,1623179875,1.719503402709961,182377,timo-ThinkPad-P1,192.168.0.13,1.719503402709961,0,13,dce25_00165
-0.31064546,0.5,0.05778360366821289,False,,,14,0.31064546,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-55,1623179875,1.7772870063781738,182377,timo-ThinkPad-P1,192.168.0.13,1.7772870063781738,0,14,dce25_00165
-0.35545242,0.5,0.05754804611206055,False,,,15,0.35545242,c003603676334cd68f71b6f13270e928,2021-06-08_20-17-55,1623179875,1.8348350524902344,182377,timo-ThinkPad-P1,192.168.0.13,1.8348350524902344,0,15,dce25_00165
