mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-7.390976e-06,0.5,0.8664267063140869,False,,,1,7.390976e-06,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,0.8664267063140869,182957,timo-ThinkPad-P1,192.168.0.13,0.8664267063140869,0,1,dce25_00178
-0.05068636,0.5,0.047763824462890625,False,,,2,0.05068636,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,0.9141905307769775,182957,timo-ThinkPad-P1,192.168.0.13,0.9141905307769775,0,2,dce25_00178
-0.08382833,0.5,0.05855369567871094,False,,,3,0.08382833,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,0.9727442264556885,182957,timo-ThinkPad-P1,192.168.0.13,0.9727442264556885,0,3,dce25_00178
-0.11163986,0.5,0.07673478126525879,False,,,4,0.11163986,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.0494790077209473,182957,timo-ThinkPad-P1,192.168.0.13,1.0494790077209473,0,4,dce25_00178
-0.13740313,0.5,0.143341064453125,False,,,5,0.13740313,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.1928200721740723,182957,timo-ThinkPad-P1,192.168.0.13,1.1928200721740723,0,5,dce25_00178
-0.18892968,0.5,0.0629124641418457,False,,,6,0.18892968,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.255732536315918,182957,timo-ThinkPad-P1,192.168.0.13,1.255732536315918,0,6,dce25_00178
-0.24513483,0.5,0.059038639068603516,False,,,7,0.24513483,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.3147711753845215,182957,timo-ThinkPad-P1,192.168.0.13,1.3147711753845215,0,7,dce25_00178
-0.29869235,0.5,0.05819392204284668,False,,,8,0.29869235,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.3729650974273682,182957,timo-ThinkPad-P1,192.168.0.13,1.3729650974273682,0,8,dce25_00178
-0.35959303,0.5,0.059938907623291016,False,,,9,0.35959303,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.4329040050506592,182957,timo-ThinkPad-P1,192.168.0.13,1.4329040050506592,0,9,dce25_00178
-0.4496286,0.5,0.06326508522033691,False,,,10,0.4496286,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.496169090270996,182957,timo-ThinkPad-P1,192.168.0.13,1.496169090270996,0,10,dce25_00178
-0.54029655,0.5,0.059415578842163086,False,,,11,0.54029655,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.5555846691131592,182957,timo-ThinkPad-P1,192.168.0.13,1.5555846691131592,0,11,dce25_00178
-0.66701394,0.5,0.0605010986328125,False,,,12,0.66701394,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.6160857677459717,182957,timo-ThinkPad-P1,192.168.0.13,1.6160857677459717,0,12,dce25_00178
-0.8552728,0.5,0.05931496620178223,False,,,13,0.8552728,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.675400733947754,182957,timo-ThinkPad-P1,192.168.0.13,1.675400733947754,0,13,dce25_00178
-0.9429995,0.5,0.06098222732543945,False,,,14,0.9429995,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.7363829612731934,182957,timo-ThinkPad-P1,192.168.0.13,1.7363829612731934,0,14,dce25_00178
-1.2285261,0.5,0.059438228607177734,False,,,15,1.2285261,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.795821189880371,182957,timo-ThinkPad-P1,192.168.0.13,1.795821189880371,0,15,dce25_00178
-1.3603792,0.5,0.04644155502319336,False,,,16,1.3603792,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-07,1623179887,1.8422627449035645,182957,timo-ThinkPad-P1,192.168.0.13,1.8422627449035645,0,16,dce25_00178
-1.8052218,0.5,0.061165571212768555,False,,,17,1.8052218,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-08,1623179888,1.903428316116333,182957,timo-ThinkPad-P1,192.168.0.13,1.903428316116333,0,17,dce25_00178
-2.1301374,0.5,0.060948848724365234,False,,,18,2.1301374,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-08,1623179888,1.9643771648406982,182957,timo-ThinkPad-P1,192.168.0.13,1.9643771648406982,0,18,dce25_00178
-4.034577,0.5,0.061052560806274414,False,,,19,4.034577,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-08,1623179888,2.0254297256469727,182957,timo-ThinkPad-P1,192.168.0.13,2.0254297256469727,0,19,dce25_00178
-7.921456,0.75,0.04538154602050781,False,,,20,7.921456,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-08,1623179888,2.0708112716674805,182957,timo-ThinkPad-P1,192.168.0.13,2.0708112716674805,0,20,dce25_00178
-12.040365,0.75,0.07461285591125488,False,,,21,12.040365,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-08,1623179888,2.1454241275787354,182957,timo-ThinkPad-P1,192.168.0.13,2.1454241275787354,0,21,dce25_00178
-13.527504,0.75,0.2687687873840332,False,,,22,13.527504,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-08,1623179888,2.4141929149627686,182957,timo-ThinkPad-P1,192.168.0.13,2.4141929149627686,0,22,dce25_00178
-14.077408,0.75,0.0885765552520752,False,,,23,14.077408,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-08,1623179888,2.5027694702148438,182957,timo-ThinkPad-P1,192.168.0.13,2.5027694702148438,0,23,dce25_00178
-14.355566,0.75,0.05277371406555176,False,,,24,14.355566,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-08,1623179888,2.5555431842803955,182957,timo-ThinkPad-P1,192.168.0.13,2.5555431842803955,0,24,dce25_00178
-14.511547,0.75,0.07229375839233398,False,,,25,14.511547,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-08,1623179888,2.6278369426727295,182957,timo-ThinkPad-P1,192.168.0.13,2.6278369426727295,0,25,dce25_00178
-14.609603,0.75,0.08099222183227539,False,,,26,14.609603,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-08,1623179888,2.708829164505005,182957,timo-ThinkPad-P1,192.168.0.13,2.708829164505005,0,26,dce25_00178
-14.67924,0.75,0.13704872131347656,False,,,27,14.67924,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-08,1623179888,2.8458778858184814,182957,timo-ThinkPad-P1,192.168.0.13,2.8458778858184814,0,27,dce25_00178
-14.7286625,0.75,0.0710744857788086,False,,,28,14.7286625,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,2.91695237159729,182957,timo-ThinkPad-P1,192.168.0.13,2.91695237159729,0,28,dce25_00178
-14.765951,0.75,0.049027442932128906,False,,,29,14.765951,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,2.965979814529419,182957,timo-ThinkPad-P1,192.168.0.13,2.965979814529419,0,29,dce25_00178
-14.794519,0.75,0.059731483459472656,False,,,30,14.794519,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,3.0257112979888916,182957,timo-ThinkPad-P1,192.168.0.13,3.0257112979888916,0,30,dce25_00178
-14.817783,0.75,0.0666501522064209,False,,,31,14.817783,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,3.0923614501953125,182957,timo-ThinkPad-P1,192.168.0.13,3.0923614501953125,0,31,dce25_00178
-14.836412,0.75,0.14029693603515625,False,,,32,14.836412,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,3.2326583862304688,182957,timo-ThinkPad-P1,192.168.0.13,3.2326583862304688,0,32,dce25_00178
-14.85196,0.75,0.07317805290222168,False,,,33,14.85196,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,3.3058364391326904,182957,timo-ThinkPad-P1,192.168.0.13,3.3058364391326904,0,33,dce25_00178
-14.865119,0.75,0.08300662040710449,False,,,34,14.865119,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,3.388843059539795,182957,timo-ThinkPad-P1,192.168.0.13,3.388843059539795,0,34,dce25_00178
-14.876211,0.75,0.1699230670928955,False,,,35,14.876211,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,3.5587661266326904,182957,timo-ThinkPad-P1,192.168.0.13,3.5587661266326904,0,35,dce25_00178
-14.885798,0.75,0.05953621864318848,False,,,36,14.885798,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,3.618302345275879,182957,timo-ThinkPad-P1,192.168.0.13,3.618302345275879,0,36,dce25_00178
-14.894064,0.75,0.06013011932373047,False,,,37,14.894064,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,3.6784324645996094,182957,timo-ThinkPad-P1,192.168.0.13,3.6784324645996094,0,37,dce25_00178
-14.901248,0.75,0.04829716682434082,False,,,38,14.901248,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,3.72672963142395,182957,timo-ThinkPad-P1,192.168.0.13,3.72672963142395,0,38,dce25_00178
-14.90747,0.75,0.0745699405670166,False,,,39,14.90747,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-09,1623179889,3.801299571990967,182957,timo-ThinkPad-P1,192.168.0.13,3.801299571990967,0,39,dce25_00178
-14.913185,0.75,0.06289076805114746,False,,,40,14.913185,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,3.8641903400421143,182957,timo-ThinkPad-P1,192.168.0.13,3.8641903400421143,0,40,dce25_00178
-14.918151,0.75,0.07116103172302246,False,,,41,14.918151,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,3.9353513717651367,182957,timo-ThinkPad-P1,192.168.0.13,3.9353513717651367,0,41,dce25_00178
-14.922759,0.75,0.06423783302307129,False,,,42,14.922759,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,3.999589204788208,182957,timo-ThinkPad-P1,192.168.0.13,3.999589204788208,0,42,dce25_00178
-14.926792,0.75,0.05891060829162598,False,,,43,14.926792,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.058499813079834,182957,timo-ThinkPad-P1,192.168.0.13,4.058499813079834,0,43,dce25_00178
-14.930532,0.75,0.07160210609436035,False,,,44,14.930532,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.130101919174194,182957,timo-ThinkPad-P1,192.168.0.13,4.130101919174194,0,44,dce25_00178
-14.933839,0.75,0.06940364837646484,False,,,45,14.933839,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.199505567550659,182957,timo-ThinkPad-P1,192.168.0.13,4.199505567550659,0,45,dce25_00178
-14.936962,0.75,0.046993255615234375,False,,,46,14.936962,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.2464988231658936,182957,timo-ThinkPad-P1,192.168.0.13,4.2464988231658936,0,46,dce25_00178
-14.939791,0.75,0.04989004135131836,False,,,47,14.939791,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.296388864517212,182957,timo-ThinkPad-P1,192.168.0.13,4.296388864517212,0,47,dce25_00178
-14.942392,0.75,0.045549869537353516,False,,,48,14.942392,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.341938734054565,182957,timo-ThinkPad-P1,192.168.0.13,4.341938734054565,0,48,dce25_00178
-14.944784,0.75,0.04886150360107422,False,,,49,14.944784,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.39080023765564,182957,timo-ThinkPad-P1,192.168.0.13,4.39080023765564,0,49,dce25_00178
-14.947018,0.75,0.03978776931762695,False,,,50,14.947018,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.430588006973267,182957,timo-ThinkPad-P1,192.168.0.13,4.430588006973267,0,50,dce25_00178
-14.924765,0.75,0.06032156944274902,False,,,51,14.924765,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.490909576416016,182957,timo-ThinkPad-P1,192.168.0.13,4.490909576416016,0,51,dce25_00178
-14.879405,0.75,0.06272745132446289,False,,,52,14.879405,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.5536370277404785,182957,timo-ThinkPad-P1,192.168.0.13,4.5536370277404785,0,52,dce25_00178
-14.898913,0.75,0.16879916191101074,False,,,53,14.898913,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.722436189651489,182957,timo-ThinkPad-P1,192.168.0.13,4.722436189651489,0,53,dce25_00178
-14.915639,0.75,0.07016992568969727,False,,,54,14.915639,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.7926061153411865,182957,timo-ThinkPad-P1,192.168.0.13,4.7926061153411865,0,54,dce25_00178
-14.926709,0.75,0.06101250648498535,False,,,55,14.926709,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-10,1623179890,4.853618621826172,182957,timo-ThinkPad-P1,192.168.0.13,4.853618621826172,0,55,dce25_00178
-14.944086,0.75,0.05952858924865723,False,,,56,14.944086,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-11,1623179891,4.913147211074829,182957,timo-ThinkPad-P1,192.168.0.13,4.913147211074829,0,56,dce25_00178
-14.982133,0.75,0.06331062316894531,False,,,57,14.982133,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-11,1623179891,4.976457834243774,182957,timo-ThinkPad-P1,192.168.0.13,4.976457834243774,0,57,dce25_00178
-15.052664,0.75,0.07214975357055664,False,,,58,15.052664,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-11,1623179891,5.048607587814331,182957,timo-ThinkPad-P1,192.168.0.13,5.048607587814331,0,58,dce25_00178
-15.196578,0.75,0.06292033195495605,False,,,59,15.196578,aa78636c0ce34694bcadb3b33aa1854f,2021-06-08_20-18-11,1623179891,5.111527919769287,182957,timo-ThinkPad-P1,192.168.0.13,5.111527919769287,0,59,dce25_00178
