mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.325,0.9676938056945801,False,,,1,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-39,1623178779,0.9676938056945801,160155,timo-ThinkPad-P1,192.168.0.13,0.9676938056945801,0,1,942ba_00039
-3.5762787e-07,0.5,0.18707966804504395,False,,,2,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-39,1623178779,1.154773473739624,160155,timo-ThinkPad-P1,192.168.0.13,1.154773473739624,0,2,942ba_00039
-2.3841858e-07,0.5,0.11814403533935547,False,,,3,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-39,1623178779,1.2729175090789795,160155,timo-ThinkPad-P1,192.168.0.13,1.2729175090789795,0,3,942ba_00039
-1.5497208e-06,0.5,0.17489409446716309,False,,,4,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-39,1623178779,1.4478116035461426,160155,timo-ThinkPad-P1,192.168.0.13,1.4478116035461426,0,4,942ba_00039
-6.377697e-05,0.5,0.17865824699401855,False,,,5,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-39,1623178779,1.6264698505401611,160155,timo-ThinkPad-P1,192.168.0.13,1.6264698505401611,0,5,942ba_00039
-8.547306e-05,0.5,0.17358660697937012,False,,,6,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-40,1623178780,1.8000564575195312,160155,timo-ThinkPad-P1,192.168.0.13,1.8000564575195312,0,6,942ba_00039
5.2809715e-05,0.5,0.10124063491821289,False,,,7,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-40,1623178780,1.9012970924377441,160155,timo-ThinkPad-P1,192.168.0.13,1.9012970924377441,0,7,942ba_00039
-0.00013530254,0.5,0.10343408584594727,False,,,8,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-40,1623178780,2.0047311782836914,160155,timo-ThinkPad-P1,192.168.0.13,2.0047311782836914,0,8,942ba_00039
-0.0015411377,0.5,0.08623647689819336,False,,,9,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-40,1623178780,2.0909676551818848,160155,timo-ThinkPad-P1,192.168.0.13,2.0909676551818848,0,9,942ba_00039
-0.0017544031,0.5,0.09376931190490723,False,,,10,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-40,1623178780,2.184736967086792,160155,timo-ThinkPad-P1,192.168.0.13,2.184736967086792,0,10,942ba_00039
-0.0070455074,0.5,0.1857011318206787,False,,,11,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-40,1623178780,2.3704380989074707,160155,timo-ThinkPad-P1,192.168.0.13,2.3704380989074707,0,11,942ba_00039
-0.033024073,0.5,0.07996249198913574,False,,,12,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-40,1623178780,2.4504005908966064,160155,timo-ThinkPad-P1,192.168.0.13,2.4504005908966064,0,12,942ba_00039
-0.12839866,0.675,0.07897710800170898,False,,,13,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-40,1623178780,2.5293776988983154,160155,timo-ThinkPad-P1,192.168.0.13,2.5293776988983154,0,13,942ba_00039
-0.49145544,0.725,0.09050512313842773,False,,,14,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-40,1623178780,2.619882822036743,160155,timo-ThinkPad-P1,192.168.0.13,2.619882822036743,0,14,942ba_00039
-1.5872757,0.75,0.08762121200561523,False,,,15,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-40,1623178780,2.7075040340423584,160155,timo-ThinkPad-P1,192.168.0.13,2.7075040340423584,0,15,942ba_00039
-3.8545108,0.75,0.07629585266113281,False,,,16,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-41,1623178781,2.783799886703491,160155,timo-ThinkPad-P1,192.168.0.13,2.783799886703491,0,16,942ba_00039
-6.50662,0.75,0.08653616905212402,False,,,17,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-41,1623178781,2.8703360557556152,160155,timo-ThinkPad-P1,192.168.0.13,2.8703360557556152,0,17,942ba_00039
-8.616084,0.75,0.05696749687194824,False,,,18,0d28bc72d1b649ef95e9310f8f335fae,2021-06-08_19-59-41,1623178781,2.9273035526275635,160155,timo-ThinkPad-P1,192.168.0.13,2.9273035526275635,0,18,942ba_00039
