mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.4,0.8037974834442139,False,,,1,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-24,1623178764,0.8037974834442139,159422,timo-ThinkPad-P1,192.168.0.13,0.8037974834442139,0,1,942ba_00024
4.7683716e-07,0.5,0.11832880973815918,False,,,2,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-24,1623178764,0.922126293182373,159422,timo-ThinkPad-P1,192.168.0.13,0.922126293182373,0,2,942ba_00024
2.3841858e-07,0.5,0.10662484169006348,False,,,3,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-24,1623178764,1.0287511348724365,159422,timo-ThinkPad-P1,192.168.0.13,1.0287511348724365,0,3,942ba_00024
-2.3841858e-07,0.5,0.10219669342041016,False,,,4,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-24,1623178764,1.1309478282928467,159422,timo-ThinkPad-P1,192.168.0.13,1.1309478282928467,0,4,942ba_00024
-1.5497208e-06,0.5,0.127488374710083,False,,,5,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-24,1623178764,1.2584362030029297,159422,timo-ThinkPad-P1,192.168.0.13,1.2584362030029297,0,5,942ba_00024
-3.8146973e-06,0.5,0.07227063179016113,False,,,6,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-24,1623178764,1.3307068347930908,159422,timo-ThinkPad-P1,192.168.0.13,1.3307068347930908,0,6,942ba_00024
-1.2278557e-05,0.5,0.06373882293701172,False,,,7,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-24,1623178764,1.3944456577301025,159422,timo-ThinkPad-P1,192.168.0.13,1.3944456577301025,0,7,942ba_00024
-3.361702e-05,0.5,0.11057162284851074,False,,,8,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-24,1623178764,1.5050172805786133,159422,timo-ThinkPad-P1,192.168.0.13,1.5050172805786133,0,8,942ba_00024
-9.596348e-05,0.5,0.1296098232269287,False,,,9,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-24,1623178764,1.634627103805542,159422,timo-ThinkPad-P1,192.168.0.13,1.634627103805542,0,9,942ba_00024
-0.00027382374,0.5,0.18445372581481934,False,,,10,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-25,1623178765,1.8190808296203613,159422,timo-ThinkPad-P1,192.168.0.13,1.8190808296203613,0,10,942ba_00024
-0.0007839203,0.75,0.17751502990722656,False,,,11,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-25,1623178765,1.996595859527588,159422,timo-ThinkPad-P1,192.168.0.13,1.996595859527588,0,11,942ba_00024
-0.002302885,0.5,0.09356570243835449,False,,,12,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-25,1623178765,2.0901615619659424,159422,timo-ThinkPad-P1,192.168.0.13,2.0901615619659424,0,12,942ba_00024
-0.0064804554,0.5,0.10781407356262207,False,,,13,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-25,1623178765,2.1979756355285645,159422,timo-ThinkPad-P1,192.168.0.13,2.1979756355285645,0,13,942ba_00024
-0.018553853,0.75,0.05490756034851074,False,,,14,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-25,1623178765,2.252883195877075,159422,timo-ThinkPad-P1,192.168.0.13,2.252883195877075,0,14,942ba_00024
-0.05398178,0.625,0.06197476387023926,False,,,15,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-25,1623178765,2.3148579597473145,159422,timo-ThinkPad-P1,192.168.0.13,2.3148579597473145,0,15,942ba_00024
-0.15295732,0.75,0.04980874061584473,False,,,16,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-25,1623178765,2.364666700363159,159422,timo-ThinkPad-P1,192.168.0.13,2.364666700363159,0,16,942ba_00024
-0.44854313,0.75,0.05874276161193848,False,,,17,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-25,1623178765,2.4234094619750977,159422,timo-ThinkPad-P1,192.168.0.13,2.4234094619750977,0,17,942ba_00024
-1.2582835,0.75,0.05113720893859863,False,,,18,db54039f08904a7bb5de38adf4388f81,2021-06-08_19-59-25,1623178765,2.4745466709136963,159422,timo-ThinkPad-P1,192.168.0.13,2.4745466709136963,0,18,942ba_00024
