mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
1.1920929e-07,0.5,0.7183139324188232,False,,,1,-1.1920929e-07,3503eea987ee486092aaa17353c4a776,2021-06-08_19-59-35,1623178775,0.7183139324188232,160050,timo-ThinkPad-P1,192.168.0.13,0.7183139324188232,0,1,942ba_00037
1.1920929e-07,0.5,0.13690710067749023,False,,,2,-1.1920929e-07,3503eea987ee486092aaa17353c4a776,2021-06-08_19-59-35,1623178775,0.8552210330963135,160050,timo-ThinkPad-P1,192.168.0.13,0.8552210330963135,0,2,942ba_00037
-3.4570694e-06,0.5,0.08864998817443848,False,,,3,3.4570694e-06,3503eea987ee486092aaa17353c4a776,2021-06-08_19-59-35,1623178775,0.943871021270752,160050,timo-ThinkPad-P1,192.168.0.13,0.943871021270752,0,3,942ba_00037
-3.015995e-05,0.5,0.08818531036376953,False,,,4,3.015995e-05,3503eea987ee486092aaa17353c4a776,2021-06-08_19-59-35,1623178775,1.0320563316345215,160050,timo-ThinkPad-P1,192.168.0.13,1.0320563316345215,0,4,942ba_00037
-0.009246349,0.5,0.12648820877075195,False,,,5,0.009246349,3503eea987ee486092aaa17353c4a776,2021-06-08_19-59-35,1623178775,1.1585445404052734,160050,timo-ThinkPad-P1,192.168.0.13,1.1585445404052734,0,5,942ba_00037
-0.022729874,0.5,0.09096074104309082,False,,,6,0.022729874,3503eea987ee486092aaa17353c4a776,2021-06-08_19-59-35,1623178775,1.2495052814483643,160050,timo-ThinkPad-P1,192.168.0.13,1.2495052814483643,0,6,942ba_00037
-0.143031,0.5,0.08863639831542969,False,,,7,0.143031,3503eea987ee486092aaa17353c4a776,2021-06-08_19-59-35,1623178775,1.338141679763794,160050,timo-ThinkPad-P1,192.168.0.13,1.338141679763794,0,7,942ba_00037
-1.4172585,0.575,0.10776185989379883,False,,,8,1.4172585,3503eea987ee486092aaa17353c4a776,2021-06-08_19-59-36,1623178776,1.4459035396575928,160050,timo-ThinkPad-P1,192.168.0.13,1.4459035396575928,0,8,942ba_00037
-10.001593,0.725,0.08917641639709473,False,,,9,10.001593,3503eea987ee486092aaa17353c4a776,2021-06-08_19-59-36,1623178776,1.5350799560546875,160050,timo-ThinkPad-P1,192.168.0.13,1.5350799560546875,0,9,942ba_00037
-14.045261,0.725,0.1002655029296875,False,,,10,14.045261,3503eea987ee486092aaa17353c4a776,2021-06-08_19-59-36,1623178776,1.635345458984375,160050,timo-ThinkPad-P1,192.168.0.13,1.635345458984375,0,10,942ba_00037
-14.799173,0.725,0.09380793571472168,False,,,11,14.799173,3503eea987ee486092aaa17353c4a776,2021-06-08_19-59-36,1623178776,1.7291533946990967,160050,timo-ThinkPad-P1,192.168.0.13,1.7291533946990967,0,11,942ba_00037
