mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.55,0.7156951427459717,False,,,1,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-19,1623178939,0.7156951427459717,165880,timo-ThinkPad-P1,192.168.0.13,0.7156951427459717,0,1,942ba_00167
0.0,0.75,0.08130455017089844,False,,,2,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-20,1623178940,0.7969996929168701,165880,timo-ThinkPad-P1,192.168.0.13,0.7969996929168701,0,2,942ba_00167
-2.503395e-06,0.5,0.10358405113220215,False,,,3,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-20,1623178940,0.9005837440490723,165880,timo-ThinkPad-P1,192.168.0.13,0.9005837440490723,0,3,942ba_00167
-0.0018830299,0.5,0.10492920875549316,False,,,4,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-20,1623178940,1.0055129528045654,165880,timo-ThinkPad-P1,192.168.0.13,1.0055129528045654,0,4,942ba_00167
-0.0010136366,0.5,0.20856475830078125,False,,,5,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-20,1623178940,1.2140777111053467,165880,timo-ThinkPad-P1,192.168.0.13,1.2140777111053467,0,5,942ba_00167
-0.00032556057,0.5,0.09816932678222656,False,,,6,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-20,1623178940,1.3122470378875732,165880,timo-ThinkPad-P1,192.168.0.13,1.3122470378875732,0,6,942ba_00167
-0.0059039593,0.5,0.10172343254089355,False,,,7,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-20,1623178940,1.4139704704284668,165880,timo-ThinkPad-P1,192.168.0.13,1.4139704704284668,0,7,942ba_00167
-0.061787605,0.75,0.09607577323913574,False,,,8,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-20,1623178940,1.5100462436676025,165880,timo-ThinkPad-P1,192.168.0.13,1.5100462436676025,0,8,942ba_00167
-0.53234136,0.75,0.09323477745056152,False,,,9,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-20,1623178940,1.603281021118164,165880,timo-ThinkPad-P1,192.168.0.13,1.603281021118164,0,9,942ba_00167
-3.0361485,0.75,0.10309958457946777,False,,,10,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-20,1623178940,1.7063806056976318,165880,timo-ThinkPad-P1,192.168.0.13,1.7063806056976318,0,10,942ba_00167
-6.9221616,0.8,0.08983302116394043,False,,,11,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-21,1623178941,1.7962136268615723,165880,timo-ThinkPad-P1,192.168.0.13,1.7962136268615723,0,11,942ba_00167
-9.360161,0.8,0.08749532699584961,False,,,12,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-21,1623178941,1.8837089538574219,165880,timo-ThinkPad-P1,192.168.0.13,1.8837089538574219,0,12,942ba_00167
-10.94583,0.8,0.18634510040283203,False,,,13,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-21,1623178941,2.070054054260254,165880,timo-ThinkPad-P1,192.168.0.13,2.070054054260254,0,13,942ba_00167
-11.962229,0.8,0.2016129493713379,False,,,14,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-21,1623178941,2.271667003631592,165880,timo-ThinkPad-P1,192.168.0.13,2.271667003631592,0,14,942ba_00167
-12.705712,0.8,0.1105496883392334,False,,,15,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-21,1623178941,2.382216691970825,165880,timo-ThinkPad-P1,192.168.0.13,2.382216691970825,0,15,942ba_00167
-13.261044,0.8,0.15195250511169434,False,,,16,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-21,1623178941,2.5341691970825195,165880,timo-ThinkPad-P1,192.168.0.13,2.5341691970825195,0,16,942ba_00167
-13.682409,0.8,0.09898805618286133,False,,,17,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-21,1623178941,2.633157253265381,165880,timo-ThinkPad-P1,192.168.0.13,2.633157253265381,0,17,942ba_00167
-14.043439,0.8,0.11724090576171875,False,,,18,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-22,1623178942,2.7503981590270996,165880,timo-ThinkPad-P1,192.168.0.13,2.7503981590270996,0,18,942ba_00167
-14.272661,0.8,0.10461044311523438,False,,,19,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-22,1623178942,2.855008602142334,165880,timo-ThinkPad-P1,192.168.0.13,2.855008602142334,0,19,942ba_00167
-14.498423,0.8,0.11196780204772949,False,,,20,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-22,1623178942,2.9669764041900635,165880,timo-ThinkPad-P1,192.168.0.13,2.9669764041900635,0,20,942ba_00167
-14.680174,0.8,0.19585537910461426,False,,,21,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-22,1623178942,3.1628317832946777,165880,timo-ThinkPad-P1,192.168.0.13,3.1628317832946777,0,21,942ba_00167
-14.853689,0.8,0.20627808570861816,False,,,22,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-22,1623178942,3.369109869003296,165880,timo-ThinkPad-P1,192.168.0.13,3.369109869003296,0,22,942ba_00167
-15.009148,0.8,0.15528631210327148,False,,,23,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-22,1623178942,3.5243961811065674,165880,timo-ThinkPad-P1,192.168.0.13,3.5243961811065674,0,23,942ba_00167
-15.1093855,0.8,0.08954071998596191,False,,,24,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-22,1623178942,3.6139369010925293,165880,timo-ThinkPad-P1,192.168.0.13,3.6139369010925293,0,24,942ba_00167
-15.2316675,0.8,0.12211847305297852,False,,,25,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-23,1623178943,3.736055374145508,165880,timo-ThinkPad-P1,192.168.0.13,3.736055374145508,0,25,942ba_00167
-15.326522,0.8,0.10032916069030762,False,,,26,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-23,1623178943,3.8363845348358154,165880,timo-ThinkPad-P1,192.168.0.13,3.8363845348358154,0,26,942ba_00167
-15.453837,0.8,0.08394765853881836,False,,,27,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-23,1623178943,3.920332193374634,165880,timo-ThinkPad-P1,192.168.0.13,3.920332193374634,0,27,942ba_00167
-15.512342,0.8,0.0764923095703125,False,,,28,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-23,1623178943,3.9968245029449463,165880,timo-ThinkPad-P1,192.168.0.13,3.9968245029449463,0,28,942ba_00167
-15.612438,0.8,0.08330488204956055,False,,,29,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-23,1623178943,4.080129384994507,165880,timo-ThinkPad-P1,192.168.0.13,4.080129384994507,0,29,942ba_00167
-15.664513,0.8,0.09492230415344238,False,,,30,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-23,1623178943,4.175051689147949,165880,timo-ThinkPad-P1,192.168.0.13,4.175051689147949,0,30,942ba_00167
-15.696644,0.8,0.08676409721374512,False,,,31,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-23,1623178943,4.261815786361694,165880,timo-ThinkPad-P1,192.168.0.13,4.261815786361694,0,31,942ba_00167
-15.721355,0.8,0.0882108211517334,False,,,32,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-23,1623178943,4.350026607513428,165880,timo-ThinkPad-P1,192.168.0.13,4.350026607513428,0,32,942ba_00167
-15.721081,0.8,0.0879812240600586,False,,,33,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-23,1623178943,4.438007831573486,165880,timo-ThinkPad-P1,192.168.0.13,4.438007831573486,0,33,942ba_00167
-15.729615,0.8,0.42823338508605957,False,,,34,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-24,1623178944,4.866241216659546,165880,timo-ThinkPad-P1,192.168.0.13,4.866241216659546,0,34,942ba_00167
-15.719734,0.8,0.10064125061035156,False,,,35,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-24,1623178944,4.9668824672698975,165880,timo-ThinkPad-P1,192.168.0.13,4.9668824672698975,0,35,942ba_00167
-15.706831,0.8,0.07389044761657715,False,,,36,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-24,1623178944,5.040772914886475,165880,timo-ThinkPad-P1,192.168.0.13,5.040772914886475,0,36,942ba_00167
-15.691904,0.8,0.0952606201171875,False,,,37,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-24,1623178944,5.136033535003662,165880,timo-ThinkPad-P1,192.168.0.13,5.136033535003662,0,37,942ba_00167
-15.683571,0.8,0.12450909614562988,False,,,38,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-24,1623178944,5.260542631149292,165880,timo-ThinkPad-P1,192.168.0.13,5.260542631149292,0,38,942ba_00167
-15.67449,0.8,0.11780643463134766,False,,,39,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-24,1623178944,5.37834906578064,165880,timo-ThinkPad-P1,192.168.0.13,5.37834906578064,0,39,942ba_00167
-15.671434,0.8,0.08109593391418457,False,,,40,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-24,1623178944,5.459444999694824,165880,timo-ThinkPad-P1,192.168.0.13,5.459444999694824,0,40,942ba_00167
-15.671777,0.8,0.11216092109680176,False,,,41,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-24,1623178944,5.571605920791626,165880,timo-ThinkPad-P1,192.168.0.13,5.571605920791626,0,41,942ba_00167
-15.673565,0.8,0.1016240119934082,False,,,42,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-24,1623178944,5.673229932785034,165880,timo-ThinkPad-P1,192.168.0.13,5.673229932785034,0,42,942ba_00167
-15.690331,0.8,0.09106731414794922,False,,,43,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-25,1623178945,5.764297246932983,165880,timo-ThinkPad-P1,192.168.0.13,5.764297246932983,0,43,942ba_00167
-15.699123,0.8,0.1915910243988037,False,,,44,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-25,1623178945,5.955888271331787,165880,timo-ThinkPad-P1,192.168.0.13,5.955888271331787,0,44,942ba_00167
-15.710887,0.8,0.09596657752990723,False,,,45,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-25,1623178945,6.051854848861694,165880,timo-ThinkPad-P1,192.168.0.13,6.051854848861694,0,45,942ba_00167
-15.717453,0.8,0.11449599266052246,False,,,46,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-25,1623178945,6.166350841522217,165880,timo-ThinkPad-P1,192.168.0.13,6.166350841522217,0,46,942ba_00167
-15.731943,0.8,0.1977856159210205,False,,,47,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-25,1623178945,6.364136457443237,165880,timo-ThinkPad-P1,192.168.0.13,6.364136457443237,0,47,942ba_00167
-15.742818,0.8,0.12432646751403809,False,,,48,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-25,1623178945,6.488462924957275,165880,timo-ThinkPad-P1,192.168.0.13,6.488462924957275,0,48,942ba_00167
-15.749566,0.8,0.09143948554992676,False,,,49,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-25,1623178945,6.579902410507202,165880,timo-ThinkPad-P1,192.168.0.13,6.579902410507202,0,49,942ba_00167
-15.760071,0.8,0.10211682319641113,False,,,50,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-25,1623178945,6.682019233703613,165880,timo-ThinkPad-P1,192.168.0.13,6.682019233703613,0,50,942ba_00167
-15.77471,0.8,0.21833419799804688,False,,,51,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-26,1623178946,6.90035343170166,165880,timo-ThinkPad-P1,192.168.0.13,6.90035343170166,0,51,942ba_00167
-16.785524,0.8,0.26602768898010254,False,,,52,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-26,1623178946,7.166381120681763,165880,timo-ThinkPad-P1,192.168.0.13,7.166381120681763,0,52,942ba_00167
-17.999264,0.825,0.14748549461364746,False,,,53,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-26,1623178946,7.31386661529541,165880,timo-ThinkPad-P1,192.168.0.13,7.31386661529541,0,53,942ba_00167
-19.293512,0.85,0.1342625617980957,False,,,54,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-26,1623178946,7.448129177093506,165880,timo-ThinkPad-P1,192.168.0.13,7.448129177093506,0,54,942ba_00167
-20.701368,0.9,0.10233116149902344,False,,,55,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-26,1623178946,7.550460338592529,165880,timo-ThinkPad-P1,192.168.0.13,7.550460338592529,0,55,942ba_00167
-22.030172,0.9,0.1004188060760498,False,,,56,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-26,1623178946,7.650879144668579,165880,timo-ThinkPad-P1,192.168.0.13,7.650879144668579,0,56,942ba_00167
-23.399044,0.9,0.09613513946533203,False,,,57,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-27,1623178947,7.747014284133911,165880,timo-ThinkPad-P1,192.168.0.13,7.747014284133911,0,57,942ba_00167
-24.630054,0.925,0.08507180213928223,False,,,58,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-27,1623178947,7.832086086273193,165880,timo-ThinkPad-P1,192.168.0.13,7.832086086273193,0,58,942ba_00167
-25.635445,1.0,0.08817625045776367,False,,,59,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-27,1623178947,7.920262336730957,165880,timo-ThinkPad-P1,192.168.0.13,7.920262336730957,0,59,942ba_00167
-26.368038,1.0,0.08847713470458984,False,,,60,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-27,1623178947,8.008739471435547,165880,timo-ThinkPad-P1,192.168.0.13,8.008739471435547,0,60,942ba_00167
-26.863012,1.0,0.18259406089782715,False,,,61,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-27,1623178947,8.191333532333374,165880,timo-ThinkPad-P1,192.168.0.13,8.191333532333374,0,61,942ba_00167
-27.197342,1.0,0.13757038116455078,False,,,62,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-27,1623178947,8.328903913497925,165880,timo-ThinkPad-P1,192.168.0.13,8.328903913497925,0,62,942ba_00167
-27.409414,1.0,0.08852458000183105,False,,,63,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-27,1623178947,8.417428493499756,165880,timo-ThinkPad-P1,192.168.0.13,8.417428493499756,0,63,942ba_00167
-27.565845,1.0,0.07147669792175293,False,,,64,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-27,1623178947,8.488905191421509,165880,timo-ThinkPad-P1,192.168.0.13,8.488905191421509,0,64,942ba_00167
-27.657347,1.0,0.10357880592346191,False,,,65,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-27,1623178947,8.59248399734497,165880,timo-ThinkPad-P1,192.168.0.13,8.59248399734497,0,65,942ba_00167
-27.724009,1.0,0.10034322738647461,False,,,66,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-27,1623178947,8.692827224731445,165880,timo-ThinkPad-P1,192.168.0.13,8.692827224731445,0,66,942ba_00167
-27.768106,1.0,0.20366954803466797,False,,,67,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-28,1623178948,8.896496772766113,165880,timo-ThinkPad-P1,192.168.0.13,8.896496772766113,0,67,942ba_00167
-27.798597,1.0,0.10749411582946777,False,,,68,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-28,1623178948,9.003990888595581,165880,timo-ThinkPad-P1,192.168.0.13,9.003990888595581,0,68,942ba_00167
-27.81419,1.0,0.1721053123474121,False,,,69,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-28,1623178948,9.176096200942993,165880,timo-ThinkPad-P1,192.168.0.13,9.176096200942993,0,69,942ba_00167
-27.82454,1.0,0.24974441528320312,False,,,70,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-28,1623178948,9.425840616226196,165880,timo-ThinkPad-P1,192.168.0.13,9.425840616226196,0,70,942ba_00167
-27.826645,1.0,0.08036160469055176,False,,,71,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-28,1623178948,9.506202220916748,165880,timo-ThinkPad-P1,192.168.0.13,9.506202220916748,0,71,942ba_00167
-27.826353,1.0,0.09983468055725098,False,,,72,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-28,1623178948,9.606036901473999,165880,timo-ThinkPad-P1,192.168.0.13,9.606036901473999,0,72,942ba_00167
-27.821768,1.0,0.1085977554321289,False,,,73,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-28,1623178948,9.714634656906128,165880,timo-ThinkPad-P1,192.168.0.13,9.714634656906128,0,73,942ba_00167
-27.81324,1.0,0.09313273429870605,False,,,74,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-29,1623178949,9.807767391204834,165880,timo-ThinkPad-P1,192.168.0.13,9.807767391204834,0,74,942ba_00167
-27.80735,1.0,0.10094857215881348,False,,,75,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-29,1623178949,9.908715963363647,165880,timo-ThinkPad-P1,192.168.0.13,9.908715963363647,0,75,942ba_00167
-27.797405,1.0,0.0919036865234375,False,,,76,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-29,1623178949,10.000619649887085,165880,timo-ThinkPad-P1,192.168.0.13,10.000619649887085,0,76,942ba_00167
-27.789589,1.0,0.09769105911254883,False,,,77,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-29,1623178949,10.098310708999634,165880,timo-ThinkPad-P1,192.168.0.13,10.098310708999634,0,77,942ba_00167
-27.774742,1.0,0.1267092227935791,False,,,78,9fdd0868fdcd444598425a780b73b167,2021-06-08_20-02-29,1623178949,10.225019931793213,165880,timo-ThinkPad-P1,192.168.0.13,10.225019931793213,0,78,942ba_00167
