mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-2.3841858e-07,0.5,1.105797529220581,False,,,1,2.3841858e-07,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-50,1623178850,1.105797529220581,162991,timo-ThinkPad-P1,192.168.0.13,1.105797529220581,0,1,942ba_00103
-0.0008299351,0.5,0.13921904563903809,False,,,2,0.0008299351,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-50,1623178850,1.2450165748596191,162991,timo-ThinkPad-P1,192.168.0.13,1.2450165748596191,0,2,942ba_00103
0.007217407,0.5,0.18123912811279297,False,,,3,-0.007217407,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-50,1623178850,1.426255702972412,162991,timo-ThinkPad-P1,192.168.0.13,1.426255702972412,0,3,942ba_00103
-0.1033957,0.75,0.12168049812316895,False,,,4,0.1033957,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-50,1623178850,1.547936201095581,162991,timo-ThinkPad-P1,192.168.0.13,1.547936201095581,0,4,942ba_00103
-1.2923179,0.775,0.09810495376586914,False,,,5,1.2923179,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-51,1623178851,1.6460411548614502,162991,timo-ThinkPad-P1,192.168.0.13,1.6460411548614502,0,5,942ba_00103
-2.5339496,0.775,0.10968375205993652,False,,,6,2.5339496,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-51,1623178851,1.7557249069213867,162991,timo-ThinkPad-P1,192.168.0.13,1.7557249069213867,0,6,942ba_00103
-3.7522488,0.8,0.10588669776916504,False,,,7,3.7522488,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-51,1623178851,1.8616116046905518,162991,timo-ThinkPad-P1,192.168.0.13,1.8616116046905518,0,7,942ba_00103
-4.7912326,0.775,0.15649771690368652,False,,,8,4.7912326,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-51,1623178851,2.0181093215942383,162991,timo-ThinkPad-P1,192.168.0.13,2.0181093215942383,0,8,942ba_00103
-5.7660346,0.775,0.12592124938964844,False,,,9,5.7660346,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-51,1623178851,2.1440305709838867,162991,timo-ThinkPad-P1,192.168.0.13,2.1440305709838867,0,9,942ba_00103
-6.663876,0.775,0.18070387840270996,False,,,10,6.663876,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-51,1623178851,2.3247344493865967,162991,timo-ThinkPad-P1,192.168.0.13,2.3247344493865967,0,10,942ba_00103
-7.493653,0.8,0.10483503341674805,False,,,11,7.493653,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-51,1623178851,2.4295694828033447,162991,timo-ThinkPad-P1,192.168.0.13,2.4295694828033447,0,11,942ba_00103
-8.076849,0.775,0.10551643371582031,False,,,12,8.076849,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-51,1623178851,2.535085916519165,162991,timo-ThinkPad-P1,192.168.0.13,2.535085916519165,0,12,942ba_00103
-8.719355,0.775,0.11288213729858398,False,,,13,8.719355,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-52,1623178852,2.647968053817749,162991,timo-ThinkPad-P1,192.168.0.13,2.647968053817749,0,13,942ba_00103
-9.230988,0.8,0.10390710830688477,False,,,14,9.230988,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-52,1623178852,2.751875162124634,162991,timo-ThinkPad-P1,192.168.0.13,2.751875162124634,0,14,942ba_00103
-9.646427,0.775,0.10825490951538086,False,,,15,9.646427,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-52,1623178852,2.8601300716400146,162991,timo-ThinkPad-P1,192.168.0.13,2.8601300716400146,0,15,942ba_00103
-10.047854,0.775,0.10732865333557129,False,,,16,10.047854,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-52,1623178852,2.967458724975586,162991,timo-ThinkPad-P1,192.168.0.13,2.967458724975586,0,16,942ba_00103
-10.444198,0.8,0.10854458808898926,False,,,17,10.444198,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-52,1623178852,3.076003313064575,162991,timo-ThinkPad-P1,192.168.0.13,3.076003313064575,0,17,942ba_00103
-10.813337,0.8,0.13289928436279297,False,,,18,10.813337,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-52,1623178852,3.208902597427368,162991,timo-ThinkPad-P1,192.168.0.13,3.208902597427368,0,18,942ba_00103
-11.128207,0.8,0.32561206817626953,False,,,19,11.128207,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-52,1623178852,3.5345146656036377,162991,timo-ThinkPad-P1,192.168.0.13,3.5345146656036377,0,19,942ba_00103
-11.396536,0.8,0.12202215194702148,False,,,20,11.396536,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-53,1623178853,3.656536817550659,162991,timo-ThinkPad-P1,192.168.0.13,3.656536817550659,0,20,942ba_00103
-11.65012,0.8,0.11219573020935059,False,,,21,11.65012,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-53,1623178853,3.7687325477600098,162991,timo-ThinkPad-P1,192.168.0.13,3.7687325477600098,0,21,942ba_00103
-11.894148,0.8,0.10733771324157715,False,,,22,11.894148,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-53,1623178853,3.876070261001587,162991,timo-ThinkPad-P1,192.168.0.13,3.876070261001587,0,22,942ba_00103
-12.129022,0.8,0.10713505744934082,False,,,23,12.129022,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-53,1623178853,3.9832053184509277,162991,timo-ThinkPad-P1,192.168.0.13,3.9832053184509277,0,23,942ba_00103
-12.338787,0.8,0.10727167129516602,False,,,24,12.338787,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-53,1623178853,4.090476989746094,162991,timo-ThinkPad-P1,192.168.0.13,4.090476989746094,0,24,942ba_00103
-12.559441,0.8,0.10641193389892578,False,,,25,12.559441,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-53,1623178853,4.1968889236450195,162991,timo-ThinkPad-P1,192.168.0.13,4.1968889236450195,0,25,942ba_00103
-12.739577,0.8,0.16471266746520996,False,,,26,12.739577,2e84e02a9f744aca9df13026443e9508,2021-06-08_20-00-53,1623178853,4.3616015911102295,162991,timo-ThinkPad-P1,192.168.0.13,4.3616015911102295,0,26,942ba_00103
