mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.5,1.470733642578125,False,,,1,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-21,1623178881,1.470733642578125,164203,timo-ThinkPad-P1,192.168.0.13,1.470733642578125,0,1,942ba_00127
-0.00413692,0.5,0.8427848815917969,False,,,2,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-22,1623178882,2.313518524169922,164203,timo-ThinkPad-P1,192.168.0.13,2.313518524169922,0,2,942ba_00127
-1.364126,0.7,0.18208980560302734,False,,,3,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-22,1623178882,2.495608329772949,164203,timo-ThinkPad-P1,192.168.0.13,2.495608329772949,0,3,942ba_00127
-5.2024264,0.725,0.1879429817199707,False,,,4,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-22,1623178882,2.68355131149292,164203,timo-ThinkPad-P1,192.168.0.13,2.68355131149292,0,4,942ba_00127
-8.4469,0.7,0.18379545211791992,False,,,5,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-23,1623178883,2.86734676361084,164203,timo-ThinkPad-P1,192.168.0.13,2.86734676361084,0,5,942ba_00127
-10.260453,0.7,0.2314465045928955,False,,,6,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-23,1623178883,3.0987932682037354,164203,timo-ThinkPad-P1,192.168.0.13,3.0987932682037354,0,6,942ba_00127
-11.8778715,0.7,0.2798604965209961,False,,,7,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-23,1623178883,3.3786537647247314,164203,timo-ThinkPad-P1,192.168.0.13,3.3786537647247314,0,7,942ba_00127
-12.704917,0.7,0.20508694648742676,False,,,8,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-23,1623178883,3.583740711212158,164203,timo-ThinkPad-P1,192.168.0.13,3.583740711212158,0,8,942ba_00127
-13.061872,0.7,0.17316722869873047,False,,,9,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-24,1623178884,3.7569079399108887,164203,timo-ThinkPad-P1,192.168.0.13,3.7569079399108887,0,9,942ba_00127
-13.418936,0.7,0.2064838409423828,False,,,10,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-24,1623178884,3.9633917808532715,164203,timo-ThinkPad-P1,192.168.0.13,3.9633917808532715,0,10,942ba_00127
-13.639584,0.725,0.23245716094970703,False,,,11,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-24,1623178884,4.1958489418029785,164203,timo-ThinkPad-P1,192.168.0.13,4.1958489418029785,0,11,942ba_00127
-13.814238,0.725,0.2311258316040039,False,,,12,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-24,1623178884,4.426974773406982,164203,timo-ThinkPad-P1,192.168.0.13,4.426974773406982,0,12,942ba_00127
-13.975563,0.725,0.19109368324279785,False,,,13,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-24,1623178884,4.61806845664978,164203,timo-ThinkPad-P1,192.168.0.13,4.61806845664978,0,13,942ba_00127
-14.108131,0.725,0.2047407627105713,False,,,14,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-25,1623178885,4.822809219360352,164203,timo-ThinkPad-P1,192.168.0.13,4.822809219360352,0,14,942ba_00127
-14.216243,0.725,0.2212049961090088,False,,,15,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-25,1623178885,5.04401421546936,164203,timo-ThinkPad-P1,192.168.0.13,5.04401421546936,0,15,942ba_00127
-14.312016,0.725,0.21067404747009277,False,,,16,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-25,1623178885,5.254688262939453,164203,timo-ThinkPad-P1,192.168.0.13,5.254688262939453,0,16,942ba_00127
-14.3696165,0.725,0.4115784168243408,False,,,17,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-25,1623178885,5.666266679763794,164203,timo-ThinkPad-P1,192.168.0.13,5.666266679763794,0,17,942ba_00127
-14.420402,0.725,0.2324540615081787,False,,,18,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-26,1623178886,5.898720741271973,164203,timo-ThinkPad-P1,192.168.0.13,5.898720741271973,0,18,942ba_00127
-14.478291,0.725,0.22903919219970703,False,,,19,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-26,1623178886,6.12775993347168,164203,timo-ThinkPad-P1,192.168.0.13,6.12775993347168,0,19,942ba_00127
-14.527436,0.725,0.21639370918273926,False,,,20,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-26,1623178886,6.344153642654419,164203,timo-ThinkPad-P1,192.168.0.13,6.344153642654419,0,20,942ba_00127
-14.545774,0.725,0.16857457160949707,False,,,21,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-26,1623178886,6.512728214263916,164203,timo-ThinkPad-P1,192.168.0.13,6.512728214263916,0,21,942ba_00127
-14.567954,0.725,0.35793614387512207,False,,,22,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-27,1623178887,6.870664358139038,164203,timo-ThinkPad-P1,192.168.0.13,6.870664358139038,0,22,942ba_00127
-14.59683,0.725,0.23059558868408203,False,,,23,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-27,1623178887,7.10125994682312,164203,timo-ThinkPad-P1,192.168.0.13,7.10125994682312,0,23,942ba_00127
-14.634737,0.725,0.23886942863464355,False,,,24,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-27,1623178887,7.340129375457764,164203,timo-ThinkPad-P1,192.168.0.13,7.340129375457764,0,24,942ba_00127
-14.690409,0.725,0.17916107177734375,False,,,25,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-27,1623178887,7.519290447235107,164203,timo-ThinkPad-P1,192.168.0.13,7.519290447235107,0,25,942ba_00127
-14.686471,0.725,0.21163296699523926,False,,,26,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-28,1623178888,7.730923414230347,164203,timo-ThinkPad-P1,192.168.0.13,7.730923414230347,0,26,942ba_00127
-14.709618,0.725,0.33138227462768555,False,,,27,d95799ca38b84934995d2190fd0fbc61,2021-06-08_20-01-28,1623178888,8.062305688858032,164203,timo-ThinkPad-P1,192.168.0.13,8.062305688858032,0,27,942ba_00127
