mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-3.5762787e-07,0.5,1.0206234455108643,False,,,1,3.5762787e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-24,1623178764,1.0206234455108643,159423,timo-ThinkPad-P1,192.168.0.13,1.0206234455108643,0,1,942ba_00026
2.3841858e-07,0.5,0.14076781272888184,False,,,2,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-24,1623178764,1.161391258239746,159423,timo-ThinkPad-P1,192.168.0.13,1.161391258239746,0,2,942ba_00026
2.3841858e-07,0.5,0.07089471817016602,False,,,3,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-24,1623178764,1.232285976409912,159423,timo-ThinkPad-P1,192.168.0.13,1.232285976409912,0,3,942ba_00026
2.3841858e-07,0.5,0.058983564376831055,False,,,4,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-24,1623178764,1.2912695407867432,159423,timo-ThinkPad-P1,192.168.0.13,1.2912695407867432,0,4,942ba_00026
0.0,0.5,0.0975961685180664,False,,,5,,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-24,1623178764,1.3888657093048096,159423,timo-ThinkPad-P1,192.168.0.13,1.3888657093048096,0,5,942ba_00026
2.3841858e-07,0.5,0.1320645809173584,False,,,6,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-24,1623178764,1.520930290222168,159423,timo-ThinkPad-P1,192.168.0.13,1.520930290222168,0,6,942ba_00026
2.3841858e-07,0.5,0.1275622844696045,False,,,7,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-24,1623178764,1.6484925746917725,159423,timo-ThinkPad-P1,192.168.0.13,1.6484925746917725,0,7,942ba_00026
-3.5762787e-07,0.5,0.1103966236114502,False,,,8,3.5762787e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,1.7588891983032227,159423,timo-ThinkPad-P1,192.168.0.13,1.7588891983032227,0,8,942ba_00026
0.0,0.75,0.07479047775268555,False,,,9,,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,1.8336796760559082,159423,timo-ThinkPad-P1,192.168.0.13,1.8336796760559082,0,9,942ba_00026
2.3841858e-07,0.5,0.13081073760986328,False,,,10,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,1.9644904136657715,159423,timo-ThinkPad-P1,192.168.0.13,1.9644904136657715,0,10,942ba_00026
2.3841858e-07,0.5,0.10558056831359863,False,,,11,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,2.07007098197937,159423,timo-ThinkPad-P1,192.168.0.13,2.07007098197937,0,11,942ba_00026
-3.5762787e-07,0.5,0.1224832534790039,False,,,12,3.5762787e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,2.192554235458374,159423,timo-ThinkPad-P1,192.168.0.13,2.192554235458374,0,12,942ba_00026
-3.5762787e-07,0.5,0.05782270431518555,False,,,13,3.5762787e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,2.2503769397735596,159423,timo-ThinkPad-P1,192.168.0.13,2.2503769397735596,0,13,942ba_00026
-3.5762787e-07,0.5,0.056142568588256836,False,,,14,3.5762787e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,2.3065195083618164,159423,timo-ThinkPad-P1,192.168.0.13,2.3065195083618164,0,14,942ba_00026
2.3841858e-07,0.5,0.06411409378051758,False,,,15,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,2.370633602142334,159423,timo-ThinkPad-P1,192.168.0.13,2.370633602142334,0,15,942ba_00026
-1.1920929e-07,0.5,0.0642862319946289,False,,,16,1.1920929e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,2.434919834136963,159423,timo-ThinkPad-P1,192.168.0.13,2.434919834136963,0,16,942ba_00026
0.0,0.625,0.06396174430847168,False,,,17,,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,2.4988815784454346,159423,timo-ThinkPad-P1,192.168.0.13,2.4988815784454346,0,17,942ba_00026
-3.5762787e-07,0.5,0.05677628517150879,False,,,18,3.5762787e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,2.5556578636169434,159423,timo-ThinkPad-P1,192.168.0.13,2.5556578636169434,0,18,942ba_00026
-3.5762787e-07,0.5,0.05441761016845703,False,,,19,3.5762787e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,2.6100754737854004,159423,timo-ThinkPad-P1,192.168.0.13,2.6100754737854004,0,19,942ba_00026
2.3841858e-07,0.5,0.05634593963623047,False,,,20,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,2.666421413421631,159423,timo-ThinkPad-P1,192.168.0.13,2.666421413421631,0,20,942ba_00026
-1.1920929e-07,0.5,0.05847334861755371,False,,,21,1.1920929e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-25,1623178765,2.7248947620391846,159423,timo-ThinkPad-P1,192.168.0.13,2.7248947620391846,0,21,942ba_00026
2.3841858e-07,0.5,0.06003117561340332,False,,,22,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,2.784925937652588,159423,timo-ThinkPad-P1,192.168.0.13,2.784925937652588,0,22,942ba_00026
2.3841858e-07,0.5,0.05800461769104004,False,,,23,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,2.842930555343628,159423,timo-ThinkPad-P1,192.168.0.13,2.842930555343628,0,23,942ba_00026
-3.5762787e-07,0.5,0.061678409576416016,False,,,24,3.5762787e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,2.904608964920044,159423,timo-ThinkPad-P1,192.168.0.13,2.904608964920044,0,24,942ba_00026
-1.1920929e-07,0.5,0.05849409103393555,False,,,25,1.1920929e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,2.9631030559539795,159423,timo-ThinkPad-P1,192.168.0.13,2.9631030559539795,0,25,942ba_00026
2.3841858e-07,0.5,0.07539892196655273,False,,,26,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,3.0385019779205322,159423,timo-ThinkPad-P1,192.168.0.13,3.0385019779205322,0,26,942ba_00026
2.3841858e-07,0.5,0.07487368583679199,False,,,27,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,3.113375663757324,159423,timo-ThinkPad-P1,192.168.0.13,3.113375663757324,0,27,942ba_00026
2.3841858e-07,0.5,0.16395020484924316,False,,,28,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,3.2773258686065674,159423,timo-ThinkPad-P1,192.168.0.13,3.2773258686065674,0,28,942ba_00026
0.0,0.6,0.059508323669433594,False,,,29,,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,3.336834192276001,159423,timo-ThinkPad-P1,192.168.0.13,3.336834192276001,0,29,942ba_00026
-3.5762787e-07,0.5,0.0657968521118164,False,,,30,3.5762787e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,3.4026310443878174,159423,timo-ThinkPad-P1,192.168.0.13,3.4026310443878174,0,30,942ba_00026
2.3841858e-07,0.5,0.07558059692382812,False,,,31,-2.3841858e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,3.4782116413116455,159423,timo-ThinkPad-P1,192.168.0.13,3.4782116413116455,0,31,942ba_00026
-1.0728836e-06,0.5,0.07263493537902832,False,,,32,1.0728836e-06,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,3.550846576690674,159423,timo-ThinkPad-P1,192.168.0.13,3.550846576690674,0,32,942ba_00026
-1.0728836e-06,0.5,0.06034708023071289,False,,,33,1.0728836e-06,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,3.6111936569213867,159423,timo-ThinkPad-P1,192.168.0.13,3.6111936569213867,0,33,942ba_00026
0.0,0.7,0.13352084159851074,False,,,34,,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-26,1623178766,3.7447144985198975,159423,timo-ThinkPad-P1,192.168.0.13,3.7447144985198975,0,34,942ba_00026
-8.34465e-07,0.5,0.07489585876464844,False,,,35,8.34465e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-27,1623178767,3.819610357284546,159423,timo-ThinkPad-P1,192.168.0.13,3.819610357284546,0,35,942ba_00026
-3.5762787e-07,0.5,0.08372879028320312,False,,,36,3.5762787e-07,8dc6dd2262004a1a90e4ab921177de69,2021-06-08_19-59-27,1623178767,3.903339147567749,159423,timo-ThinkPad-P1,192.168.0.13,3.903339147567749,0,36,942ba_00026
