mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
5.841255e-06,0.5,0.6345546245574951,False,,,1,-5.841255e-06,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-31,1623179791,0.6345546245574951,178781,timo-ThinkPad-P1,192.168.0.13,0.6345546245574951,0,1,dce25_00075
-4.4107437e-06,0.5,0.04644012451171875,False,,,2,4.4107437e-06,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-31,1623179791,0.6809947490692139,178781,timo-ThinkPad-P1,192.168.0.13,0.6809947490692139,0,2,dce25_00075
-1.8954277e-05,0.5,0.051784515380859375,False,,,3,1.8954277e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-31,1623179791,0.7327792644500732,178781,timo-ThinkPad-P1,192.168.0.13,0.7327792644500732,0,3,dce25_00075
-1.8239021e-05,0.5,0.060848236083984375,False,,,4,1.8239021e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-31,1623179791,0.7936275005340576,178781,timo-ThinkPad-P1,192.168.0.13,0.7936275005340576,0,4,dce25_00075
-4.029274e-05,0.5,0.05665874481201172,False,,,5,4.029274e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-31,1623179791,0.8502862453460693,178781,timo-ThinkPad-P1,192.168.0.13,0.8502862453460693,0,5,dce25_00075
-7.748604e-06,0.5,0.05590343475341797,False,,,6,7.748604e-06,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-31,1623179791,0.9061896800994873,178781,timo-ThinkPad-P1,192.168.0.13,0.9061896800994873,0,6,dce25_00075
-3.85046e-05,0.5,0.057163238525390625,False,,,7,3.85046e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-31,1623179791,0.9633529186248779,178781,timo-ThinkPad-P1,192.168.0.13,0.9633529186248779,0,7,dce25_00075
-7.1525574e-05,0.5,0.05572915077209473,False,,,8,7.1525574e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-31,1623179791,1.0190820693969727,178781,timo-ThinkPad-P1,192.168.0.13,1.0190820693969727,0,8,dce25_00075
-6.8068504e-05,0.5,0.1483466625213623,False,,,9,6.8068504e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-31,1623179791,1.167428731918335,178781,timo-ThinkPad-P1,192.168.0.13,1.167428731918335,0,9,dce25_00075
-7.069111e-05,0.5,0.06392908096313477,False,,,10,7.069111e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.2313578128814697,178781,timo-ThinkPad-P1,192.168.0.13,1.2313578128814697,0,10,dce25_00075
-0.00011610985,0.5,0.0777139663696289,False,,,11,0.00011610985,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.3090717792510986,178781,timo-ThinkPad-P1,192.168.0.13,1.3090717792510986,0,11,dce25_00075
-4.863739e-05,0.5,0.05444669723510742,False,,,12,4.863739e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.363518476486206,178781,timo-ThinkPad-P1,192.168.0.13,1.363518476486206,0,12,dce25_00075
-0.00011956692,0.5,0.061363935470581055,False,,,13,0.00011956692,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.424882411956787,178781,timo-ThinkPad-P1,192.168.0.13,1.424882411956787,0,13,dce25_00075
-6.389618e-05,0.5,0.038271188735961914,False,,,14,6.389618e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.463153600692749,178781,timo-ThinkPad-P1,192.168.0.13,1.463153600692749,0,14,dce25_00075
-0.00018429756,0.5,0.049140214920043945,False,,,15,0.00018429756,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.512293815612793,178781,timo-ThinkPad-P1,192.168.0.13,1.512293815612793,0,15,dce25_00075
-0.00016152859,0.5,0.05802345275878906,False,,,16,0.00016152859,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.570317268371582,178781,timo-ThinkPad-P1,192.168.0.13,1.570317268371582,0,16,dce25_00075
-0.0001437664,0.5,0.05858325958251953,False,,,17,0.0001437664,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.6289005279541016,178781,timo-ThinkPad-P1,192.168.0.13,1.6289005279541016,0,17,dce25_00075
-5.722046e-05,0.5,0.05436277389526367,False,,,18,5.722046e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.6832633018493652,178781,timo-ThinkPad-P1,192.168.0.13,1.6832633018493652,0,18,dce25_00075
-6.6161156e-05,0.5,0.057168006896972656,False,,,19,6.6161156e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.740431308746338,178781,timo-ThinkPad-P1,192.168.0.13,1.740431308746338,0,19,dce25_00075
-8.058548e-05,0.5,0.055696964263916016,False,,,20,8.058548e-05,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.796128273010254,178781,timo-ThinkPad-P1,192.168.0.13,1.796128273010254,0,20,dce25_00075
-0.00030124187,0.5,0.0570986270904541,False,,,21,0.00030124187,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.853226900100708,178781,timo-ThinkPad-P1,192.168.0.13,1.853226900100708,0,21,dce25_00075
-0.00011217594,0.5,0.05730724334716797,False,,,22,0.00011217594,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.910534143447876,178781,timo-ThinkPad-P1,192.168.0.13,1.910534143447876,0,22,dce25_00075
-0.00037133694,0.5,0.05750155448913574,False,,,23,0.00037133694,a340f9919cf34914b6a24ed881ef3101,2021-06-08_20-16-32,1623179792,1.9680356979370117,178781,timo-ThinkPad-P1,192.168.0.13,1.9680356979370117,0,23,dce25_00075
