mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
1.1920929e-07,0.5,0.669459342956543,False,,,1,-1.1920929e-07,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-23,1623178823,0.669459342956543,161978,timo-ThinkPad-P1,192.168.0.13,0.669459342956543,0,1,942ba_00082
1.1920929e-07,0.5,0.06624317169189453,False,,,2,-1.1920929e-07,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-23,1623178823,0.7357025146484375,161978,timo-ThinkPad-P1,192.168.0.13,0.7357025146484375,0,2,942ba_00082
2.3841858e-07,0.5,0.08847427368164062,False,,,3,-2.3841858e-07,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-24,1623178824,0.8241767883300781,161978,timo-ThinkPad-P1,192.168.0.13,0.8241767883300781,0,3,942ba_00082
-2.3841858e-07,0.5,0.06890416145324707,False,,,4,2.3841858e-07,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-24,1623178824,0.8930809497833252,161978,timo-ThinkPad-P1,192.168.0.13,0.8930809497833252,0,4,942ba_00082
2.3841858e-07,0.5,0.09312796592712402,False,,,5,-2.3841858e-07,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-24,1623178824,0.9862089157104492,161978,timo-ThinkPad-P1,192.168.0.13,0.9862089157104492,0,5,942ba_00082
-4.7683716e-07,0.5,0.06449055671691895,False,,,6,4.7683716e-07,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-24,1623178824,1.0506994724273682,161978,timo-ThinkPad-P1,192.168.0.13,1.0506994724273682,0,6,942ba_00082
-2.9802322e-06,0.5,0.1461656093597412,False,,,7,2.9802322e-06,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-24,1623178824,1.1968650817871094,161978,timo-ThinkPad-P1,192.168.0.13,1.1968650817871094,0,7,942ba_00082
-5.841255e-06,0.5,0.06261444091796875,False,,,8,5.841255e-06,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-24,1623178824,1.2594795227050781,161978,timo-ThinkPad-P1,192.168.0.13,1.2594795227050781,0,8,942ba_00082
-1.3232231e-05,0.5,0.07144737243652344,False,,,9,1.3232231e-05,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-24,1623178824,1.3309268951416016,161978,timo-ThinkPad-P1,192.168.0.13,1.3309268951416016,0,9,942ba_00082
-2.9802322e-05,0.5,0.06501436233520508,False,,,10,2.9802322e-05,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-24,1623178824,1.3959412574768066,161978,timo-ThinkPad-P1,192.168.0.13,1.3959412574768066,0,10,942ba_00082
-6.866455e-05,0.5,0.060842037200927734,False,,,11,6.866455e-05,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-24,1623178824,1.4567832946777344,161978,timo-ThinkPad-P1,192.168.0.13,1.4567832946777344,0,11,942ba_00082
-0.00015461445,0.5,0.061109304428100586,False,,,12,0.00015461445,e5b1fe7ce7d34ba0a23b45cbdeeb551c,2021-06-08_20-00-24,1623178824,1.517892599105835,161978,timo-ThinkPad-P1,192.168.0.13,1.517892599105835,0,12,942ba_00082
