mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.5,0.5856585502624512,False,,,1,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-17,1623178757,0.5856585502624512,159214,timo-ThinkPad-P1,192.168.0.13,0.5856585502624512,0,1,942ba_00023
-2.3841858e-07,0.5,0.08117961883544922,False,,,2,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-17,1623178757,0.6668381690979004,159214,timo-ThinkPad-P1,192.168.0.13,0.6668381690979004,0,2,942ba_00023
-2.3841858e-07,0.5,0.10775160789489746,False,,,3,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-17,1623178757,0.7745897769927979,159214,timo-ThinkPad-P1,192.168.0.13,0.7745897769927979,0,3,942ba_00023
-2.3841858e-07,0.5,0.11293554306030273,False,,,4,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-17,1623178757,0.8875253200531006,159214,timo-ThinkPad-P1,192.168.0.13,0.8875253200531006,0,4,942ba_00023
4.7683716e-07,0.5,0.09175443649291992,False,,,5,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-17,1623178757,0.9792797565460205,159214,timo-ThinkPad-P1,192.168.0.13,0.9792797565460205,0,5,942ba_00023
-1.5497208e-06,0.5,0.08674144744873047,False,,,6,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-17,1623178757,1.066021203994751,159214,timo-ThinkPad-P1,192.168.0.13,1.066021203994751,0,6,942ba_00023
-2.7418137e-06,0.5,0.13223743438720703,False,,,7,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-17,1623178757,1.198258638381958,159214,timo-ThinkPad-P1,192.168.0.13,1.198258638381958,0,7,942ba_00023
-0.00011885166,0.5,0.08519458770751953,False,,,8,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-17,1623178757,1.2834532260894775,159214,timo-ThinkPad-P1,192.168.0.13,1.2834532260894775,0,8,942ba_00023
-0.0004234314,0.5,0.08632183074951172,False,,,9,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-17,1623178757,1.3697750568389893,159214,timo-ThinkPad-P1,192.168.0.13,1.3697750568389893,0,9,942ba_00023
-0.00010025501,0.5,0.07979941368103027,False,,,10,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-17,1623178757,1.4495744705200195,159214,timo-ThinkPad-P1,192.168.0.13,1.4495744705200195,0,10,942ba_00023
-0.0010260344,0.5,0.08949875831604004,False,,,11,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-17,1623178757,1.5390732288360596,159214,timo-ThinkPad-P1,192.168.0.13,1.5390732288360596,0,11,942ba_00023
3.33786e-05,0.5,0.08709287643432617,False,,,12,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-18,1623178758,1.6261661052703857,159214,timo-ThinkPad-P1,192.168.0.13,1.6261661052703857,0,12,942ba_00023
0.0002913475,0.5,0.08681416511535645,False,,,13,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-18,1623178758,1.7129802703857422,159214,timo-ThinkPad-P1,192.168.0.13,1.7129802703857422,0,13,942ba_00023
-0.0006760359,0.5,0.15572166442871094,False,,,14,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-18,1623178758,1.8687019348144531,159214,timo-ThinkPad-P1,192.168.0.13,1.8687019348144531,0,14,942ba_00023
-0.0021835566,0.5,0.09663605690002441,False,,,15,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-18,1623178758,1.9653379917144775,159214,timo-ThinkPad-P1,192.168.0.13,1.9653379917144775,0,15,942ba_00023
-0.002858758,0.5,0.08596396446228027,False,,,16,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-18,1623178758,2.051301956176758,159214,timo-ThinkPad-P1,192.168.0.13,2.051301956176758,0,16,942ba_00023
-0.007033229,0.725,0.06786966323852539,False,,,17,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-18,1623178758,2.119171619415283,159214,timo-ThinkPad-P1,192.168.0.13,2.119171619415283,0,17,942ba_00023
-0.017522573,0.5,0.27258777618408203,False,,,18,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-18,1623178758,2.3917593955993652,159214,timo-ThinkPad-P1,192.168.0.13,2.3917593955993652,0,18,942ba_00023
-0.043181658,0.425,0.08165502548217773,False,,,19,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-18,1623178758,2.473414421081543,159214,timo-ThinkPad-P1,192.168.0.13,2.473414421081543,0,19,942ba_00023
-0.10519683,0.525,0.08216476440429688,False,,,20,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-19,1623178759,2.55557918548584,159214,timo-ThinkPad-P1,192.168.0.13,2.55557918548584,0,20,942ba_00023
-0.24891913,0.75,0.08407139778137207,False,,,21,ac62e0d8ba814b84b7492b4c6d979510,2021-06-08_19-59-19,1623178759,2.639650583267212,159214,timo-ThinkPad-P1,192.168.0.13,2.639650583267212,0,21,942ba_00023
