mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.5,0.7322971820831299,False,,,1,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-42,1623178842,0.7322971820831299,162667,timo-ThinkPad-P1,192.168.0.13,0.7322971820831299,0,1,942ba_00095
2.3841858e-07,0.5,0.09175658226013184,False,,,2,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-42,1623178842,0.8240537643432617,162667,timo-ThinkPad-P1,192.168.0.13,0.8240537643432617,0,2,942ba_00095
0.0,0.5,0.08407449722290039,False,,,3,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-42,1623178842,0.9081282615661621,162667,timo-ThinkPad-P1,192.168.0.13,0.9081282615661621,0,3,942ba_00095
-2.2649765e-06,0.5,0.08184695243835449,False,,,4,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-42,1623178842,0.9899752140045166,162667,timo-ThinkPad-P1,192.168.0.13,0.9899752140045166,0,4,942ba_00095
-0.00014483929,0.5,0.09705185890197754,False,,,5,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-43,1623178843,1.0870270729064941,162667,timo-ThinkPad-P1,192.168.0.13,1.0870270729064941,0,5,942ba_00095
-0.001308918,0.5,0.29336047172546387,False,,,6,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-43,1623178843,1.380387544631958,162667,timo-ThinkPad-P1,192.168.0.13,1.380387544631958,0,6,942ba_00095
0.00091564655,0.5,0.15376496315002441,False,,,7,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-43,1623178843,1.5341525077819824,162667,timo-ThinkPad-P1,192.168.0.13,1.5341525077819824,0,7,942ba_00095
-0.00057017803,0.5,0.08834457397460938,False,,,8,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-43,1623178843,1.6224970817565918,162667,timo-ThinkPad-P1,192.168.0.13,1.6224970817565918,0,8,942ba_00095
-0.012697816,0.5,0.13773250579833984,False,,,9,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-43,1623178843,1.7602295875549316,162667,timo-ThinkPad-P1,192.168.0.13,1.7602295875549316,0,9,942ba_00095
-0.050146222,0.5,0.08580636978149414,False,,,10,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-43,1623178843,1.8460359573364258,162667,timo-ThinkPad-P1,192.168.0.13,1.8460359573364258,0,10,942ba_00095
-0.08232486,0.5,0.09711003303527832,False,,,11,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-43,1623178843,1.943145990371704,162667,timo-ThinkPad-P1,192.168.0.13,1.943145990371704,0,11,942ba_00095
-0.4009018,0.5,0.09751367568969727,False,,,12,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-43,1623178843,2.0406596660614014,162667,timo-ThinkPad-P1,192.168.0.13,2.0406596660614014,0,12,942ba_00095
-1.8120205,0.525,0.1005101203918457,False,,,13,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-44,1623178844,2.141169786453247,162667,timo-ThinkPad-P1,192.168.0.13,2.141169786453247,0,13,942ba_00095
-5.8430815,0.75,0.11531662940979004,False,,,14,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-44,1623178844,2.256486415863037,162667,timo-ThinkPad-P1,192.168.0.13,2.256486415863037,0,14,942ba_00095
-11.497712,0.775,0.16266655921936035,False,,,15,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-44,1623178844,2.4191529750823975,162667,timo-ThinkPad-P1,192.168.0.13,2.4191529750823975,0,15,942ba_00095
-13.513897,0.75,0.1441493034362793,False,,,16,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-44,1623178844,2.5633022785186768,162667,timo-ThinkPad-P1,192.168.0.13,2.5633022785186768,0,16,942ba_00095
-14.004027,0.75,0.10956788063049316,False,,,17,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-44,1623178844,2.67287015914917,162667,timo-ThinkPad-P1,192.168.0.13,2.67287015914917,0,17,942ba_00095
-14.149057,0.75,0.2209920883178711,False,,,18,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-44,1623178844,2.893862247467041,162667,timo-ThinkPad-P1,192.168.0.13,2.893862247467041,0,18,942ba_00095
-14.172044,0.75,0.10278153419494629,False,,,19,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-44,1623178844,2.9966437816619873,162667,timo-ThinkPad-P1,192.168.0.13,2.9966437816619873,0,19,942ba_00095
-14.191763,0.75,0.09523630142211914,False,,,20,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-45,1623178845,3.0918800830841064,162667,timo-ThinkPad-P1,192.168.0.13,3.0918800830841064,0,20,942ba_00095
-14.24295,0.75,0.10451173782348633,False,,,21,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-45,1623178845,3.1963918209075928,162667,timo-ThinkPad-P1,192.168.0.13,3.1963918209075928,0,21,942ba_00095
-14.273237,0.75,0.14565420150756836,False,,,22,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-45,1623178845,3.342046022415161,162667,timo-ThinkPad-P1,192.168.0.13,3.342046022415161,0,22,942ba_00095
-14.337999,0.75,0.20861434936523438,False,,,23,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-45,1623178845,3.5506603717803955,162667,timo-ThinkPad-P1,192.168.0.13,3.5506603717803955,0,23,942ba_00095
-14.346962,0.75,0.08250188827514648,False,,,24,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-45,1623178845,3.633162260055542,162667,timo-ThinkPad-P1,192.168.0.13,3.633162260055542,0,24,942ba_00095
-14.347954,0.75,0.09662985801696777,False,,,25,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-45,1623178845,3.7297921180725098,162667,timo-ThinkPad-P1,192.168.0.13,3.7297921180725098,0,25,942ba_00095
-14.381413,0.75,0.10051131248474121,False,,,26,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-45,1623178845,3.830303430557251,162667,timo-ThinkPad-P1,192.168.0.13,3.830303430557251,0,26,942ba_00095
-14.3998165,0.75,0.13654828071594238,False,,,27,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-45,1623178845,3.9668517112731934,162667,timo-ThinkPad-P1,192.168.0.13,3.9668517112731934,0,27,942ba_00095
-14.397898,0.75,0.10333251953125,False,,,28,72a4dd3a7f534d169fb65cdc350d848b,2021-06-08_20-00-46,1623178846,4.070184230804443,162667,timo-ThinkPad-P1,192.168.0.13,4.070184230804443,0,28,942ba_00095
