mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-2.2411346e-05,0.5,0.9091076850891113,False,,,1,2.2411346e-05,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,0.9091076850891113,177239,timo-ThinkPad-P1,192.168.0.13,0.9091076850891113,0,1,dce25_00038
-0.00011706352,0.5,0.0779886245727539,False,,,2,0.00011706352,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,0.9870963096618652,177239,timo-ThinkPad-P1,192.168.0.13,0.9870963096618652,0,2,dce25_00038
0.00015485287,0.5,0.05984997749328613,False,,,3,-0.00015485287,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,1.0469462871551514,177239,timo-ThinkPad-P1,192.168.0.13,1.0469462871551514,0,3,dce25_00038
-0.0053173304,0.5,0.1520676612854004,False,,,4,0.0053173304,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,1.1990139484405518,177239,timo-ThinkPad-P1,192.168.0.13,1.1990139484405518,0,4,dce25_00038
-0.03125274,0.5,0.06424236297607422,False,,,5,0.03125274,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,1.263256311416626,177239,timo-ThinkPad-P1,192.168.0.13,1.263256311416626,0,5,dce25_00038
-0.07427549,0.5,0.057245492935180664,False,,,6,0.07427549,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,1.3205018043518066,177239,timo-ThinkPad-P1,192.168.0.13,1.3205018043518066,0,6,dce25_00038
-0.10538852,0.5,0.05302929878234863,False,,,7,0.10538852,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,1.3735311031341553,177239,timo-ThinkPad-P1,192.168.0.13,1.3735311031341553,0,7,dce25_00038
-0.13323915,0.5,0.06899261474609375,False,,,8,0.13323915,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,1.442523717880249,177239,timo-ThinkPad-P1,192.168.0.13,1.442523717880249,0,8,dce25_00038
-0.14858997,0.5,0.06504702568054199,False,,,9,0.14858997,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,1.507570743560791,177239,timo-ThinkPad-P1,192.168.0.13,1.507570743560791,0,9,dce25_00038
-0.18834019,0.5,0.07743620872497559,False,,,10,0.18834019,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,1.5850069522857666,177239,timo-ThinkPad-P1,192.168.0.13,1.5850069522857666,0,10,dce25_00038
-0.20353127,0.5,0.07592511177062988,False,,,11,0.20353127,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,1.6609320640563965,177239,timo-ThinkPad-P1,192.168.0.13,1.6609320640563965,0,11,dce25_00038
-0.24662483,0.5,0.06219148635864258,False,,,12,0.24662483,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-55,1623179755,1.723123550415039,177239,timo-ThinkPad-P1,192.168.0.13,1.723123550415039,0,12,dce25_00038
-0.28574324,0.5,0.07441449165344238,False,,,13,0.28574324,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-56,1623179756,1.7975380420684814,177239,timo-ThinkPad-P1,192.168.0.13,1.7975380420684814,0,13,dce25_00038
-0.3217914,0.5,0.06176614761352539,False,,,14,0.3217914,ab8b4bb68a6c434fbe798534f965915f,2021-06-08_20-15-56,1623179756,1.8593041896820068,177239,timo-ThinkPad-P1,192.168.0.13,1.8593041896820068,0,14,dce25_00038
