mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
1.1920929e-07,0.5,0.6203022003173828,False,,,1,-1.1920929e-07,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-38,1623178838,0.6203022003173828,162431,timo-ThinkPad-P1,192.168.0.13,0.6203022003173828,0,1,942ba_00094
-2.3841858e-07,0.5,0.05753660202026367,False,,,2,2.3841858e-07,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-38,1623178838,0.6778388023376465,162431,timo-ThinkPad-P1,192.168.0.13,0.6778388023376465,0,2,942ba_00094
2.3841858e-07,0.5,0.04471611976623535,False,,,3,-2.3841858e-07,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-38,1623178838,0.7225549221038818,162431,timo-ThinkPad-P1,192.168.0.13,0.7225549221038818,0,3,942ba_00094
-2.3841858e-07,0.5,0.051177024841308594,False,,,4,2.3841858e-07,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-38,1623178838,0.7737319469451904,162431,timo-ThinkPad-P1,192.168.0.13,0.7737319469451904,0,4,942ba_00094
-8.34465e-07,0.5,0.053938865661621094,False,,,5,8.34465e-07,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-38,1623178838,0.8276708126068115,162431,timo-ThinkPad-P1,192.168.0.13,0.8276708126068115,0,5,942ba_00094
-9.536743e-07,0.5,0.05853128433227539,False,,,6,9.536743e-07,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-38,1623178838,0.8862020969390869,162431,timo-ThinkPad-P1,192.168.0.13,0.8862020969390869,0,6,942ba_00094
-4.7683716e-07,0.5,0.06745028495788574,False,,,7,4.7683716e-07,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-38,1623178838,0.9536523818969727,162431,timo-ThinkPad-P1,192.168.0.13,0.9536523818969727,0,7,942ba_00094
-2.1457672e-06,0.5,0.062087297439575195,False,,,8,2.1457672e-06,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-38,1623178838,1.0157396793365479,162431,timo-ThinkPad-P1,192.168.0.13,1.0157396793365479,0,8,942ba_00094
-4.7683716e-06,0.5,0.17894744873046875,False,,,9,4.7683716e-06,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-38,1623178838,1.1946871280670166,162431,timo-ThinkPad-P1,192.168.0.13,1.1946871280670166,0,9,942ba_00094
-9.655952e-06,0.5,0.12288832664489746,False,,,10,9.655952e-06,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-38,1623178838,1.317575454711914,162431,timo-ThinkPad-P1,192.168.0.13,1.317575454711914,0,10,942ba_00094
-1.7285347e-05,0.5,0.06335616111755371,False,,,11,1.7285347e-05,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,1.3809316158294678,162431,timo-ThinkPad-P1,192.168.0.13,1.3809316158294678,0,11,942ba_00094
-3.6597252e-05,0.5,0.060752153396606445,False,,,12,3.6597252e-05,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,1.4416837692260742,162431,timo-ThinkPad-P1,192.168.0.13,1.4416837692260742,0,12,942ba_00094
-7.289648e-05,0.5,0.07405638694763184,False,,,13,7.289648e-05,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,1.515740156173706,162431,timo-ThinkPad-P1,192.168.0.13,1.515740156173706,0,13,942ba_00094
-0.00013947487,0.75,0.07099270820617676,False,,,14,0.00013947487,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,1.5867328643798828,162431,timo-ThinkPad-P1,192.168.0.13,1.5867328643798828,0,14,942ba_00094
-0.00027430058,0.75,0.1085200309753418,False,,,15,0.00027430058,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,1.6952528953552246,162431,timo-ThinkPad-P1,192.168.0.13,1.6952528953552246,0,15,942ba_00094
-0.0005463958,0.5,0.06545710563659668,False,,,16,0.0005463958,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,1.7607100009918213,162431,timo-ThinkPad-P1,192.168.0.13,1.7607100009918213,0,16,942ba_00094
-0.0010640621,0.5,0.07645177841186523,False,,,17,0.0010640621,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,1.8371617794036865,162431,timo-ThinkPad-P1,192.168.0.13,1.8371617794036865,0,17,942ba_00094
-0.0020743608,0.5,0.10932636260986328,False,,,18,0.0020743608,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,1.9464881420135498,162431,timo-ThinkPad-P1,192.168.0.13,1.9464881420135498,0,18,942ba_00094
-0.0040658712,0.75,0.06902337074279785,False,,,19,0.0040658712,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,2.0155115127563477,162431,timo-ThinkPad-P1,192.168.0.13,2.0155115127563477,0,19,942ba_00094
-0.00806433,0.5,0.06809782981872559,False,,,20,0.00806433,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,2.0836093425750732,162431,timo-ThinkPad-P1,192.168.0.13,2.0836093425750732,0,20,942ba_00094
-0.015685081,0.5,0.0681612491607666,False,,,21,0.015685081,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,2.15177059173584,162431,timo-ThinkPad-P1,192.168.0.13,2.15177059173584,0,21,942ba_00094
-0.031201899,0.5,0.18213510513305664,False,,,22,0.031201899,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-39,1623178839,2.3339056968688965,162431,timo-ThinkPad-P1,192.168.0.13,2.3339056968688965,0,22,942ba_00094
-0.060404897,0.75,0.06722068786621094,False,,,23,0.060404897,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,2.4011263847351074,162431,timo-ThinkPad-P1,192.168.0.13,2.4011263847351074,0,23,942ba_00094
-0.11836767,0.75,0.07242846488952637,False,,,24,0.11836767,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,2.473554849624634,162431,timo-ThinkPad-P1,192.168.0.13,2.473554849624634,0,24,942ba_00094
-0.23208666,0.75,0.11885881423950195,False,,,25,0.23208666,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,2.5924136638641357,162431,timo-ThinkPad-P1,192.168.0.13,2.5924136638641357,0,25,942ba_00094
-0.45565712,0.75,0.06317377090454102,False,,,26,0.45565712,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,2.6555874347686768,162431,timo-ThinkPad-P1,192.168.0.13,2.6555874347686768,0,26,942ba_00094
-0.9056978,0.75,0.0763702392578125,False,,,27,0.9056978,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,2.7319576740264893,162431,timo-ThinkPad-P1,192.168.0.13,2.7319576740264893,0,27,942ba_00094
-1.7483132,0.75,0.08001875877380371,False,,,28,1.7483132,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,2.811976432800293,162431,timo-ThinkPad-P1,192.168.0.13,2.811976432800293,0,28,942ba_00094
-3.2816262,0.75,0.06468510627746582,False,,,29,3.2816262,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,2.876661539077759,162431,timo-ThinkPad-P1,192.168.0.13,2.876661539077759,0,29,942ba_00094
-5.762355,0.75,0.07172417640686035,False,,,30,5.762355,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,2.948385715484619,162431,timo-ThinkPad-P1,192.168.0.13,2.948385715484619,0,30,942ba_00094
-8.723911,0.75,0.07695388793945312,False,,,31,8.723911,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,3.0253396034240723,162431,timo-ThinkPad-P1,192.168.0.13,3.0253396034240723,0,31,942ba_00094
-11.034089,0.75,0.07219886779785156,False,,,32,11.034089,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,3.097538471221924,162431,timo-ThinkPad-P1,192.168.0.13,3.097538471221924,0,32,942ba_00094
-12.443504,0.75,0.07958984375,False,,,33,12.443504,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,3.177128314971924,162431,timo-ThinkPad-P1,192.168.0.13,3.177128314971924,0,33,942ba_00094
-13.211189,0.75,0.09780621528625488,False,,,34,13.211189,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-40,1623178840,3.2749345302581787,162431,timo-ThinkPad-P1,192.168.0.13,3.2749345302581787,0,34,942ba_00094
-13.693518,0.75,0.24271702766418457,False,,,35,13.693518,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-41,1623178841,3.5176515579223633,162431,timo-ThinkPad-P1,192.168.0.13,3.5176515579223633,0,35,942ba_00094
-13.991119,0.75,0.10403633117675781,False,,,36,13.991119,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-41,1623178841,3.621687889099121,162431,timo-ThinkPad-P1,192.168.0.13,3.621687889099121,0,36,942ba_00094
-14.178284,0.75,0.06627941131591797,False,,,37,14.178284,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-41,1623178841,3.687967300415039,162431,timo-ThinkPad-P1,192.168.0.13,3.687967300415039,0,37,942ba_00094
-14.317693,0.75,0.06533336639404297,False,,,38,14.317693,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-41,1623178841,3.753300666809082,162431,timo-ThinkPad-P1,192.168.0.13,3.753300666809082,0,38,942ba_00094
-14.427985,0.75,0.07405829429626465,False,,,39,14.427985,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-41,1623178841,3.8273589611053467,162431,timo-ThinkPad-P1,192.168.0.13,3.8273589611053467,0,39,942ba_00094
-14.5115385,0.75,0.09178018569946289,False,,,40,14.5115385,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-41,1623178841,3.9191391468048096,162431,timo-ThinkPad-P1,192.168.0.13,3.9191391468048096,0,40,942ba_00094
-14.566676,0.75,0.0658426284790039,False,,,41,14.566676,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-41,1623178841,3.9849817752838135,162431,timo-ThinkPad-P1,192.168.0.13,3.9849817752838135,0,41,942ba_00094
-14.6066675,0.75,0.06426310539245605,False,,,42,14.6066675,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-41,1623178841,4.0492448806762695,162431,timo-ThinkPad-P1,192.168.0.13,4.0492448806762695,0,42,942ba_00094
-14.654792,0.75,0.07518744468688965,False,,,43,14.654792,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-41,1623178841,4.124432325363159,162431,timo-ThinkPad-P1,192.168.0.13,4.124432325363159,0,43,942ba_00094
-14.686493,0.75,0.09600567817687988,False,,,44,14.686493,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-41,1623178841,4.220438003540039,162431,timo-ThinkPad-P1,192.168.0.13,4.220438003540039,0,44,942ba_00094
-14.713085,0.75,0.060483694076538086,False,,,45,14.713085,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-41,1623178841,4.280921697616577,162431,timo-ThinkPad-P1,192.168.0.13,4.280921697616577,0,45,942ba_00094
-14.738648,0.75,0.06487655639648438,False,,,46,14.738648,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,4.3457982540130615,162431,timo-ThinkPad-P1,192.168.0.13,4.3457982540130615,0,46,942ba_00094
-14.758879,0.75,0.06840991973876953,False,,,47,14.758879,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,4.414208173751831,162431,timo-ThinkPad-P1,192.168.0.13,4.414208173751831,0,47,942ba_00094
-14.776592,0.75,0.06286311149597168,False,,,48,14.776592,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,4.477071285247803,162431,timo-ThinkPad-P1,192.168.0.13,4.477071285247803,0,48,942ba_00094
-14.796792,0.75,0.15332865715026855,False,,,49,14.796792,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,4.630399942398071,162431,timo-ThinkPad-P1,192.168.0.13,4.630399942398071,0,49,942ba_00094
-14.806038,0.75,0.0752553939819336,False,,,50,14.806038,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,4.705655336380005,162431,timo-ThinkPad-P1,192.168.0.13,4.705655336380005,0,50,942ba_00094
-14.825158,0.75,0.10559535026550293,False,,,51,14.825158,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,4.811250686645508,162431,timo-ThinkPad-P1,192.168.0.13,4.811250686645508,0,51,942ba_00094
-16.174738,0.75,0.08437514305114746,False,,,52,16.174738,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,4.895625829696655,162431,timo-ThinkPad-P1,192.168.0.13,4.895625829696655,0,52,942ba_00094
-17.278574,0.775,0.06271815299987793,False,,,53,17.278574,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,4.958343982696533,162431,timo-ThinkPad-P1,192.168.0.13,4.958343982696533,0,53,942ba_00094
-17.970032,0.8,0.09718680381774902,False,,,54,17.970032,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,5.055530786514282,162431,timo-ThinkPad-P1,192.168.0.13,5.055530786514282,0,54,942ba_00094
-18.490976,0.825,0.07718110084533691,False,,,55,18.490976,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,5.132711887359619,162431,timo-ThinkPad-P1,192.168.0.13,5.132711887359619,0,55,942ba_00094
-18.789234,0.85,0.06854534149169922,False,,,56,18.789234,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,5.201257228851318,162431,timo-ThinkPad-P1,192.168.0.13,5.201257228851318,0,56,942ba_00094
-19.26171,0.85,0.059938907623291016,False,,,57,19.26171,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,5.261196136474609,162431,timo-ThinkPad-P1,192.168.0.13,5.261196136474609,0,57,942ba_00094
-19.666134,0.825,0.06570887565612793,False,,,58,19.666134,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-42,1623178842,5.326905012130737,162431,timo-ThinkPad-P1,192.168.0.13,5.326905012130737,0,58,942ba_00094
-19.635489,0.825,0.07049107551574707,False,,,59,19.635489,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-43,1623178843,5.397396087646484,162431,timo-ThinkPad-P1,192.168.0.13,5.397396087646484,0,59,942ba_00094
-19.5979,0.85,0.06257081031799316,False,,,60,19.5979,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-43,1623178843,5.4599668979644775,162431,timo-ThinkPad-P1,192.168.0.13,5.4599668979644775,0,60,942ba_00094
-19.67902,0.85,0.05764651298522949,False,,,61,19.67902,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-43,1623178843,5.517613410949707,162431,timo-ThinkPad-P1,192.168.0.13,5.517613410949707,0,61,942ba_00094
-19.30199,0.825,0.05007672309875488,False,,,62,19.30199,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-43,1623178843,5.567690134048462,162431,timo-ThinkPad-P1,192.168.0.13,5.567690134048462,0,62,942ba_00094
-19.21443,0.8,0.12808609008789062,False,,,63,19.21443,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-43,1623178843,5.6957762241363525,162431,timo-ThinkPad-P1,192.168.0.13,5.6957762241363525,0,63,942ba_00094
-19.27323,0.8,0.05628490447998047,False,,,64,19.27323,d7b8feab69e84b739474344bb81c7a75,2021-06-08_20-00-43,1623178843,5.752061128616333,162431,timo-ThinkPad-P1,192.168.0.13,5.752061128616333,0,64,942ba_00094
