mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-1.1920929e-07,0.5,0.789442777633667,False,,,1,1.1920929e-07,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-29,1623178769,0.789442777633667,159712,timo-ThinkPad-P1,192.168.0.13,0.789442777633667,0,1,942ba_00033
-8.225441e-06,0.5,0.07595014572143555,False,,,2,8.225441e-06,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-29,1623178769,0.8653929233551025,159712,timo-ThinkPad-P1,192.168.0.13,0.8653929233551025,0,2,942ba_00033
0.00021767616,0.5,0.0843355655670166,False,,,3,-0.00021767616,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-29,1623178769,0.9497284889221191,159712,timo-ThinkPad-P1,192.168.0.13,0.9497284889221191,0,3,942ba_00033
0.0021665692,0.5,0.0876610279083252,False,,,4,-0.0021665692,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-29,1623178769,1.0373895168304443,159712,timo-ThinkPad-P1,192.168.0.13,1.0373895168304443,0,4,942ba_00033
-0.076783895,0.675,0.12009263038635254,False,,,5,0.076783895,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-29,1623178769,1.1574821472167969,159712,timo-ThinkPad-P1,192.168.0.13,1.1574821472167969,0,5,942ba_00033
-1.92878,0.7,0.09026002883911133,False,,,6,1.92878,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-29,1623178769,1.2477421760559082,159712,timo-ThinkPad-P1,192.168.0.13,1.2477421760559082,0,6,942ba_00033
-4.501122,0.775,0.0950613021850586,False,,,7,4.501122,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-29,1623178769,1.3428034782409668,159712,timo-ThinkPad-P1,192.168.0.13,1.3428034782409668,0,7,942ba_00033
-6.5513816,0.8,0.08796310424804688,False,,,8,6.5513816,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-30,1623178770,1.4307665824890137,159712,timo-ThinkPad-P1,192.168.0.13,1.4307665824890137,0,8,942ba_00033
-8.180438,0.8,0.09049868583679199,False,,,9,8.180438,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-30,1623178770,1.5212652683258057,159712,timo-ThinkPad-P1,192.168.0.13,1.5212652683258057,0,9,942ba_00033
-9.470378,0.775,0.12169837951660156,False,,,10,9.470378,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-30,1623178770,1.6429636478424072,159712,timo-ThinkPad-P1,192.168.0.13,1.6429636478424072,0,10,942ba_00033
-10.517231,0.775,0.09401535987854004,False,,,11,10.517231,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-30,1623178770,1.7369790077209473,159712,timo-ThinkPad-P1,192.168.0.13,1.7369790077209473,0,11,942ba_00033
-11.349714,0.775,0.08097720146179199,False,,,12,11.349714,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-30,1623178770,1.8179562091827393,159712,timo-ThinkPad-P1,192.168.0.13,1.8179562091827393,0,12,942ba_00033
-12.007365,0.775,0.10084176063537598,False,,,13,12.007365,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-30,1623178770,1.9187979698181152,159712,timo-ThinkPad-P1,192.168.0.13,1.9187979698181152,0,13,942ba_00033
-12.491625,0.775,0.10074448585510254,False,,,14,12.491625,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-30,1623178770,2.0195424556732178,159712,timo-ThinkPad-P1,192.168.0.13,2.0195424556732178,0,14,942ba_00033
-13.031304,0.775,0.10742902755737305,False,,,15,13.031304,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-30,1623178770,2.126971483230591,159712,timo-ThinkPad-P1,192.168.0.13,2.126971483230591,0,15,942ba_00033
-13.463123,0.775,0.14193964004516602,False,,,16,13.463123,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-30,1623178770,2.268911123275757,159712,timo-ThinkPad-P1,192.168.0.13,2.268911123275757,0,16,942ba_00033
-13.889435,0.775,0.08719253540039062,False,,,17,13.889435,7418e3b93ab145ce90804f17c6396103,2021-06-08_19-59-30,1623178770,2.3561036586761475,159712,timo-ThinkPad-P1,192.168.0.13,2.3561036586761475,0,17,942ba_00033
