mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.425,1.1575069427490234,False,,,1,9e270f81e8b545869e73e5feb948be0c,2021-06-08_20-01-16,1623178876,1.1575069427490234,164015,timo-ThinkPad-P1,192.168.0.13,1.1575069427490234,0,1,942ba_00125
2.3841858e-07,0.5,0.32640790939331055,False,,,2,9e270f81e8b545869e73e5feb948be0c,2021-06-08_20-01-17,1623178877,1.483914852142334,164015,timo-ThinkPad-P1,192.168.0.13,1.483914852142334,0,2,942ba_00125
1.1920929e-07,0.5,0.30919408798217773,False,,,3,9e270f81e8b545869e73e5feb948be0c,2021-06-08_20-01-17,1623178877,1.7931089401245117,164015,timo-ThinkPad-P1,192.168.0.13,1.7931089401245117,0,3,942ba_00125
-8.34465e-07,0.5,0.18388652801513672,False,,,4,9e270f81e8b545869e73e5feb948be0c,2021-06-08_20-01-17,1623178877,1.9769954681396484,164015,timo-ThinkPad-P1,192.168.0.13,1.9769954681396484,0,4,942ba_00125
-1.1920929e-07,0.5,0.23788714408874512,False,,,5,9e270f81e8b545869e73e5feb948be0c,2021-06-08_20-01-17,1623178877,2.2148826122283936,164015,timo-ThinkPad-P1,192.168.0.13,2.2148826122283936,0,5,942ba_00125
0.0,0.5,0.2896842956542969,False,,,6,9e270f81e8b545869e73e5feb948be0c,2021-06-08_20-01-18,1623178878,2.5045669078826904,164015,timo-ThinkPad-P1,192.168.0.13,2.5045669078826904,0,6,942ba_00125
-1.1920929e-07,0.5,0.30951809883117676,False,,,7,9e270f81e8b545869e73e5feb948be0c,2021-06-08_20-01-18,1623178878,2.814085006713867,164015,timo-ThinkPad-P1,192.168.0.13,2.814085006713867,0,7,942ba_00125
0.0,0.5,0.16609811782836914,False,,,8,9e270f81e8b545869e73e5feb948be0c,2021-06-08_20-01-18,1623178878,2.9801831245422363,164015,timo-ThinkPad-P1,192.168.0.13,2.9801831245422363,0,8,942ba_00125
0.0,0.5,0.16991734504699707,False,,,9,9e270f81e8b545869e73e5feb948be0c,2021-06-08_20-01-18,1623178878,3.1501004695892334,164015,timo-ThinkPad-P1,192.168.0.13,3.1501004695892334,0,9,942ba_00125
-1.0728836e-06,0.5,0.16956567764282227,False,,,10,9e270f81e8b545869e73e5feb948be0c,2021-06-08_20-01-19,1623178879,3.3196661472320557,164015,timo-ThinkPad-P1,192.168.0.13,3.3196661472320557,0,10,942ba_00125
