mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,neg_mean_loss,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
-2.3841858e-07,0.5,0.6536567211151123,False,,,1,2.3841858e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-45,1623178785,0.6536567211151123,160544,timo-ThinkPad-P1,192.168.0.13,0.6536567211151123,0,1,942ba_00048
2.3841858e-07,0.5,0.06511998176574707,False,,,2,-2.3841858e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-45,1623178785,0.7187767028808594,160544,timo-ThinkPad-P1,192.168.0.13,0.7187767028808594,0,2,942ba_00048
-2.3841858e-07,0.5,0.06719613075256348,False,,,3,2.3841858e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-45,1623178785,0.7859728336334229,160544,timo-ThinkPad-P1,192.168.0.13,0.7859728336334229,0,3,942ba_00048
0.0,0.5,0.06298279762268066,False,,,4,,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-45,1623178785,0.8489556312561035,160544,timo-ThinkPad-P1,192.168.0.13,0.8489556312561035,0,4,942ba_00048
2.3841858e-07,0.5,0.0623776912689209,False,,,5,-2.3841858e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,0.9113333225250244,160544,timo-ThinkPad-P1,192.168.0.13,0.9113333225250244,0,5,942ba_00048
2.3841858e-07,0.5,0.06334972381591797,False,,,6,-2.3841858e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,0.9746830463409424,160544,timo-ThinkPad-P1,192.168.0.13,0.9746830463409424,0,6,942ba_00048
4.7683716e-07,0.5,0.06347107887268066,False,,,7,-4.7683716e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,1.038154125213623,160544,timo-ThinkPad-P1,192.168.0.13,1.038154125213623,0,7,942ba_00048
4.7683716e-07,0.5,0.2631206512451172,False,,,8,-4.7683716e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,1.3012747764587402,160544,timo-ThinkPad-P1,192.168.0.13,1.3012747764587402,0,8,942ba_00048
0.0,0.475,0.08258485794067383,False,,,9,,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,1.383859634399414,160544,timo-ThinkPad-P1,192.168.0.13,1.383859634399414,0,9,942ba_00048
-2.3841858e-07,0.5,0.06811380386352539,False,,,10,2.3841858e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,1.4519734382629395,160544,timo-ThinkPad-P1,192.168.0.13,1.4519734382629395,0,10,942ba_00048
4.7683716e-07,0.5,0.05973482131958008,False,,,11,-4.7683716e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,1.5117082595825195,160544,timo-ThinkPad-P1,192.168.0.13,1.5117082595825195,0,11,942ba_00048
-2.3841858e-07,0.5,0.07454490661621094,False,,,12,2.3841858e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,1.5862531661987305,160544,timo-ThinkPad-P1,192.168.0.13,1.5862531661987305,0,12,942ba_00048
2.3841858e-07,0.5,0.06823968887329102,False,,,13,-2.3841858e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,1.6544928550720215,160544,timo-ThinkPad-P1,192.168.0.13,1.6544928550720215,0,13,942ba_00048
4.7683716e-07,0.5,0.07851052284240723,False,,,14,-4.7683716e-07,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,1.7330033779144287,160544,timo-ThinkPad-P1,192.168.0.13,1.7330033779144287,0,14,942ba_00048
0.0,0.5,0.07523345947265625,False,,,15,,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,1.808236837387085,160544,timo-ThinkPad-P1,192.168.0.13,1.808236837387085,0,15,942ba_00048
0.0,0.5,0.0901191234588623,False,,,16,,e7c6bf5288364eb9a7453b8d392974fc,2021-06-08_19-59-46,1623178786,1.8983559608459473,160544,timo-ThinkPad-P1,192.168.0.13,1.8983559608459473,0,16,942ba_00048
