mean_loss,mean_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
0.0,0.45,1.1056466102600098,False,,,1,6cefba26da364266a33a020686ea7407,2021-06-08_20-02-37,1623178957,1.1056466102600098,166706,timo-ThinkPad-P1,192.168.0.13,1.1056466102600098,0,1,942ba_00181
0.0,0.5,0.27033567428588867,False,,,2,6cefba26da364266a33a020686ea7407,2021-06-08_20-02-37,1623178957,1.3759822845458984,166706,timo-ThinkPad-P1,192.168.0.13,1.3759822845458984,0,2,942ba_00181
-1.7881393e-06,0.5,0.12130570411682129,False,,,3,6cefba26da364266a33a020686ea7407,2021-06-08_20-02-37,1623178957,1.4972879886627197,166706,timo-ThinkPad-P1,192.168.0.13,1.4972879886627197,0,3,942ba_00181
-0.00085127354,0.5,0.08762049674987793,False,,,4,6cefba26da364266a33a020686ea7407,2021-06-08_20-02-37,1623178957,1.5849084854125977,166706,timo-ThinkPad-P1,192.168.0.13,1.5849084854125977,0,4,942ba_00181
-0.00040638447,0.5,0.08398675918579102,False,,,5,6cefba26da364266a33a020686ea7407,2021-06-08_20-02-38,1623178958,1.6688952445983887,166706,timo-ThinkPad-P1,192.168.0.13,1.6688952445983887,0,5,942ba_00181
-0.004714012,0.5,0.09749293327331543,False,,,6,6cefba26da364266a33a020686ea7407,2021-06-08_20-02-38,1623178958,1.766388177871704,166706,timo-ThinkPad-P1,192.168.0.13,1.766388177871704,0,6,942ba_00181
-0.07198858,0.75,0.11455559730529785,False,,,7,6cefba26da364266a33a020686ea7407,2021-06-08_20-02-38,1623178958,1.880943775177002,166706,timo-ThinkPad-P1,192.168.0.13,1.880943775177002,0,7,942ba_00181
-0.30773568,0.775,0.13751006126403809,False,,,8,6cefba26da364266a33a020686ea7407,2021-06-08_20-02-38,1623178958,2.01845383644104,166706,timo-ThinkPad-P1,192.168.0.13,2.01845383644104,0,8,942ba_00181
-0.56008387,0.75,0.11327481269836426,False,,,9,6cefba26da364266a33a020686ea7407,2021-06-08_20-02-38,1623178958,2.1317286491394043,166706,timo-ThinkPad-P1,192.168.0.13,2.1317286491394043,0,9,942ba_00181
-0.8075751,0.8,0.11983847618103027,False,,,10,6cefba26da364266a33a020686ea7407,2021-06-08_20-02-38,1623178958,2.2515671253204346,166706,timo-ThinkPad-P1,192.168.0.13,2.2515671253204346,0,10,942ba_00181
-1.0597337,0.75,0.1293036937713623,False,,,11,6cefba26da364266a33a020686ea7407,2021-06-08_20-02-38,1623178958,2.380870819091797,166706,timo-ThinkPad-P1,192.168.0.13,2.380870819091797,0,11,942ba_00181
